Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###241/269	15.614	1.341	0.000	Chr02	61557508	61570729	88	C	EnSpm-12_OS	DNA/CMC-EnSpm	(6695)	5908	5821	36694/36694	2	0.007
###659	16.8	0.8	0.0	Chr02	3643327	3643451	126	+	EnSpm-1_GR	DNA/EnSpmCACTA	8682	8807	(0)	17394	1	0.014

###5474/6009	16.288	1.671	1.477	Chr02	3831245	3834518	2201	C	EnSpm-1_GR	DNA/EnSpmCACTA	(253)	8554	5233	17422/17424	2	0.250
5474	15.7	2.7	2.8	Chr02	3831245	3832331	1151	C	EnSpm-1_GR	DNA/EnSpmCACTA	(253)	8554	7404	17422	1
6009	16.9	0.6	0.1	Chr02	3833474	3834518	1050	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2525)	6282	5233	17424	1

###12197/649/289	12.077	2.057	6.333	Chr02	5549890	5555439	3006	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	17865/17866/17867	3	0.341
12197	9.5	0.2	0.6	Chr02	5549890	5551934	2146	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6662	17865	1
649	17.0	5.5	18.0	Chr02	5551909	5552933	791	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5944)	2863	2073	17866	1
289	15.4	6.0	2.9	Chr02	5555373	5555439	69	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	2	17867	1

###295/23892	14.350	2.014	0.394	Chr02	5586123	5591297	4409	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	17881/17882	2	0.501
295	23.5	2.9	0.0	Chr02	5586123	5586190	70	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	71	(8736)	17881	1
23892	14.2	2.0	0.4	Chr02	5587136	5591297	4339	+	EnSpm-1_GR	DNA/EnSpmCACTA	4469	8807	(0)	17882	1

###245	9.4	0.0	0.0	Chr02	5591353	5591384	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	8776	8807	(0)	17883	1	0.004

###249	16.1	0.0	7.1	Chr02	5591524	5591583	56	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8752	17884	1	0.006

###242	5.6	2.8	0.0	Chr02	5989768	5989803	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	8771	8807	(0)	18052	1	0.004

###30048/11681/10347	5.489	1.552	1.190	Chr02	5992748	5999851	6758	+	EnSpm-1_GR	DNA/EnSpmCACTA	2033	8807	(0)	18053/18054/18055	3	0.767
30048	7.0	2.4	1.5	Chr02	5992748	5997118	4212	+	EnSpm-1_GR	DNA/EnSpmCACTA	2033	6244	(2563)	18053	1
11681	2.7	0.1	0.0	Chr02	5997111	5998477	1368	+	EnSpm-1_GR	DNA/EnSpmCACTA	6164	7531	(1276)	18054	1
10347	3.3	0.2	1.4	Chr02	5998578	5999851	1259	+	EnSpm-1_GR	DNA/EnSpmCACTA	7549	8807	(0)	18055	1

###230	11.8	0.0	0.0	Chr02	6000101	6000134	34	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	34	(8773)	18056	1	0.004

###2409	9.4	1.2	0.7	Chr02	6417296	6417680	453	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8355	18178	1	0.051

###229	15.0	0.0	0.0	Chr02	7053709	7053748	40	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	40	(8767)	18367	1	0.005

###13255/973/291	7.608	1.851	4.117	Chr02	7054056	7056933	2361	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1156)	7651	1737	18368/18369/18369	3	0.268
13255	3.3	0.1	0.7	Chr02	7054056	7055669	1604	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1156)	7651	6048	18368	1
973	17.3	5.8	12.0	Chr02	7055664	7056363	684	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5972)	2835	2152	18369	1
291	9.9	2.7	4.1	Chr02	7056860	7056933	73	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6998)	1809	1737	18369	1

###411	30.6	0.6	1.8	Chr02	7338526	7338695	168	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5652)	3155	2988	18444	1	0.019

###266/6679/1837/3349/6729	9.786	4.185	5.139	Chr02	7748170	7754737	3376	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8700	(107)	18534/18535/18536/18537/18538	5	0.383
266	17.0	2.1	0.0	Chr02	7748170	7748216	48	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	48	(8759)	18534	1
6679	11.8	5.2	6.5	Chr02	7751389	7753000	1591	+	EnSpm-1_GR	DNA/EnSpmCACTA	1823	3413	(5394)	18535	1
1837	5.3	0.0	0.0	Chr02	7752983	7753207	225	+	EnSpm-1_GR	DNA/EnSpmCACTA	5999	6223	(2584)	18536	1
3349	1.3	0.0	2.5	Chr02	7753203	7753604	392	+	EnSpm-1_GR	DNA/EnSpmCACTA	7149	7540	(1267)	18537	1
6729	4.0	2.4	1.8	Chr02	7753705	7754737	1120	+	EnSpm-1_GR	DNA/EnSpmCACTA	7581	8700	(107)	18538	1

###47269	5.2	1.3	2.1	Chr02	7961387	7968254	6915	+	EnSpm-1_GR	DNA/EnSpmCACTA	1893	8807	(0)	18570	1	0.785

###243	15.9	4.5	0.0	Chr02	8382001	8382044	46	+	EnSpm-1_GR	DNA/EnSpmCACTA	8762	8807	(0)	18653	1	0.005

###4567/36203/234	4.343	0.654	0.593	Chr02	9678562	9685120	5117	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1892	19027/19028/19029	3	0.581
4567	7.4	3.1	2.5	Chr02	9678562	9679211	654	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8154	19027	1
36203	3.7	0.2	0.3	Chr02	9679842	9684217	4371	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1277)	7530	3160	19028	1
234	14.9	5.7	1.1	Chr02	9685033	9685120	92	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6824)	1983	1892	19029	1

###572	12.8	10.8	5.9	Chr02	9685129	9685446	371	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5980)	2827	2457	19028	1	0.042

###51499	4.4	2.1	1.7	Chr02	10004194	10012653	8806	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	19125	1	1.000

###383/3682/14429/12623	14.533	2.013	1.165	Chr02	10279644	10289077	5579	+	EnSpm-1_GR	DNA/EnSpmCACTA	2713	8701	(106)	19232/19233/19234/19238	4	0.633
383	4.7	3.9	6.0	Chr02	10279644	10279775	154	+	EnSpm-1_GR	DNA/EnSpmCACTA	2713	2866	(5941)	19232	1
3682	16.4	4.9	0.0	Chr02	10279956	10280614	691	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	3591	(5216)	19233	1
14429	14.7	0.6	1.1	Chr02	10280613	10282956	2332	+	EnSpm-1_GR	DNA/EnSpmCACTA	3637	5968	(2839)	19234	1
12623	14.4	2.3	1.3	Chr02	10286751	10289077	2402	+	EnSpm-1_GR	DNA/EnSpmCACTA	6300	8701	(106)	19238	1

###35170/1788	9.593	1.548	2.819	Chr02	10383068	10389446	6057	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2144	19253/19254	2	0.688
35170	8.9	1.5	0.9	Chr02	10383068	10388315	5174	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	3634	19253	1
1788	13.2	1.8	12.8	Chr02	10388438	10389446	883	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5781)	3026	2144	19254	1

###12002/32731	5.025	1.231	1.928	Chr02	10698844	10705260	6284	+	EnSpm-1_GR	DNA/EnSpmCACTA	2105	8807	(0)	19344/19345	2	0.714
12002	9.3	2.5	4.6	Chr02	10698844	10700974	1947	+	EnSpm-1_GR	DNA/EnSpmCACTA	2105	4051	(4756)	19344	1
32731	2.9	0.6	0.6	Chr02	10700973	10705260	4337	+	EnSpm-1_GR	DNA/EnSpmCACTA	4471	8807	(0)	19345	1

###627/7776	12.971	0.226	0.637	Chr02	10762691	10764087	1335	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6847	19350/19351	2	0.152
627	15.7	2.5	0.0	Chr02	10762691	10762811	124	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8684	19350	1
7776	12.7	0.0	0.7	Chr02	10762869	10764087	1211	C	EnSpm-1_GR	DNA/EnSpmCACTA	(750)	8057	6847	19351	1

###228	8.1	13.7	3.6	Chr02	10916115	10916165	56	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8752	19390	1	0.006

###611/10908/14968/8716/6745	5.035	1.839	1.580	Chr02	10918951	10928553	5729	+	EnSpm-1_GR	DNA/EnSpmCACTA	2208	8807	(0)	19391/19393/19395/19397/19398	5	0.651
611	12.9	10.8	6.1	Chr02	10918951	10919364	620	+	EnSpm-1_GR	DNA/EnSpmCACTA	2208	2827	(5980)	19391	1
10908	3.3	0.4	0.0	Chr02	10921271	10922561	1296	+	EnSpm-1_GR	DNA/EnSpmCACTA	3307	4602	(4205)	19393	1
14968	3.5	0.4	0.8	Chr02	10923773	10925613	1834	+	EnSpm-1_GR	DNA/EnSpmCACTA	4685	6518	(2289)	19395	1
8716	3.0	0.5	0.5	Chr02	10926139	10927202	1064	+	EnSpm-1_GR	DNA/EnSpmCACTA	6425	7488	(1319)	19397	1
6745	8.1	1.7	5.0	Chr02	10927513	10928553	1009	+	EnSpm-1_GR	DNA/EnSpmCACTA	7799	8807	(0)	19398	1

###234/5303/3450	11.400	4.181	1.838	Chr02	10919648	10926112	1522	+	EnSpm-1_GR	DNA/EnSpmCACTA	1892	4110	(4697)	19392/19394/19396	3	0.173
234	14.9	5.7	1.1	Chr02	10919648	10919735	92	+	EnSpm-1_GR	DNA/EnSpmCACTA	1892	1983	(6824)	19392	1
5303	12.0	4.5	2.1	Chr02	10922665	10923672	1031	+	EnSpm-1_GR	DNA/EnSpmCACTA	2344	3374	(5433)	19394	1
3450	3.0	0.0	0.0	Chr02	10925714	10926112	399	+	EnSpm-1_GR	DNA/EnSpmCACTA	3712	4110	(4697)	19396	1

###265/3479	12.573	5.763	4.804	Chr02	11020958	11024938	982	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	19419/19420	2	0.112
265	11.9	2.4	0.0	Chr02	11020958	11020999	43	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	44	(8763)	19419	1
3479	12.6	5.9	5.0	Chr02	11023907	11024938	939	+	EnSpm-1_GR	DNA/EnSpmCACTA	7869	8807	(0)	19420	1

###5159/11845/13152/251	6.052	1.733	1.822	Chr02	11315086	11321061	4532	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	19491/19492/19493/19494	4	0.515
5159	6.9	2.7	3.5	Chr02	11315086	11315823	732	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8076	19491	1
11845	3.3	0.4	0.8	Chr02	11316330	11317798	1464	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1239)	7568	6105	19492	1
13152	7.4	2.0	1.8	Chr02	11317796	11319788	2215	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4499)	4308	2094	19493	1
251	19.2	10.4	5.0	Chr02	11320947	11321061	121	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8685)	122	2	19494	1

###241	6.9	0.0	0.0	Chr02	11323007	11323035	29	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	31	(8776)	19495	1	0.003

###4407	11.1	7.8	4.6	Chr02	12339057	12340164	700	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8108	19753	1	0.079

###313	22.4	12.4	2.7	Chr02	12989527	12989760	256	+	EnSpm-1_GR	DNA/EnSpmCACTA	8552	8807	(0)	19922	1	0.029

###578/10090	6.651	3.164	4.032	Chr02	13082499	13086652	1719	+	EnSpm-1_GR	DNA/EnSpmCACTA	2457	8807	(0)	19937/19938	2	0.195
578	12.5	10.8	5.9	Chr02	13082499	13082816	371	+	EnSpm-1_GR	DNA/EnSpmCACTA	2457	2827	(5980)	19937	1
10090	5.3	1.4	3.6	Chr02	13085276	13086652	1348	+	EnSpm-1_GR	DNA/EnSpmCACTA	7460	8807	(0)	19938	1

###8097/15148	2.850	0.300	0.268	Chr02	13749341	13754846	2761	+	EnSpm-1_GR	DNA/EnSpmCACTA	6047	8807	(0)	20143/20145	2	0.314
8097	1.6	0.3	0.4	Chr02	13749341	13750286	945	+	EnSpm-1_GR	DNA/EnSpmCACTA	6047	6991	(1816)	20143	1
15148	3.5	0.3	0.2	Chr02	13753028	13754846	1821	+	EnSpm-1_GR	DNA/EnSpmCACTA	6987	8807	(0)	20145	1

###19338/7760/4081/11361/260/234	9.673	1.652	1.652	Chr02	13805506	13817372	6387	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	20156/20156/20156/20156/20157/20158	6	0.725
19338	11.7	2.0	2.4	Chr02	13805506	13808659	3142	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5666	20156	1
7760	4.8	0.0	0.1	Chr02	13808760	13809705	945	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3214)	5593	4649	20156	1
4081	4.7	0.0	0.0	Chr02	13809806	13810296	491	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4161)	4646	4156	20156	1
11361	9.1	2.4	1.7	Chr02	13810397	13812119	1735	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4687)	4120	2386	20156	1
260	25.0	1.4	0.0	Chr02	13817177	13817248	73	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8732)	75	3	20157	1
234	23.5	2.9	0.0	Chr02	13817305	13817372	70	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8736)	71	2	20158	1

###503	15.6	6.1	5.9	Chr02	13812451	13812676	146	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6122)	2685	2540	20156	1	0.017

###291/13138	5.179	0.869	1.691	Chr02	14315750	14318317	2118	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	8807	(0)	20323/20324	2	0.240
291	9.9	2.7	4.1	Chr02	14315750	14315823	73	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	1809	(6998)	20323	1
13138	5.0	0.8	1.6	Chr02	14316364	14318317	2045	+	EnSpm-1_GR	DNA/EnSpmCACTA	6763	8807	(0)	20324	1

###298/1378/9657/10812	8.239	2.993	1.214	Chr02	14339924	14346433	2715	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	6632	(2175)	20336/20339/20340/20341	4	0.308
298	20.6	1.6	0.0	Chr02	14339924	14339986	64	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	66	(8741)	20336	1
1378	8.5	5.4	2.4	Chr02	14343807	14344041	242	+	EnSpm-1_GR	DNA/EnSpmCACTA	2776	3017	(5790)	20339	1
9657	4.2	0.3	0.0	Chr02	14344036	14345180	1148	+	EnSpm-1_GR	DNA/EnSpmCACTA	3096	4243	(4564)	20340	1
10812	2.7	0.2	0.1	Chr02	14345175	14346433	1261	+	EnSpm-1_GR	DNA/EnSpmCACTA	5372	6632	(2175)	20341	1

###14837	3.6	1.0	1.6	Chr02	14362995	14365091	2179	+	EnSpm-1_GR	DNA/EnSpmCACTA	6629	8807	(0)	20343	1	0.247

###31181/256	12.843	2.489	0.989	Chr02	14405514	14412956	6596	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	20360/20361	2	0.749
31181	12.7	2.5	1.0	Chr02	14405514	14411523	6530	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2278	20360	1
256	26.1	1.5	0.0	Chr02	14412892	14412956	66	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	2	20361	1

###6126	12.2	2.3	5.4	Chr02	14982335	14983716	1294	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7514	20566	1	0.147

###10092/15033	15.736	2.618	1.223	Chr02	15404195	15412201	5645	C	EnSpm-1_GR	DNA/EnSpmCACTA	(253)	8554	2901	20700/20700	2	0.641
10092	16.4	4.3	1.4	Chr02	15404195	15407262	3220	C	EnSpm-1_GR	DNA/EnSpmCACTA	(253)	8554	5335	20700	1
15033	14.9	0.5	1.0	Chr02	15409765	15412201	2425	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3482)	5325	2901	20700	1

###6492/5391/40283	3.552	1.289	0.652	Chr02	16388314	16394867	6393	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2328	20994/20994/20994	3	0.726
6492	4.3	0.1	1.8	Chr02	16388314	16389123	797	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8011	20994	1
5391	3.0	4.0	0.3	Chr02	16389226	16389898	698	C	EnSpm-1_GR	DNA/EnSpmCACTA	(818)	7989	7292	20994	1
40283	3.5	1.1	0.5	Chr02	16390000	16394867	4898	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1582)	7225	2328	20994	1

###11113/8846/1858/237	7.774	3.184	2.008	Chr02	16739068	16744525	3458	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	21105/21105/21106/21107	4	0.393
11113	4.5	1.3	1.3	Chr02	16739068	16740485	1418	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7390	21105	1
8846	2.4	0.2	0.5	Chr02	16740586	16741635	1047	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1425)	7382	6336	21105	1
1858	18.7	10.2	5.0	Chr02	16741631	16742509	923	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6060)	2747	1825	21106	1
237	23.2	1.4	2.9	Chr02	16744455	16744525	70	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	1	21107	1

###51776	5.3	1.0	2.7	Chr02	17819356	17826550	6736	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2072	21453	1	0.765

###232	9.5	4.5	4.5	Chr02	17960337	17960380	44	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8764	21485	1	0.005

###336	22.0	12.4	2.3	Chr02	18130637	18130869	256	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8552	21536	1	0.029

###10582/406	6.894	0.772	0.597	Chr02	19140865	19143488	1498	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4247)	4560	2616	21866/21866	2	0.170
10582	5.7	0.2	0.0	Chr02	19140865	19142173	1312	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4247)	4560	3249	21866	1
406	15.3	4.8	4.8	Chr02	19143303	19143488	186	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6006)	2801	2616	21866	1

###233	8.8	0.0	2.9	Chr02	21321316	21321350	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8773)	34	1	22568	1	0.004

###236	3.2	3.2	0.0	Chr02	21615772	21615802	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8806	(1)	22675	1	0.004

###13417	10.4	1.2	2.7	Chr02	21619026	21621103	2048	+	EnSpm-1_GR	DNA/EnSpmCACTA	6760	8807	(0)	22676	1	0.233

###233	8.8	0.0	2.9	Chr02	21621289	21621323	34	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	34	(8773)	22677	1	0.004

###27413/4123	15.287	0.802	1.286	Chr02	21638552	21643935	5438	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	8554	(253)	22682/22683	2	0.617
27413	15.5	0.3	0.8	Chr02	21638552	21643125	4555	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	7455	(1352)	22682	1
4123	14.1	3.6	4.0	Chr02	21643116	21643935	883	+	EnSpm-1_GR	DNA/EnSpmCACTA	7672	8554	(253)	22683	1

###18150/18820/348/265/249	9.534	1.197	1.426	Chr02	22138415	22148650	5748	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	22868/22868/22869/22871/22872	5	0.653
18150	11.8	2.0	2.3	Chr02	22138415	22141631	3164	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5644	22868	1
18820	5.7	0.1	0.0	Chr02	22141868	22144192	2327	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3400)	5407	3081	22868	1
348	14.9	1.0	6.3	Chr02	22144336	22144467	191	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6725)	2082	1892	22869	1
265	22.9	1.6	0.0	Chr02	22148408	22148468	62	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	5	22871	1
249	17.5	0.0	0.0	Chr02	22148611	22148650	40	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8767)	40	1	22872	1

###315/299	12.292	13.883	4.030	Chr02	22144453	22148815	220	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6753)	2054	2	22870/22873	2	0.025
315	10.6	17.4	3.4	Chr02	22144453	22144601	145	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6753)	2054	1910	22870	1
299	15.7	6.8	5.3	Chr02	22148742	22148815	75	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8731)	76	2	22873	1

###271/288/286	18.722	6.440	4.036	Chr02	22144628	22149242	354	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6048)	2759	2	22868/22873/22874	3	0.040
271	17.9	7.5	4.9	Chr02	22144628	22144908	288	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6048)	2759	2472	22868	1
288	22.6	1.6	0.0	Chr02	22148835	22148896	63	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	5	22873	1
286	17.1	6.8	5.3	Chr02	22149169	22149242	75	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8731)	76	2	22874	1

###273	22.6	1.6	0.0	Chr02	22149262	22149323	63	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	5	22874	1	0.007

###265	20.3	2.9	1.4	Chr02	22149535	22149604	71	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	7	22875	1	0.008

###230	8.8	2.9	0.0	Chr02	22151489	22151522	35	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	35	(8772)	22876	1	0.004

###31936	16.2	1.4	1.0	Chr02	22345477	22351153	5700	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	8600	(207)	22943	1	0.647

###39119/444	12.022	2.098	1.234	Chr02	22466234	22475365	6214	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2594	22999/22999	2	0.706
39119	12.0	2.1	1.2	Chr02	22466234	22472390	6211	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2597	22999	1
444	12.9	2.0	2.6	Chr02	22475213	22475365	123	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6091)	2716	2594	22999	1

###265/35446/7846	4.141	1.061	0.705	Chr02	22801886	22808330	5860	+	EnSpm-1_GR	DNA/EnSpmCACTA	2716	8807	(0)	23097/23098/23099	3	0.665
265	14.8	0.0	0.0	Chr02	22801886	22801946	61	+	EnSpm-1_GR	DNA/EnSpmCACTA	2716	2776	(6031)	23097	1
35446	3.7	0.9	0.3	Chr02	22802284	22807040	4782	+	EnSpm-1_GR	DNA/EnSpmCACTA	2744	7525	(1282)	23098	1
7846	5.6	1.9	2.7	Chr02	22807273	22808330	1050	+	EnSpm-1_GR	DNA/EnSpmCACTA	7758	8807	(0)	23099	1

###229	0.0	6.9	0.0	Chr02	23544161	23544189	31	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8776	23358	1	0.004

###910	18.9	9.8	4.8	Chr02	23548790	23549106	332	+	EnSpm-1_GR	DNA/EnSpmCACTA	8476	8807	(0)	23359	1	0.038

###8968/6235/3418/5895	15.866	6.411	1.160	Chr02	23606316	23616002	5109	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2327	23374/23374/23382/23382	4	0.580
8968	18.6	6.1	1.6	Chr02	23606316	23608318	2092	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6716	23374	1
6235	12.0	8.8	0.1	Chr02	23613108	23614251	1244	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2075)	6732	5489	23374	1
3418	14.5	0.4	0.0	Chr02	23614246	23614754	511	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4518)	4289	3779	23382	1
5895	14.3	4.6	2.3	Chr02	23614753	23616002	1279	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5202)	3605	2327	23382	1

###1546/1060	18.394	2.551	1.003	Chr02	23608437	23608957	517	+	EnSpm-1_GR	DNA/EnSpmCACTA	5891	6517	(2290)	23376/23377	2	0.059
1546	20.4	3.9	0.0	Chr02	23608437	23608769	346	+	EnSpm-1_GR	DNA/EnSpmCACTA	5891	6236	(2571)	23376	1
1060	14.6	0.0	2.9	Chr02	23608782	23608957	171	+	EnSpm-1_GR	DNA/EnSpmCACTA	6347	6517	(2290)	23377	1

###12977	14.9	3.4	0.1	Chr02	23608956	23611149	2266	+	EnSpm-1_GR	DNA/EnSpmCACTA	4467	6732	(2075)	23378	1	0.257

###379/3811	15.798	6.758	2.901	Chr02	24263573	24264748	971	+	EnSpm-1_GR	DNA/EnSpmCACTA	2801	8701	(106)	23636/23637	2	0.110
379	4.6	0.7	1.8	Chr02	24263573	24263650	62	+	EnSpm-1_GR	DNA/EnSpmCACTA	2801	2862	(5945)	23636	1
3811	16.8	7.3	3.0	Chr02	24263877	24264748	909	+	EnSpm-1_GR	DNA/EnSpmCACTA	7793	8701	(106)	23637	1

