Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###17505/1882/290	3.661	0.399	1.559	Chr13	2593481	2603889	2498	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1839	209404/209404/209407	3	0.284
###3223/5099	7.441	6.737	0.749	Chr13	6555276	6556593	1290	+	EnSpm-1_GR	DNA/EnSpmCACTA	7499	8807	(0)	210349/210350	2	0.146
3223	6.0	6.8	1.0	Chr13	6555276	6555730	481	+	EnSpm-1_GR	DNA/EnSpmCACTA	7499	7979	(828)	210349	1
5099	8.3	6.7	0.6	Chr13	6555831	6556593	809	+	EnSpm-1_GR	DNA/EnSpmCACTA	7999	8807	(0)	210350	1

###227/39224	11.076	1.906	2.985	Chr13	6933543	6943504	6347	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	210473/210474	2	0.721
227	6.2	3.1	0.0	Chr13	6933543	6933574	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	34	(8773)	210473	1
39224	11.1	1.9	3.0	Chr13	6937126	6943504	6314	+	EnSpm-1_GR	DNA/EnSpmCACTA	2494	8807	(0)	210474	1

###293	15.6	6.1	2.9	Chr13	7242423	7242488	68	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	68	(8739)	210548	1	0.008

###233/15788	3.493	1.472	0.098	Chr13	7691272	7695635	1981	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	210702/210705	2	0.225
233	13.5	0.0	0.0	Chr13	7691272	7691308	37	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	38	(8769)	210702	1
15788	3.3	1.5	0.1	Chr13	7693720	7695635	1944	+	EnSpm-1_GR	DNA/EnSpmCACTA	6864	8807	(0)	210705	1

###239/244	22.488	3.646	2.912	Chr13	7691526	7691930	71	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	71	(8736)	210703/210704	2	0.008
239	25.4	1.5	0.0	Chr13	7691526	7691592	68	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	68	(8739)	210703	1
244	19.7	5.7	5.7	Chr13	7691861	7691930	70	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	71	(8736)	210704	1

###235	21.9	4.5	4.5	Chr13	7691942	7692008	67	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	67	(8740)	210704	1	0.008

###228	6.3	0.0	3.1	Chr13	8161485	8161517	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	32	(8775)	210840	1	0.004

###21786/11652	10.872	2.889	1.896	Chr13	8217236	8223365	6066	C	EnSpm-1_GR	DNA/EnSpmCACTA	(77)	8730	2663	210861/210861	2	0.689
21786	12.7	1.5	2.7	Chr13	8217236	8221061	3755	C	EnSpm-1_GR	DNA/EnSpmCACTA	(77)	8730	4976	210861	1
11652	7.7	5.3	0.5	Chr13	8221162	8223365	2311	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3834)	4973	2663	210861	1

###403	14.1	15.5	3.2	Chr13	8240018	8240218	157	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6040)	2767	2611	210865	1	0.018

###7842/7918/8267/3244	5.614	1.404	3.674	Chr13	8398948	8406497	3825	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2197	210907/210908/210908/210909	4	0.434
7842	5.2	1.9	3.4	Chr13	8398948	8400031	1069	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7739	210907	1
7918	3.7	0.0	0.5	Chr13	8400132	8401093	957	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2692)	6115	5159	210908	1
8267	2.6	0.2	2.2	Chr13	8401194	8402195	982	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3680)	5127	4146	210908	1
3244	11.4	3.6	9.0	Chr13	8405531	8406497	817	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5794)	3013	2197	210909	1

###29946/236	3.197	0.743	0.124	Chr13	8414850	8425506	3886	+	EnSpm-1_GR	DNA/EnSpmCACTA	4922	8807	(0)	210912/210913	2	0.441
29946	3.1	0.7	0.1	Chr13	8414850	8418653	3876	+	EnSpm-1_GR	DNA/EnSpmCACTA	4922	8797	(10)	210912	1
236	11.6	4.5	2.2	Chr13	8425463	8425506	45	+	EnSpm-1_GR	DNA/EnSpmCACTA	8763	8807	(0)	210913	1

###516	20.1	11.8	2.0	Chr13	8987212	8987440	251	+	EnSpm-1_GR	DNA/EnSpmCACTA	8557	8807	(0)	211131	1	0.029

###242/13158	4.896	1.816	0.191	Chr13	9347813	9356789	1719	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	8807	(0)	211260/211263	2	0.195
242	30.7	0.0	0.0	Chr13	9347813	9347887	75	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	77	(8730)	211260	1
13158	3.7	1.9	0.2	Chr13	9355172	9356789	1644	+	EnSpm-1_GR	DNA/EnSpmCACTA	7164	8807	(0)	211263	1

###512	11.4	0.0	0.0	Chr13	9348063	9348132	70	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	70	(8737)	211261	1	0.008

###37074	4.5	1.6	1.5	Chr13	9348313	9354940	6932	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	6932	(1875)	211262	1	0.787

###12781/1181/478/230	9.525	2.716	3.843	Chr13	9937710	9942545	2980	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	211479/211480/211481/211482	4	0.338
12781	7.2	1.0	1.4	Chr13	9937710	9939721	2109	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6699	211479	1
1181	13.8	5.9	11.3	Chr13	9939747	9940462	669	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5948)	2859	2191	211480	1
478	14.3	11.6	0.0	Chr13	9940588	9940699	125	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8008)	799	675	211481	1
230	24.6	5.3	3.9	Chr13	9942470	9942545	77	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	1	211482	1

###227	19.7	6.2	4.6	Chr13	9942564	9942627	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	3	211482	1	0.007

###241	22.9	3.2	1.6	Chr13	9942648	9942709	63	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	5	211482	1	0.007

###291	23.0	1.3	1.3	Chr13	9942806	9942880	75	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	3	211483	1	0.009

###246	9.1	0.0	0.0	Chr13	10954044	10954076	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	211868	1	0.004

###11960/7804/443/229	15.793	3.413	0.949	Chr13	11191631	11208949	3608	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2436)	6371	1	211927/211927/211927/211935	4	0.410
11960	15.4	0.7	1.2	Chr13	11191631	11193648	2007	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2436)	6371	4365	211927	1
7804	16.7	7.7	0.1	Chr13	11195354	11196718	1469	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4438)	4369	2901	211927	1
443	11.8	0.1	8.3	Chr13	11196876	11197013	104	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6072)	2735	2632	211927	1
229	12.1	0.0	0.0	Chr13	11208917	11208949	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8774)	33	1	211935	1

###359	22.0	12.3	3.5	Chr13	11343084	11343319	256	+	EnSpm-1_GR	DNA/EnSpmCACTA	8552	8807	(0)	212005	1	0.029

###241	6.9	0.0	0.0	Chr13	12075204	12075232	29	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8776)	31	3	212243	1	0.003

###228/11255/19475	10.604	3.268	2.476	Chr13	12075931	12085360	5407	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	212244/212246/212247	3	0.614
228	6.3	0.0	3.1	Chr13	12075931	12075963	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	33	(8774)	212244	1
11255	10.3	3.9	2.9	Chr13	12078489	12080516	2047	+	EnSpm-1_GR	DNA/EnSpmCACTA	1992	4038	(4769)	212246	1
19475	11.1	2.5	1.9	Chr13	12081957	12085360	3328	+	EnSpm-1_GR	DNA/EnSpmCACTA	5480	8807	(0)	212247	1

###244	10.0	7.9	7.9	Chr13	12077180	12077255	76	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	77	(8730)	212245	1	0.009

###1582/4137	16.025	2.794	3.567	Chr13	12215874	12217760	1310	+	EnSpm-1_GR	DNA/EnSpmCACTA	7392	8701	(106)	212291/212293	2	0.149
1582	16.8	0.7	0.0	Chr13	12215874	12216158	287	+	EnSpm-1_GR	DNA/EnSpmCACTA	7392	7678	(1129)	212291	1
4137	15.8	3.4	4.6	Chr13	12216777	12217760	1039	+	EnSpm-1_GR	DNA/EnSpmCACTA	7663	8701	(106)	212293	1

###1312/12889	12.505	3.232	2.147	Chr13	12722023	12724633	2640	+	EnSpm-1_GR	DNA/EnSpmCACTA	2100	8807	(0)	212441/212442	2	0.300
1312	12.1	7.2	6.6	Chr13	12722023	12722519	500	+	EnSpm-1_GR	DNA/EnSpmCACTA	2100	2599	(6208)	212441	1
12889	12.6	2.3	1.1	Chr13	12722519	12724633	2140	+	EnSpm-1_GR	DNA/EnSpmCACTA	6668	8807	(0)	212442	1

###15663/3909/246	12.054	3.705	3.250	Chr13	12929818	12935154	3587	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	212494/212495/212496	3	0.407
15663	10.9	2.4	0.5	Chr13	12929818	12932216	2445	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6363	212494	1
3909	13.4	5.7	7.4	Chr13	12932287	12933880	1075	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5661)	3146	2072	212495	1
246	21.5	3.0	3.0	Chr13	12935088	12935154	67	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	1	212496	1

###226	22.2	3.1	3.1	Chr13	12935721	12935785	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	3	212497	1	0.007

###265	21.5	4.5	2.9	Chr13	12935844	12935910	68	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8739)	68	1	212498	1	0.008

###308/6789/766/12902	12.764	3.079	2.338	Chr13	14101268	14106969	4042	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	8807	(0)	212886/212887/212888/212889	4	0.459
308	23.2	1.4	0.0	Chr13	14101268	14101336	70	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	72	(8735)	212886	1
6789	12.4	2.5	3.5	Chr13	14103341	14104674	1610	+	EnSpm-1_GR	DNA/EnSpmCACTA	2086	3695	(5112)	212887	1
766	8.3	0.0	0.0	Chr13	14104683	14104778	96	+	EnSpm-1_GR	DNA/EnSpmCACTA	3756	3851	(4956)	212888	1
12902	12.7	4.2	0.9	Chr13	14104776	14106969	2266	+	EnSpm-1_GR	DNA/EnSpmCACTA	6542	8807	(0)	212889	1

###11606/11647/20886	9.104	1.283	1.877	Chr13	14347151	14364621	6516	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2292	212993/212993/212995	3	0.740
11606	10.3	2.5	4.0	Chr13	14347151	14349045	1868	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6940	212993	1
11647	8.0	0.6	0.1	Chr13	14349708	14351291	1591	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1859)	6948	5358	212993	1
20886	8.9	0.8	1.4	Chr13	14361605	14364621	3071	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3445)	5362	2292	212995	1

###463/753/987	22.417	4.143	5.785	Chr13	14365185	14366142	791	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7362)	1445	3	212996/212997/212997	3	0.090
463	15.7	0.0	0.0	Chr13	14365185	14365273	89	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7362)	1445	1357	212996	1
753	24.0	2.2	5.5	Chr13	14365350	14365667	308	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8072)	735	428	212997	1
987	22.7	7.1	7.6	Chr13	14365747	14366142	394	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8411)	396	3	212997	1

###606/19146	5.960	1.015	0.581	Chr13	16063225	16067485	2607	+	EnSpm-1_GR	DNA/EnSpmCACTA	99	8807	(0)	213637/213638	2	0.296
606	25.0	5.0	4.3	Chr13	16063225	16063521	299	+	EnSpm-1_GR	DNA/EnSpmCACTA	99	397	(8410)	213637	1
19146	3.5	0.5	0.1	Chr13	16065187	16067485	2308	+	EnSpm-1_GR	DNA/EnSpmCACTA	6500	8807	(0)	213638	1

###235	11.8	0.0	0.0	Chr13	16067791	16067824	34	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	34	(8773)	213639	1	0.004

###41643	9.7	1.7	1.5	Chr13	16355198	16361683	6987	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1821	213766	1	0.793

###361/37410	12.524	1.612	0.691	Chr13	17601108	17610269	6292	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	214262/214263	2	0.714
361	22.4	2.6	0.0	Chr13	17601108	17601183	78	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	79	(8728)	214262	1
37410	12.4	1.6	0.7	Chr13	17604217	17610269	6214	+	EnSpm-1_GR	DNA/EnSpmCACTA	2594	8807	(0)	214263	1

###33592	15.6	1.6	2.1	Chr13	18367743	18373959	6609	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2199	214565	1	0.750

###543/428/1541/16730	6.287	2.294	1.330	Chr13	18394541	18398251	3385	+	EnSpm-1_GR	DNA/EnSpmCACTA	1607	8807	(0)	214574/214575/214576/214577	4	0.384
543	11.5	5.8	0.0	Chr13	18394541	18394644	110	+	EnSpm-1_GR	DNA/EnSpmCACTA	1607	1716	(7091)	214574	1
428	9.6	0.0	2.7	Chr13	18394882	18394956	73	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	1809	(6998)	214575	1
1541	11.1	4.2	4.6	Chr13	18395456	18395992	869	+	EnSpm-1_GR	DNA/EnSpmCACTA	2014	2882	(5925)	214576	1
16730	3.3	1.3	0.2	Chr13	18395997	18398251	2333	+	EnSpm-1_GR	DNA/EnSpmCACTA	6475	8807	(0)	214577	1

###242	9.4	0.0	0.0	Chr13	18399755	18399786	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	214578	1	0.004

###244	9.4	0.0	0.0	Chr13	18399880	18399911	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	214579	1	0.004

###234	9.4	0.0	0.0	Chr13	18400005	18400036	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	214580	1	0.004

###237	24.6	3.2	1.6	Chr13	18400056	18400117	63	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8742)	65	3	214581	1	0.007

###5274/17160/23737	5.872	2.316	1.308	Chr13	19033864	19040632	6630	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2066	214804/214804/214804	3	0.753
5274	6.0	3.8	0.7	Chr13	19033864	19034567	726	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8082	214804	1
17160	3.3	1.1	1.2	Chr13	19034668	19036914	2244	C	EnSpm-1_GR	DNA/EnSpmCACTA	(791)	8016	5773	214804	1
23737	7.5	2.8	1.5	Chr13	19037021	19040632	3660	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3082)	5725	2066	214804	1

###2259/2502	13.784	6.268	5.639	Chr13	19050049	19051605	1674	+	EnSpm-1_GR	DNA/EnSpmCACTA	1823	8807	(0)	214806/214807	2	0.190
2259	13.4	6.3	7.4	Chr13	19050049	19051103	1156	+	EnSpm-1_GR	DNA/EnSpmCACTA	1823	2978	(5829)	214806	1
2502	14.6	6.2	1.9	Chr13	19051109	19051605	518	+	EnSpm-1_GR	DNA/EnSpmCACTA	8290	8807	(0)	214807	1

###40494	11.0	1.5	1.9	Chr13	20441879	20448469	6506	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2302	215410	1	0.739

###2173/5399/14680/7921/11870	8.969	2.042	0.872	Chr13	20498435	20508654	6094	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2425	215426/215426/215426/215426/215426	5	0.692
2173	14.9	8.3	3.8	Chr13	20498435	20498894	480	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8328	215426	1
5399	10.7	2.6	1.1	Chr13	20499028	20499862	848	C	EnSpm-1_GR	DNA/EnSpmCACTA	(442)	8365	7518	215426	1
14680	9.0	1.1	0.1	Chr13	20499856	20501916	2082	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1405)	7402	5321	215426	1
7921	4.8	0.0	0.0	Chr13	20503083	20504043	961	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3661)	5146	4186	215426	1
11870	8.5	2.2	1.4	Chr13	20506903	20508654	1766	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4617)	4190	2425	215426	1

###389	14.9	0.3	0.3	Chr13	20498996	20499067	130	C	EnSpm-1_GR	DNA/EnSpmCACTA	(302)	8505	8376	215427	1	0.015

###511/470/26218/21681	4.923	1.610	0.639	Chr13	20713393	20720862	6546	+	EnSpm-1_GR	DNA/EnSpmCACTA	1607	8807	(0)	215489/215490/215491/215492	4	0.743
511	11.5	5.7	1.8	Chr13	20713393	20713498	110	+	EnSpm-1_GR	DNA/EnSpmCACTA	1607	1716	(7091)	215489	1
470	6.9	0.0	2.7	Chr13	20713735	20713809	73	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	1809	(6998)	215490	1
26218	5.1	1.4	0.4	Chr13	20714508	20717823	3348	+	EnSpm-1_GR	DNA/EnSpmCACTA	2421	5768	(3039)	215491	1
21681	3.9	1.6	0.7	Chr13	20717924	20720862	3015	+	EnSpm-1_GR	DNA/EnSpmCACTA	5793	8807	(0)	215492	1

###30122	5.9	1.5	3.0	Chr13	22365184	22369502	4051	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2643)	6164	2114	216253	1	0.460

###18941	4.0	1.0	0.3	Chr13	22377714	22380294	2648	+	EnSpm-1_GR	DNA/EnSpmCACTA	6160	8807	(0)	216255	1	0.301

###3126/13562	12.025	4.241	1.892	Chr13	22918697	22921605	2980	+	EnSpm-1_GR	DNA/EnSpmCACTA	2611	8807	(0)	216478/216479	2	0.338
3126	12.5	2.5	3.0	Chr13	22918697	22919304	605	+	EnSpm-1_GR	DNA/EnSpmCACTA	2611	3215	(5592)	216478	1
13562	11.9	4.7	1.6	Chr13	22919302	22921605	2375	+	EnSpm-1_GR	DNA/EnSpmCACTA	6433	8807	(0)	216479	1

###10471/18044/1472	7.427	2.305	3.129	Chr13	23013140	23018389	4644	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1027	216513/216514/216514	3	0.527
10471	2.4	0.2	1.0	Chr13	23013140	23014380	1231	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7577	216513	1
18044	9.3	3.1	4.0	Chr13	23014471	23018194	3217	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4007)	4800	1584	216514	1
1472	3.6	0.5	0.0	Chr13	23018195	23018389	196	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7585)	1222	1027	216514	1

###226	5.0	4.9	2.4	Chr13	23014446	23014486	42	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1173)	7634	7593	216513	1	0.005

###878/635/1337/44789	11.702	2.703	2.287	Chr13	23700554	23709633	7778	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	8807	(0)	216735/216736/216737/216738	4	0.883
878	23.9	7.7	7.1	Chr13	23700554	23700945	394	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	396	(8411)	216735	1
635	25.1	3.2	4.0	Chr13	23701022	23701270	247	+	EnSpm-1_GR	DNA/EnSpmCACTA	425	671	(8136)	216736	1
1337	15.1	8.1	1.4	Chr13	23701831	23702245	514	+	EnSpm-1_GR	DNA/EnSpmCACTA	932	1445	(7362)	216737	1
44789	9.4	1.7	1.8	Chr13	23702823	23709633	6623	+	EnSpm-1_GR	DNA/EnSpmCACTA	2185	8807	(0)	216738	1

###16214/797/286	13.553	2.343	1.365	Chr13	24746415	24752068	3164	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	217082/217083/217084	3	0.359
16214	13.2	2.2	1.4	Chr13	24746415	24749275	2947	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5861	217082	1
797	10.3	0.0	0.0	Chr13	24749262	24749368	107	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4779)	4028	3922	217083	1
286	26.7	8.7	1.8	Chr13	24751966	24752068	110	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8697)	110	1	217084	1

###225/10820/22132/7479	7.975	1.559	0.986	Chr13	26057886	26067446	5784	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	217644/217645/217646/217647	4	0.657
225	9.7	0.0	0.0	Chr13	26057886	26057916	31	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	32	(8775)	217644	1
10820	7.1	1.4	0.2	Chr13	26061602	26063028	1444	+	EnSpm-1_GR	DNA/EnSpmCACTA	2750	4193	(4614)	217645	1
22132	8.0	1.2	0.3	Chr13	26063129	26066103	3001	+	EnSpm-1_GR	DNA/EnSpmCACTA	4208	7208	(1599)	217646	1
7479	11.1	3.1	5.6	Chr13	26066107	26067446	1308	+	EnSpm-1_GR	DNA/EnSpmCACTA	7500	8807	(0)	217647	1

###3147/753	20.516	2.873	2.926	Chr13	27819281	27820221	950	+	EnSpm-1_GR	DNA/EnSpmCACTA	6939	8807	(0)	218281/218282	2	0.108
3147	16.6	0.4	0.7	Chr13	27819281	27819839	557	+	EnSpm-1_GR	DNA/EnSpmCACTA	6939	7495	(1312)	218281	1
753	26.1	6.4	6.1	Chr13	27819830	27820221	393	+	EnSpm-1_GR	DNA/EnSpmCACTA	8415	8807	(0)	218282	1

###8204/25748/286	15.208	1.614	1.495	Chr13	28088817	28101153	6211	C	EnSpm-1_GR	DNA/EnSpmCACTA	(106)	8701	2	218382/218382/218385	3	0.705
8204	15.0	3.0	2.6	Chr13	28088817	28090463	1717	C	EnSpm-1_GR	DNA/EnSpmCACTA	(106)	8701	6985	218382	1
25748	15.2	1.1	1.1	Chr13	28092842	28097279	4434	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1818)	6989	2556	218382	1
286	23.4	1.6	0.0	Chr13	28101090	28101153	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	2	218385	1

###278	20.6	3.1	1.5	Chr13	28101206	28101269	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	2	218386	1	0.007

###241	25.4	1.7	0.0	Chr13	28101657	28101715	60	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	7	218387	1	0.007

###7033/24922/7412	9.485	1.870	1.320	Chr13	28277612	28283907	5900	+	EnSpm-1_GR	DNA/EnSpmCACTA	2348	8550	(257)	218432/218433/218434	3	0.670
