Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###1307	5.4	0.1	6.6	Chr11	1	324	281	+	L1-1_STu	DNA/L1	7982	8262	(1)	180047	1	0.034

###1411/723	28.326	0.384	5.805	Chr11	35737	36601	806	+	Gypsy-58_GR-I	LTR/Gypsy	6702	7572	(636)	180048/180048	2	0.073
364	30.2	4.5	5.4	Chr11	420812	421035	222	C	Copia-53_GR-LTR	LTR/Copia	(455)	1444	1223	180066	1
4807	20.6	3.2	1.2	Chr11	421256	422322	1091	C	Copia-53_GR-LTR	LTR/Copia	(1299)	1091	1	180067	1

###713/408	25.475	8.810	10.038	Chr11	450508	452066	1211	+	Gypsy-57_GR-LTR	LTR/Gypsy	427	2004	(490)	180068/180068	2	0.486
713	25.3	8.6	11.7	Chr11	450508	451516	981	+	Gypsy-57_GR-LTR	LTR/Gypsy	427	1407	(1087)	180068	1
408	26.3	9.8	2.2	Chr11	451853	452066	230	+	Gypsy-57_GR-LTR	LTR/Gypsy	1775	2004	(490)	180068	1

###2148	15.9	6.0	4.2	Chr11	452130	452749	612	+	Gypsy-10_GR-LTR	LTR/Gypsy	1883	2494	(0)	180069	1	0.245

###462/723	25.557	9.678	7.657	Chr11	452752	456399	840	C	Gypsy-57_GR-LTR	LTR/Gypsy	(245)	2249	658	180070/180070	2	0.337
462	23.5	15.8	5.6	Chr11	452752	453161	450	C	Gypsy-57_GR-LTR	LTR/Gypsy	(245)	2249	1800	180070	1
723	27.6	3.6	9.7	Chr11	455987	456399	390	C	Gypsy-57_GR-LTR	LTR/Gypsy	(1447)	1047	658	180070	1

###2062	14.3	0.5	1.6	Chr11	457642	458017	372	C	Copia-41_GR-LTR	LTR/Copia	(0)	501	130	180071	1	0.743

###15786	25.6	1.2	3.5	Chr11	458245	462710	4367	+	Copia-6_GR-I	LTR/Copia	1	4367	(18)	180072	1	0.917

###990	12.1	0.0	0.0	Chr11	462963	463102	140	C	Copia-41_GR-LTR	LTR/Copia	(361)	140	1	180073	1	0.279

###1662/2499	5.850	0.179	0.357	Chr11	474147	474694	503	+	Copia-54_GR-LTR	LTR/Copia	1	503	(1887)	180074/180074	2	0.210
1662	7.4	0.4	0.8	Chr11	474147	474391	244	+	Copia-54_GR-LTR	LTR/Copia	1	244	(2146)	180074	1
2499	4.6	0.0	0.0	Chr11	474391	474694	304	+	Copia-54_GR-LTR	LTR/Copia	200	503	(1887)	180074	1

###2363/592/1488	21.220	3.691	4.974	Chr11	492748	495357	2506	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	2767	(0)	180075/180075/180075	3	0.830
2363	22.0	4.2	5.1	Chr11	492748	494590	1893	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	1893	(1128)	180075	1
592	16.9	3.7	2.4	Chr11	494643	494806	166	+	Gypsy-18_GR-LTR	LTR/Gypsy	1907	2072	(949)	180075	1
1488	19.6	1.6	5.4	Chr11	494897	495357	447	+	Gypsy-18_GR-LTR	LTR/Gypsy	2321	2767	(0)	180075	1

###273	23.1	2.5	2.5	Chr11	499393	499472	80	C	200CL0250	LTR/Copia	(15)	80	1	180076	1	No_ref_available

###300	28.7	1.1	0.0	Chr11	499634	499727	95	+	200CL0250	LTR/Copia	1	95	(0)	180077	1	No_ref_available

###504	17.2	2.1	0.0	Chr11	502752	502844	95	C	200CL0250	LTR/Copia	(0)	95	1	180078	1	No_ref_available

###352	24.0	0.0	0.0	Chr11	502984	503058	75	+	200CL0250	LTR/Copia	1	75	(20)	180079	1	No_ref_available

###227	16.7	0.0	0.0	Chr11	505183	505224	42	+	248CL0229	LTR/Copia	40	81	(14)	180080	1	No_ref_available

###431	20.6	2.2	0.0	Chr11	505623	505714	94	C	248CL0229	LTR/Copia	(1)	94	1	180081	1	No_ref_available

###399	20.0	1.2	1.2	Chr11	507274	507359	86	+	248CL0229	LTR/Copia	9	94	(1)	180082	1	No_ref_available

###390	17.9	1.2	1.2	Chr11	514216	514300	85	C	248CL0229	LTR/Copia	(7)	88	4	180083	1	No_ref_available

###403	26.6	0.0	0.0	Chr11	525509	525602	94	C	200CL0250	LTR/Copia	(1)	94	1	180084	1	No_ref_available

###440	19.1	1.2	0.0	Chr11	540912	540995	85	C	248CL0229	LTR/Copia	(4)	91	7	180085	1	No_ref_available

###667	17.1	2.5	8.3	Chr11	544960	545163	193	C	Copia-15_GR-LTR	LTR/Copia	(7)	364	172	180086	1	0.520

###2614/1179	16.296	3.091	2.444	Chr11	551804	552928	773	C	Copia-1_GR-LTR	LTR/Copia	(490)	999	227	180087/180087	2	0.519
2614	17.7	3.4	2.5	Chr11	551804	552359	561	C	Copia-1_GR-LTR	LTR/Copia	(490)	999	439	180087	1
1179	12.7	2.3	2.3	Chr11	552712	552928	217	C	Copia-1_GR-LTR	LTR/Copia	(1046)	443	227	180087	1

###898	13.5	4.8	3.8	Chr11	552504	552711	210	+	Copia-15_GR-LTR	LTR/Copia	162	371	(0)	180088	1	0.566

###9155	8.4	0.6	1.1	Chr11	561280	562527	1242	C	Gypsy-59_GR-LTR	LTR/Gypsy	(3)	1242	1	180089	1	0.998

###1526	20.7	6.7	4.3	Chr11	585799	586228	440	C	Copia-23_GR-LTR	LTR/Copia	(45)	440	1	180090	1	0.907

###283	22.4	0.0	1.5	Chr11	595267	595334	67	C	200CL0250	LTR/Copia	(28)	67	1	180091	1	No_ref_available

###502	16.9	0.0	1.1	Chr11	595497	595592	95	+	200CL0250	LTR/Copia	1	95	(0)	180092	1	No_ref_available

###449	21.4	1.1	0.0	Chr11	608837	608925	90	C	200CL0250	LTR/Copia	(0)	95	6	180093	1	No_ref_available

###394	23.4	1.1	1.1	Chr11	609088	609182	95	+	200CL0250	LTR/Copia	1	95	(0)	180094	1	No_ref_available

###397	23.1	0.0	0.0	Chr11	611365	611455	91	C	248CL0229	LTR/Copia	(2)	93	3	180095	1	No_ref_available

###267	28.0	0.0	5.4	Chr11	630965	631062	93	C	200CL0250	LTR/Copia	(1)	94	2	180096	1	No_ref_available

###326	27.4	0.0	3.2	Chr11	674345	674442	95	C	200CL0250	LTR/Copia	(0)	95	1	180097	1	No_ref_available

###246	23.3	9.6	0.0	Chr11	691700	691772	80	+	200CL0250	LTR/Copia	1	80	(15)	180098	1	No_ref_available

###407	22.0	0.0	1.1	Chr11	695284	695375	91	+	200CL0250	LTR/Copia	5	95	(0)	180099	1	No_ref_available

###294	28.9	0.0	0.0	Chr11	695449	695538	90	+	200CL0250	LTR/Copia	6	95	(0)	180100	1	No_ref_available

###301	26.5	0.0	0.0	Chr11	695582	695664	83	+	200CL0250	LTR/Copia	2	84	(11)	180101	1	No_ref_available

###436	21.6	0.0	0.0	Chr11	697058	697145	88	+	248CL0229	LTR/Copia	7	94	(1)	180102	1	No_ref_available

###380	24.7	1.1	0.0	Chr11	702950	703042	94	C	200CL0250	LTR/Copia	(1)	94	1	180103	1	No_ref_available

###486	20.0	0.0	0.0	Chr11	703208	703302	95	+	200CL0250	LTR/Copia	1	95	(0)	180104	1	No_ref_available

###329	26.1	0.0	0.0	Chr11	706921	707008	88	C	248CL0229	LTR/Copia	(5)	90	3	180105	1	No_ref_available

###429	20.2	0.0	0.0	Chr11	709527	709610	84	C	200CL0250	LTR/Copia	(11)	84	1	180106	1	No_ref_available

###422	24.7	0.0	0.0	Chr11	711806	711898	93	C	200CL0250	LTR/Copia	(2)	93	1	180107	1	No_ref_available

###2967	8.6	1.8	1.3	Chr11	716929	717377	451	+	Copia-33_GR-LTR	LTR/Copia	118	568	(1)	180108	1	0.793

###296	19.5	20.8	0.0	Chr11	722014	722090	93	+	200CL0250	LTR/Copia	1	93	(2)	180109	1	No_ref_available

###282	24.7	0.0	0.0	Chr11	728179	728255	77	+	248CL0229	LTR/Copia	1	77	(18)	180110	1	No_ref_available

###277	27.5	0.0	0.0	Chr11	728604	728683	80	C	248CL0229	LTR/Copia	(9)	86	7	180111	1	No_ref_available

###355	22.9	0.0	1.2	Chr11	729388	729471	83	+	200CL0250	LTR/Copia	1	83	(12)	180112	1	No_ref_available

###10585/8433/17858	6.464	1.257	2.406	Chr11	734262	739510	4548	+	MuDR-1_GR	DNA/MuDR	1	7092	(119)	180113/180115/180116	3	0.631
10585	7.0	2.8	0.3	Chr11	734262	735705	1514	+	MuDR-1_GR	DNA/MuDR	1	1514	(5697)	180113	1
8433	7.1	0.9	5.3	Chr11	735972	737241	1217	+	MuDR-1_GR	DNA/MuDR	4059	5275	(1936)	180115	1
17858	5.7	0.4	2.1	Chr11	737235	739510	2238	+	MuDR-1_GR	DNA/MuDR	4855	7092	(119)	180116	1

###476/317	17.718	1.827	1.827	Chr11	739445	747235	110	C	MuDR-1_GR	DNA/MuDR	(6985)	226	117	180117/180117	2	0.015
476	11.5	1.3	1.3	Chr11	739445	739523	79	C	MuDR-1_GR	DNA/MuDR	(6985)	226	148	180117	1
317	23.3	2.3	2.3	Chr11	747148	747235	88	C	MuDR-1_GR	DNA/MuDR	(7007)	204	117	180117	1

###752	6.3	0.0	0.0	Chr11	742962	743056	95	C	200CL0250	LTR/Copia	(0)	95	1	180118	1	No_ref_available

###436	13.0	1.4	0.0	Chr11	743150	743218	70	+	200CL0250	LTR/Copia	26	95	(0)	180119	1	No_ref_available

###1726	23.2	6.2	6.0	Chr11	743684	744783	1102	C	Gypsy-51_GR-LTR	LTR/Gypsy	(0)	2144	1043	180120	1	0.514

###861	0.0	0.0	0.0	Chr11	749625	749719	95	C	200CL0250	LTR/Copia	(0)	95	1	180121	1	No_ref_available

###417	14.5	1.4	0.0	Chr11	749813	749881	70	+	200CL0250	LTR/Copia	26	95	(0)	180122	1	No_ref_available

###303	18.9	14.9	0.0	Chr11	751319	751392	85	+	248CL0229	LTR/Copia	9	93	(2)	180123	1	No_ref_available

###240	29.4	7.0	1.1	Chr11	762747	762832	91	C	200CL0250	LTR/Copia	(0)	95	5	180124	1	No_ref_available

###349	27.4	0.0	0.0	Chr11	763010	763093	84	+	200CL0250	LTR/Copia	12	95	(0)	180125	1	No_ref_available

###264	27.5	4.4	0.0	Chr11	766666	766756	95	+	200CL0250	LTR/Copia	1	95	(0)	180126	1	No_ref_available

###396	21.8	1.1	1.1	Chr11	767463	767550	88	C	200CL0250	LTR/Copia	(0)	95	8	180127	1	No_ref_available

###443	20.2	1.1	0.0	Chr11	767720	767808	90	+	200CL0250	LTR/Copia	1	90	(5)	180128	1	No_ref_available

###382	26.1	0.0	0.0	Chr11	784256	784347	92	C	200CL0250	LTR/Copia	(3)	92	1	180129	1	No_ref_available

###510	18.9	0.0	0.0	Chr11	784512	784606	95	+	200CL0250	LTR/Copia	1	95	(0)	180130	1	No_ref_available

###436	23.4	0.0	0.0	Chr11	791463	791556	94	C	200CL0250	LTR/Copia	(1)	94	1	180131	1	No_ref_available

###309	28.6	0.0	0.0	Chr11	791724	791814	91	+	200CL0250	LTR/Copia	1	91	(4)	180132	1	No_ref_available

###257	16.3	0.0	0.0	Chr11	823297	823339	43	C	200CL0250	LTR/Copia	(30)	65	23	180133	1	No_ref_available

###273	30.5	0.0	1.2	Chr11	823509	823591	82	+	200CL0250	LTR/Copia	14	95	(0)	180134	1	No_ref_available

###239	28.4	8.6	0.0	Chr11	827441	827521	88	C	200CL0250	LTR/Copia	(0)	95	8	180135	1	No_ref_available

###277	31.5	2.2	0.0	Chr11	839955	840046	94	C	200CL0250	LTR/Copia	(1)	94	1	180136	1	No_ref_available

###420	17.2	4.9	7.1	Chr11	843410	843553	141	+	Copia-15_GR-LTR	LTR/Copia	218	358	(13)	180137	1	0.380

###325	22.7	0.0	0.0	Chr11	848769	848834	66	+	200CL0250	LTR/Copia	30	95	(0)	180138	1	No_ref_available

###340	29.5	0.0	0.0	Chr11	854952	855046	95	+	200CL0250	LTR/Copia	1	95	(0)	180139	1	No_ref_available

###435	20.7	0.0	0.0	Chr11	857230	857316	87	+	248CL0229	LTR/Copia	7	93	(2)	180140	1	No_ref_available

###361	20.0	0.0	0.0	Chr11	857650	857724	75	C	248CL0229	LTR/Copia	(5)	90	16	180141	1	No_ref_available

###268	29.5	1.1	1.1	Chr11	860537	860625	89	+	200CL0250	LTR/Copia	7	95	(0)	180142	1	No_ref_available

###520	15.1	2.1	0.0	Chr11	861291	861383	95	C	2674CL0089	LTR/Copia	(0)	95	1	180143	1	No_ref_available

###402	22.7	8.8	1.5	Chr11	868094	868218	134	C	Copia-15_GR-LTR	LTR/Copia	(5)	366	233	180144	1	0.361

###412	17.6	4.0	4.7	Chr11	869291	869439	148	+	Copia-15_GR-LTR	LTR/Copia	217	364	(7)	180145	1	0.399

###278	24.4	8.1	0.0	Chr11	871635	871720	93	C	200CL0250	LTR/Copia	(2)	93	1	180146	1	No_ref_available

###422	23.3	0.0	0.0	Chr11	871891	871980	90	+	200CL0250	LTR/Copia	6	95	(0)	180147	1	No_ref_available

###288	18.3	4.8	2.3	Chr11	894390	894473	86	+	248CL0229	LTR/Copia	1	86	(9)	180148	1	No_ref_available

###268	18.5	1.5	1.5	Chr11	906696	906761	66	+	248CL0229	LTR/Copia	25	90	(5)	180149	1	No_ref_available

###818	0.0	0.0	0.0	Chr11	912019	912113	95	+	248CL0229	LTR/Copia	1	95	(0)	180150	1	No_ref_available

###444	19.1	0.0	0.0	Chr11	912504	912587	84	C	248CL0229	LTR/Copia	(5)	90	7	180151	1	No_ref_available

###463	17.5	0.0	0.0	Chr11	940674	940753	80	C	200CL0250	LTR/Copia	(15)	80	1	180152	1	No_ref_available

###404	17.5	2.5	0.0	Chr11	940901	940980	82	+	200CL0250	LTR/Copia	12	93	(2)	180153	1	No_ref_available

###1454/477/1449/1084/858	19.338	5.564	6.151	Chr11	944247	948810	2086	+	Gypsy-25_GR-LTR	LTR/Gypsy	1	2389	(0)	180154/180154/180164/180164/180164	5	0.873
1454	17.4	3.6	8.3	Chr11	944247	944752	484	+	Gypsy-25_GR-LTR	LTR/Gypsy	1	484	(1905)	180154	1
477	19.7	11.7	0.7	Chr11	944979	945106	142	+	Gypsy-25_GR-LTR	LTR/Gypsy	668	809	(1580)	180154	1
1449	21.4	5.0	6.4	Chr11	946979	947965	1148	+	Gypsy-25_GR-LTR	LTR/Gypsy	512	1659	(730)	180164	1
1084	14.4	5.7	0.5	Chr11	948106	948314	220	+	Gypsy-25_GR-LTR	LTR/Gypsy	1724	1943	(446)	180164	1
858	17.9	10.2	5.1	Chr11	948439	948810	390	+	Gypsy-25_GR-LTR	LTR/Gypsy	2000	2389	(0)	180164	1

###340/308	17.284	1.168	0.716	Chr11	945107	946978	95	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	3021	(0)	180155/180163	2	0.031
340	18.5	0.3	1.7	Chr11	945107	945146	39	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	39	(2875)	180155	1
308	16.4	1.8	0.0	Chr11	946924	946978	56	+	Gypsy-18_GR-LTR	LTR/Gypsy	2966	3021	(0)	180163	1

###853	0.0	0.0	0.0	Chr11	945147	945257	95	C	6144CL0002	LTR/Gypsy	(0)	95	1	180156	1	No_ref_available

###2066	16.0	1.2	1.0	Chr11	945175	945585	412	+	Gypsy-5_GR-LTR	LTR/Gypsy	1	412	(1681)	180157	1	0.197

###827	13.5	0.6	0.0	Chr11	946008	946199	95	+	12782CL0002	LTR/Gypsy	1	95	(0)	180158	1	No_ref_available

###847	0.0	0.0	0.0	Chr11	946124	946253	95	C	11706CL0002	LTR/Gypsy	(0)	95	1	180159	1	No_ref_available

###2159	9.5	0.0	0.2	Chr11	946254	946536	258	+	Gypsy-55_GR-LTR	LTR/Gypsy	1009	1266	(1395)	180160	1	0.097

###842	0.0	0.0	0.0	Chr11	946709	946803	95	C	5664CL0039	LTR/Gypsy	(0)	95	1	180161	1	No_ref_available

###828	0.0	0.0	0.0	Chr11	946744	946838	95	+	5316CL0039	LTR/Gypsy	1	95	(0)	180162	1	No_ref_available

###837	0.0	0.0	0.0	Chr11	950788	950882	95	+	2674CL0089	LTR/Copia	1	95	(0)	180165	1	No_ref_available

###2004/31272/2056	8.431	1.086	0.780	Chr11	955904	960741	4849	C	Copia-15_GR-LTR	LTR/Copia	NA	NA	NA	180166/180166/180166	3	0.998
2004	9.6	3.2	5.5	Chr11	955904	956278	367	C	Copia-15_GR-LTR	LTR/Copia	(4)	367	1	180166	1
31272	8.3	0.7	0.0	Chr11	956279	960366	4115	C	Copia-15_GR-I	LTR/Copia	(0)	4115	1	180166	1
2056	8.7	3.2	4.6	Chr11	960370	960741	367	C	Copia-15_GR-LTR	LTR/Copia	(4)	367	1	180166	1

###828/1094/406/406	25.946	4.512	4.228	Chr11	961050	963046	977	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	1707	(1314)	180167/180167/180169/180169	4	0.323
828	25.3	1.9	1.9	Chr11	961050	961319	270	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	270	(2751)	180167	1
1094	26.9	5.4	5.2	Chr11	961495	962027	534	+	Gypsy-18_GR-LTR	LTR/Gypsy	445	978	(1583)	180167	1
406	17.9	10.1	6.9	Chr11	962879	962902	54	+	Gypsy-18_GR-LTR	LTR/Gypsy	1535	1588	(1433)	180169	1
406	17.9	10.1	6.9	Chr11	962998	963046	119	+	Gypsy-18_GR-LTR	LTR/Gypsy	1589	1707	(1314)	180169	1

###2809	19.8	0.9	0.2	Chr11	962038	962614	581	+	Gypsy-52_GR-LTR	LTR/Gypsy	2080	2660	(254)	180168	1	0.199

###841	0.0	0.0	0.0	Chr11	962903	962997	95	C	2477CL0041	LTR/Gypsy	(0)	95	1	180170	1	No_ref_available

###824	0.0	0.0	0.0	Chr11	963110	963204	95	C	3516CL0041	LTR/Gypsy	(0)	95	1	180171	1	No_ref_available

###2065	10.2	13.6	7.8	Chr11	963279	963912	577	+	Gypsy-5_GR-LTR	LTR/Gypsy	1157	1733	(360)	180172	1	0.276

###505	10.9	0.0	18.9	Chr11	964059	964171	95	C	5664CL0039	LTR/Gypsy	(0)	95	1	180173	1	No_ref_available

###523	10.0	0.0	17.6	Chr11	964095	964208	94	+	4207CL0039	LTR/Gypsy	1	94	(1)	180174	1	No_ref_available

###361	14.6	0.0	0.0	Chr11	964291	964345	55	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2559	(0)	180175	1	0.021

###409	23.4	1.1	0.0	Chr11	967907	968000	95	C	200CL0250	LTR/Copia	(0)	95	1	180176	1	No_ref_available

###457	22.3	0.0	0.0	Chr11	968169	968262	94	+	200CL0250	LTR/Copia	1	94	(1)	180177	1	No_ref_available

###452	23.2	0.0	0.0	Chr11	968944	969038	95	+	200CL0250	LTR/Copia	1	95	(0)	180178	1	No_ref_available

###425	21.5	1.1	0.0	Chr11	984338	984430	94	+	200CL0250	LTR/Copia	1	94	(1)	180179	1	No_ref_available

###2490/3951	22.851	4.022	7.120	Chr11	1022291	1024950	2269	+	Gypsy-9_GR-LTR	LTR/Gypsy	1	2649	(0)	180180/180180	2	0.857
2490	25.8	4.7	9.9	Chr11	1022291	1023854	1459	+	Gypsy-9_GR-LTR	LTR/Gypsy	1	1459	(1190)	180180	1
3951	17.1	2.7	1.7	Chr11	1024149	1024950	810	+	Gypsy-9_GR-LTR	LTR/Gypsy	1840	2649	(0)	180180	1

###6554/1425	9.263	0.913	2.742	Chr11	1026795	1028057	1173	C	Gypsy-12_GR-LTR	LTR/Gypsy	(0)	1423	118	180181/180181	2	0.824
6554	8.9	0.4	2.4	Chr11	1026795	1027733	921	C	Gypsy-12_GR-LTR	LTR/Gypsy	(0)	1423	503	180181	1
1425	10.6	2.8	4.0	Chr11	1027803	1028057	252	C	Gypsy-12_GR-LTR	LTR/Gypsy	(1054)	369	118	180181	1

###588	19.5	6.0	4.9	Chr11	1035013	1035195	185	+	Copia-15_GR-LTR	LTR/Copia	172	356	(15)	180182	1	0.499

###314	19.4	5.8	4.8	Chr11	1075196	1075298	104	C	hAT-1_GR	DNA/hAT	(4604)	115	12	180183	1	0.022

###739/1306	13.875	5.706	7.769	Chr11	1075227	1076430	534	+	hAT-1_GR	DNA/hAT	12	4714	(5)	180184/180185	2	0.113
739	17.5	8.3	11.3	Chr11	1075227	1075600	364	+	hAT-1_GR	DNA/hAT	12	375	(4344)	180184	1
1306	5.9	0.0	0.0	Chr11	1076261	1076430	170	+	hAT-1_GR	DNA/hAT	4545	4714	(5)	180185	1

###776/1325	9.864	0.000	9.472	Chr11	1083968	1085216	351	+	hAT-1_GR	DNA/hAT	1	4719	(0)	180186/180187	2	0.074
776	14.0	0.0	15.3	Chr11	1083968	1084170	176	+	hAT-1_GR	DNA/hAT	1	176	(4543)	180186	1
1325	5.2	0.0	2.9	Chr11	1085037	1085216	175	+	hAT-1_GR	DNA/hAT	4545	4719	(0)	180187	1

###536	20.2	0.6	12.7	Chr11	1115997	1116155	142	+	hAT-1_GR	DNA/hAT	4578	4719	(0)	180188	1	0.030

###3096/2067	8.679	1.171	2.492	Chr11	1183824	1184614	781	+	Copia-15_GR-I	LTR/Copia	NA	NA	NA	180189/180189	2	0.161
3096	8.2	0.5	0.0	Chr11	1183824	1184235	414	+	Copia-15_GR-I	LTR/Copia	3702	4115	(0)	180189	1
2067	9.2	1.9	5.2	Chr11	1184236	1184614	367	+	Copia-15_GR-LTR	LTR/Copia	1	367	(4)	180189	1

###1709/21964	6.801	2.487	2.229	Chr11	1197609	1201097	3580	C	Copia-14_GR-LTR	LTR/Copia	NA	NA	NA	180190/180191	2	0.625
1709	10.9	14.2	3.4	Chr11	1197609	1198178	631	C	Copia-14_GR-LTR	LTR/Copia	(0)	631	1	180190	1
21964	6.0	0.2	2.0	Chr11	1198179	1201097	2949	C	Copia-14_GR-I	LTR/Copia	(403)	4549	1601	180191	1

###2500/11533	29.432	2.576	2.151	Chr11	1205449	1211184	5354	+	L1-1_GR	DNA/L1	1	5704	(0)	180192/180193	2	0.939
2500	27.9	1.3	1.3	Chr11	1205449	1206243	795	+	L1-1_GR	DNA/L1	1	795	(4909)	180192	1
11533	29.7	2.8	2.3	Chr11	1206647	1211184	4559	+	L1-1_GR	DNA/L1	1146	5704	(0)	180193	1

###1329/3055/267	17.210	4.763	3.684	Chr11	1230133	1231184	1079	C	Copia-23_GR-LTR	LTR/Copia	NA	NA	NA	180194/180194/180194	3	0.166
1329	16.2	11.6	1.9	Chr11	1230133	1230460	359	C	Copia-23_GR-LTR	LTR/Copia	(126)	359	1	180194	1
3055	17.6	1.8	4.7	Chr11	1230461	1231145	666	C	Copia-23_GR-I	LTR/Copia	(0)	5514	4849	180194	1
267	18.5	0.0	1.9	Chr11	1231130	1231184	54	C	Copia-23_GR-I	LTR/Copia	(688)	4614	4561	180194	1

###682/272/1542/1133/8372	21.432	2.660	1.488	Chr11	1231180	1233836	2696	C	Copia-71_MN-I	LTR/Copia	(890)	4857	789	180195/180195/180195/180195/180195	5	No_ref_available
