Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###737	25.6	3.5	5.7	Chr03	9780	10065	280	+	Gypsy-42_GR-LTR	LTR/Gypsy	356	635	(0)	36914	1	0.441

###1714/356	29.548	6.700	1.473	Chr03	11149	14493	1516	+	Copia-77_ST-I	LTR/Copia	3	3983	(1)	36915/36917	2	No_ref_available
###3942/3171	12.189	2.107	2.306	Chr03	443737	445692	1279	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	134	36975/36975	2	0.906
3942	14.8	2.9	3.0	Chr03	443737	444599	862	C	Gypsy-38_GR-LTR	LTR/Gypsy	(0)	1412	551	36975	1
3171	6.9	0.5	0.9	Chr03	445267	445692	424	C	Gypsy-38_GR-LTR	LTR/Gypsy	(855)	557	134	36975	1

###520	14.8	0.0	5.7	Chr03	453763	453855	88	C	Gypsy-19_GR-LTR	LTR/Gypsy	(0)	2767	2680	36976	1	0.032

###248/2566	21.192	4.983	2.258	Chr03	453870	454911	964	C	Gypsy-29_GR-LTR	LTR/Gypsy	(777)	2161	1	36977/36977	2	0.328
248	16.4	1.6	1.6	Chr03	453870	453931	62	C	Gypsy-29_GR-LTR	LTR/Gypsy	(777)	2161	2100	36977	1
2566	21.5	5.2	2.3	Chr03	453946	454911	902	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2036)	902	1	36977	1

###525	11.5	0.0	0.0	Chr03	470007	470084	78	C	103CL0203	LTR	(13)	82	5	36978	1	No_ref_available

###298	25.8	3.6	6.4	Chr03	476461	476572	109	+	MuDR-4_GR	DNA/MuDR	4	112	(7079)	36979	1	0.015

###360	18.6	19.1	8.4	Chr03	476515	476655	155	C	MuDR-1_GR	DNA/MuDR	(5)	7206	7052	36980	1	0.021

###46699/271	8.064	2.217	1.388	Chr03	476613	483220	6681	+	MuDR-1_GR	DNA/MuDR	434	7211	(0)	36981/36982	2	0.927
46699	8.0	2.1	1.4	Chr03	476613	483185	6613	+	MuDR-1_GR	DNA/MuDR	434	7046	(165)	36981	1
271	15.2	15.2	0.0	Chr03	483162	483220	68	+	MuDR-1_GR	DNA/MuDR	7144	7211	(0)	36982	1

###336	11.8	4.2	4.2	Chr03	483221	483263	43	C	MuDR-4_GR	DNA/MuDR	(7141)	50	8	36983	1	0.006

###820	3.2	0.0	0.0	Chr03	492823	492917	95	C	1213CL0150	LTR/Gypsy	(0)	95	1	36984	1	No_ref_available

###480	27.4	0.0	0.0	Chr03	512048	512149	102	C	hAT-2_GR	DNA/hAT	(0)	5255	5154	36985	1	0.019

###365	17.2	2.1	0.0	Chr03	523063	523155	95	C	845CL0177	LTR	(0)	95	1	36986	1	No_ref_available

###320	14.1	0.0	3.1	Chr03	535555	535620	64	C	845CL0177	LTR	(31)	64	1	36987	1	No_ref_available

###306	17.6	4.7	1.1	Chr03	550984	551069	89	+	845CL0177	LTR	7	95	(0)	36988	1	No_ref_available

###364	12.3	3.0	1.5	Chr03	556015	556080	67	+	1131CL0156	LTR/Gypsy	10	76	(19)	36989	1	No_ref_available

###833	3.8	0.0	0.0	Chr03	556147	556267	95	C	1346CL0156	LTR/Gypsy	(0)	95	1	36990	1	No_ref_available

###233	18.8	5.9	5.9	Chr03	556200	556284	85	+	1346CL0156	LTR/Gypsy	11	95	(0)	36990	1	No_ref_available

###258	29.4	0.0	0.0	Chr03	560644	560694	51	+	hAT-2_GR	DNA/hAT	5166	5216	(39)	36991	1	0.010

###411	8.6	1.1	7.2	Chr03	562287	562374	83	+	845CL0177	LTR	13	95	(0)	36992	1	No_ref_available

###697	9.6	0.0	0.0	Chr03	567083	567176	94	C	187CL0246	LTR/Gypsy	(0)	95	2	36993	1	No_ref_available

###490	11.4	2.5	0.0	Chr03	567116	567194	81	+	104CL0246	LTR/Gypsy	2	82	(13)	36994	1	No_ref_available

###243	25.0	2.1	0.0	Chr03	570341	570388	49	C	hAT-2_GR	DNA/hAT	(5206)	49	1	36995	1	0.009

###454	16.6	6.2	3.5	Chr03	570500	570611	115	C	Gypsy-19_GR-LTR	LTR/Gypsy	(0)	2767	2653	36996	1	0.042

###480/599	15.475	6.792	5.143	Chr03	573331	573597	256	+	hAT-2_GR	DNA/hAT	1	5255	(0)	36997/36998	2	0.049
480	16.3	3.3	0.0	Chr03	573331	573422	95	+	hAT-2_GR	DNA/hAT	1	95	(5160)	36997	1
599	15.0	8.8	8.1	Chr03	573438	573597	161	+	hAT-2_GR	DNA/hAT	5095	5255	(0)	36998	1

###319	21.6	2.2	1.1	Chr03	586043	586131	90	+	845CL0177	LTR	6	95	(0)	36999	1	No_ref_available

###744	6.3	0.0	0.0	Chr03	586638	586732	95	C	187CL0246	LTR/Gypsy	(0)	95	1	37000	1	No_ref_available

###474	14.6	2.2	0.0	Chr03	586671	586759	91	+	104CL0246	LTR/Gypsy	2	92	(3)	37001	1	No_ref_available

###275	20.9	1.1	1.1	Chr03	590713	590799	87	+	845CL0177	LTR	9	95	(0)	37002	1	No_ref_available

###460	10.3	1.3	0.0	Chr03	591582	591659	79	C	845CL0177	LTR	(9)	86	8	37003	1	No_ref_available

###378/432	25.064	5.937	0.383	Chr03	625516	635293	249	C	hAT-2_GR	DNA/hAT	(1)	5254	1	37004/37008	2	0.047
378	33.3	0.0	0.0	Chr03	625516	625638	123	C	hAT-2_GR	DNA/hAT	(1)	5254	5132	37004	1
432	16.1	12.4	0.8	Chr03	635181	635293	126	C	hAT-2_GR	DNA/hAT	(5129)	126	1	37008	1

###252	30.9	2.4	0.0	Chr03	633507	633590	86	C	187CL0246	LTR/Gypsy	(4)	91	6	37005	1	No_ref_available

###254	32.0	0.0	0.0	Chr03	633536	633610	75	+	104CL0246	LTR/Gypsy	6	80	(15)	37006	1	No_ref_available

###830	18.7	1.7	4.6	Chr03	635031	635209	174	C	hAT-2_GR	DNA/hAT	(0)	5255	5082	37007	1	0.033

###274	17.9	1.3	1.3	Chr03	651959	652037	79	+	845CL0177	LTR	16	94	(1)	37009	1	No_ref_available

###792	0.0	0.0	0.0	Chr03	657860	657954	95	+	1131CL0156	LTR/Gypsy	1	95	(0)	37010	1	No_ref_available

###300	18.2	4.5	1.4	Chr03	658033	658099	69	C	1346CL0156	LTR/Gypsy	(3)	92	24	37011	1	No_ref_available

###269	11.1	0.0	0.0	Chr03	658182	658217	36	+	1346CL0156	LTR/Gypsy	60	95	(0)	37012	1	No_ref_available

###544	10.1	0.0	0.0	Chr03	658294	658372	79	C	1131CL0156	LTR/Gypsy	(0)	95	17	37013	1	No_ref_available

###730	7.5	0.0	0.0	Chr03	663043	663135	93	C	187CL0246	LTR/Gypsy	(1)	94	2	37014	1	No_ref_available

###559	14.1	0.0	0.0	Chr03	663076	663160	85	+	104CL0246	LTR/Gypsy	5	89	(6)	37015	1	No_ref_available

###540	11.6	0.0	1.1	Chr03	665183	665278	95	C	845CL0177	LTR	(0)	95	1	37016	1	No_ref_available

###250	31.8	0.0	0.0	Chr03	666845	666929	85	+	hAT-2_GR	DNA/hAT	1	85	(5170)	37017	1	0.016

###492	18.9	0.0	0.0	Chr03	667458	667552	95	+	504CL0203	LTR	1	95	(0)	37018	1	No_ref_available

###565	10.6	0.0	0.0	Chr03	682767	682851	85	+	1131CL0156	LTR/Gypsy	11	95	(0)	37019	1	No_ref_available

###259	17.5	0.0	0.0	Chr03	682928	682944	17	C	1346CL0156	LTR/Gypsy	(0)	95	79	37020	1	No_ref_available

###588	12.0	1.1	0.0	Chr03	682945	683064	95	+	704CL0156	LTR/Gypsy	1	95	(0)	37021	1	No_ref_available

###492	12.3	0.0	0.0	Chr03	683141	683221	81	C	1131CL0156	LTR/Gypsy	(0)	95	15	37022	1	No_ref_available

###293	22.6	0.4	0.8	Chr03	696355	696394	39	+	Gypsy-8_GR-LTR	LTR/Gypsy	1	39	(2875)	37023	1	0.015

###853	0.0	0.0	0.0	Chr03	696395	696505	95	C	6144CL0002	LTR/Gypsy	(0)	95	1	37024	1	No_ref_available

###2334/1564	13.208	0.874	0.714	Chr03	696423	697402	796	+	Gypsy-5_GR-LTR	LTR/Gypsy	1	881	(1212)	37025/37026	2	0.380
2334	12.8	1.2	1.0	Chr03	696423	696927	482	+	Gypsy-5_GR-LTR	LTR/Gypsy	1	482	(1611)	37025	1
1564	13.8	0.4	0.3	Chr03	697055	697402	314	+	Gypsy-5_GR-LTR	LTR/Gypsy	568	881	(1212)	37026	1

###847	0.2	0.0	0.0	Chr03	697403	697561	95	C	11706CL0002	LTR/Gypsy	(0)	95	1	37027	1	No_ref_available

###3284	9.6	0.0	0.2	Chr03	697562	698116	491	+	Gypsy-55_GR-LTR	LTR/Gypsy	1009	1499	(1162)	37028	1	0.185

###793	0.0	0.0	0.0	Chr03	698326	698451	95	+	5685CL0039	LTR/Gypsy	1	95	(0)	37029	1	No_ref_available

###842	0.4	0.0	0.0	Chr03	698387	698555	95	C	5664CL0039	LTR/Gypsy	(0)	95	1	37030	1	No_ref_available

###828	0.0	0.0	0.0	Chr03	698474	698568	95	+	5316CL0039	LTR/Gypsy	1	95	(0)	37031	1	No_ref_available

###834	0.0	0.0	0.0	Chr03	698572	698688	95	+	5246CL0039	LTR/Gypsy	1	95	(0)	37032	1	No_ref_available

###812	2.1	0.0	0.0	Chr03	698614	698708	95	C	5301CL0039	LTR/Gypsy	(0)	95	1	37033	1	No_ref_available

###525	20.9	0.0	0.0	Chr03	710226	710316	91	C	187CL0246	LTR/Gypsy	(1)	94	4	37034	1	No_ref_available

###347	27.5	0.0	0.0	Chr03	710259	710338	80	+	104CL0246	LTR/Gypsy	5	84	(11)	37035	1	No_ref_available

###798	3.2	0.0	0.0	Chr03	731021	731114	94	C	187CL0246	LTR/Gypsy	(1)	94	1	37036	1	No_ref_available

###540	8.8	0.0	0.0	Chr03	731054	731133	80	+	104CL0246	LTR/Gypsy	5	84	(11)	37037	1	No_ref_available

###530	7.5	2.1	0.0	Chr03	732145	732237	95	C	845CL0177	LTR	(0)	95	1	37038	1	No_ref_available

###279	13.3	0.0	0.0	Chr03	759396	759440	45	+	845CL0177	LTR	42	86	(9)	37039	1	No_ref_available

###238	15.1	1.9	0.0	Chr03	762636	762688	54	+	845CL0177	LTR	42	95	(0)	37040	1	No_ref_available

###549/549	25.100	3.000	2.000	Chr03	762760	762958	201	C	MuDR-4_GR	DNA/MuDR	(9)	7182	6982	37041/37041	2	0.028
549	25.1	3.0	2.0	Chr03	762760	762799	151	C	MuDR-4_GR	DNA/MuDR	(9)	7182	7032	37041	1
549	25.1	3.0	2.0	Chr03	762948	762958	50	C	MuDR-4_GR	DNA/MuDR	(9)	7031	6982	37041	1

###835	14.9	0.7	0.0	Chr03	762800	762863	65	+	MuDR-1_GR	DNA/MuDR	2	66	(7145)	37042	1	0.009

###241	17.8	1.8	18.9	Chr03	762864	762974	95	+	313CL0225	LTR/Copia	1	95	(0)	37043	1	No_ref_available

###772	3.2	0.0	0.0	Chr03	762934	763027	94	C	302CL0225	LTR/Copia	(1)	94	1	37044	1	No_ref_available

###289	7.7	0.0	0.0	Chr03	763047	763085	39	C	286CL0225	LTR/Copia	(0)	95	57	37045	1	No_ref_available

###806	1.1	0.0	0.0	Chr03	763231	763325	95	+	3CL0225	LTR/Copia	1	95	(0)	37046	1	No_ref_available

###787	1.1	0.0	0.0	Chr03	763274	763368	95	C	416CL0225	LTR/Copia	(0)	95	1	37047	1	No_ref_available

###808	2.1	0.0	0.0	Chr03	763455	763549	95	+	284CL0225	LTR/Copia	1	95	(0)	37048	1	No_ref_available

###848	0.0	0.0	0.0	Chr03	763570	763664	95	+	302CL0225	LTR/Copia	1	95	(0)	37049	1	No_ref_available

###591/591	26.100	3.300	3.800	Chr03	763639	763849	210	+	MuDR-4_GR	DNA/MuDR	6982	7191	(0)	37050/37050	2	0.029
591	26.1	3.3	3.8	Chr03	763639	763649	34	+	MuDR-4_GR	DNA/MuDR	6982	7015	(176)	37050	1
591	26.1	3.3	3.8	Chr03	763800	763849	176	+	MuDR-4_GR	DNA/MuDR	7016	7191	(0)	37050	1

###834	16.1	0.0	0.7	Chr03	763650	763799	149	C	MuDR-1_GR	DNA/MuDR	(7061)	150	2	37051	1	0.021

###490	12.0	0.0	0.0	Chr03	769527	769541	15	C	104CL0246	LTR/Gypsy	(15)	80	66	37052	1	No_ref_available

###739	7.4	0.0	0.0	Chr03	769542	769636	95	+	187CL0246	LTR/Gypsy	1	95	(0)	37053	1	No_ref_available

###246	21.4	2.3	2.3	Chr03	773500	773585	86	+	845CL0177	LTR	8	93	(2)	37054	1	No_ref_available

###266	13.2	5.8	3.4	Chr03	776681	776766	88	+	845CL0177	LTR	8	95	(0)	37055	1	No_ref_available

###499	15.0	0.0	0.0	Chr03	776985	777004	20	C	104CL0246	LTR/Gypsy	(11)	84	65	37056	1	No_ref_available

###664	11.7	0.0	0.0	Chr03	777005	777098	94	+	187CL0246	LTR/Gypsy	2	95	(0)	37057	1	No_ref_available

###655/538	19.648	5.456	2.276	Chr03	782446	784496	423	C	MuDR-1_GR	DNA/MuDR	(1)	7210	1	37058/37066	2	0.059
655	19.6	5.6	1.7	Chr03	782446	782641	224	C	MuDR-1_GR	DNA/MuDR	(1)	7210	6987	37058	1
538	19.7	5.3	2.9	Chr03	784316	784496	199	C	MuDR-1_GR	DNA/MuDR	(6992)	199	1	37066	1

###660/660/1168/4027/3295/912	11.952	1.559	1.418	Chr03	782496	784405	1684	+	MuDR-1_GR	DNA/MuDR	2	7129	(82)	37059/37059/37061/37063/37064/37065	6	0.234
660	20.4	0.2	1.5	Chr03	782496	782531	120	+	MuDR-1_GR	DNA/MuDR	2	121	(7090)	37059	1
660	20.4	0.2	1.5	Chr03	782656	782701	164	+	MuDR-1_GR	DNA/MuDR	122	285	(6926)	37059	1
1168	15.3	2.2	0.9	Chr03	782713	782866	157	+	MuDR-1_GR	DNA/MuDR	545	701	(6510)	37061	1
4027	5.7	0.2	0.2	Chr03	782961	783444	484	+	MuDR-1_GR	DNA/MuDR	836	1319	(5892)	37063	1
3295	9.6	0.0	0.9	Chr03	783433	783896	460	+	MuDR-1_GR	DNA/MuDR	6127	6586	(625)	37064	1
912	18.3	7.2	4.7	Chr03	784114	784405	299	+	MuDR-1_GR	DNA/MuDR	6831	7129	(82)	37065	1

###847	0.0	0.0	0.0	Chr03	782532	782655	95	+	313CL0225	LTR/Copia	1	95	(0)	37060	1	No_ref_available

###789	2.1	1.1	0.0	Chr03	782867	782960	95	+	171CL0113	DNA/MULE-MuDR	1	95	(0)	37062	1	1.000

###258	15.9	1.4	2.9	Chr03	785132	785202	70	C	845CL0177	LTR	(3)	92	23	37067	1	No_ref_available

###792	1.1	0.0	0.0	Chr03	803145	803239	95	C	504CL0203	LTR	(0)	95	1	37068	1	No_ref_available

###520	12.3	0.0	0.0	Chr03	810940	811020	81	+	1131CL0156	LTR/Gypsy	15	95	(0)	37069	1	No_ref_available

###243	20.0	4.0	5.5	Chr03	811097	811170	73	C	1346CL0156	LTR/Gypsy	(0)	95	23	37070	1	No_ref_available

###407	15.1	2.3	0.0	Chr03	824941	825026	88	+	845CL0177	LTR	8	95	(0)	37071	1	No_ref_available

###238	20.2	7.1	0.0	Chr03	826266	826349	90	C	845CL0177	LTR	(5)	90	1	37072	1	No_ref_available

###895	31.3	0.3	0.3	Chr03	844819	845145	327	+	Copia-15_ST-I	LTR/Copia	129	455	(3880)	37073	1	No_ref_available

###317	19.8	3.5	1.1	Chr03	849143	849229	89	+	845CL0177	LTR	7	95	(0)	37074	1	No_ref_available

###341	13.0	2.9	1.4	Chr03	851347	851416	71	+	845CL0177	LTR	9	79	(16)	37075	1	No_ref_available

###329	16.1	0.0	0.0	Chr03	864689	864750	62	+	1131CL0156	LTR/Gypsy	15	76	(19)	37076	1	No_ref_available

###562	9.9	0.0	0.0	Chr03	865171	865251	81	C	1131CL0156	LTR/Gypsy	(0)	95	15	37077	1	No_ref_available

###552	7.2	13.2	0.0	Chr03	871387	871469	94	C	187CL0246	LTR/Gypsy	(0)	95	2	37078	1	No_ref_available

###587	13.3	0.0	0.0	Chr03	871406	871495	90	+	104CL0246	LTR/Gypsy	1	90	(5)	37079	1	No_ref_available

###599	10.3	0.0	0.0	Chr03	871757	871843	87	C	104CL0246	LTR/Gypsy	(8)	87	1	37080	1	No_ref_available

###644	1.2	13.1	0.0	Chr03	871779	871862	95	+	187CL0246	LTR/Gypsy	1	95	(0)	37081	1	No_ref_available

###298	7.9	0.0	0.0	Chr03	905354	905370	17	C	1346CL0156	LTR/Gypsy	(0)	95	79	37082	1	No_ref_available

###826	3.2	0.6	0.0	Chr03	905371	905488	95	+	704CL0156	LTR/Gypsy	1	95	(0)	37083	1	No_ref_available

###529	12.9	0.0	0.0	Chr03	905565	905649	85	C	1131CL0156	LTR/Gypsy	(0)	95	11	37084	1	No_ref_available

###364	10.8	6.8	0.0	Chr03	906520	906593	79	+	845CL0177	LTR	17	95	(0)	37085	1	No_ref_available

###437	13.6	2.2	3.3	Chr03	921532	921622	90	+	1131CL0156	LTR/Gypsy	6	95	(0)	37086	1	No_ref_available

###260	33.3	0.0	0.0	Chr03	934897	934959	63	+	hAT-2_GR	DNA/hAT	5163	5225	(30)	37087	1	0.012

###319	19.8	1.1	1.1	Chr03	934993	935079	87	C	104CL0246	LTR/Gypsy	(8)	87	1	37088	1	No_ref_available

###359	17.5	0.0	12.6	Chr03	935014	935111	87	+	187CL0246	LTR/Gypsy	1	87	(8)	37089	1	No_ref_available

###306	18.2	2.6	1.3	Chr03	941559	941636	79	+	845CL0177	LTR	1	79	(16)	37090	1	No_ref_available

###322	18.8	0.0	8.8	Chr03	942662	942760	91	+	845CL0177	LTR	4	94	(1)	37091	1	No_ref_available

