Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###405	17.7	0.0	0.0	Chr08	4656	4717	62	+	Gypsy-42_GR-LTR	LTR/Gypsy	572	633	(2)	122604	1	0.098

###315/786	15.523	4.195	9.251	Chr08	5818	6134	267	C	Gypsy-10_GR-LTR	LTR/Gypsy	(45)	2454	2188	122605/122605	2	0.107
###552/299	25.856	4.225	8.096	Chr08	72237	73065	458	C	Gypsy-36_GR-LTR	LTR/Gypsy	NA	NA	NA	122623/122624	2	0.063
552	24.6	2.7	8.5	Chr08	72237	72498	248	C	Gypsy-36_GR-LTR	LTR/Gypsy	(1292)	248	1	122623	1
299	27.4	6.1	7.6	Chr08	72853	73065	210	C	Gypsy-36_GR-I	LTR/Gypsy	(372)	3841	3632	122624	1

###245	9.0	0.0	23.7	Chr08	72501	72573	59	C	Gypsy-41_GR-I	LTR/Gypsy	(3)	10029	9971	122623	1	0.004

###7783/1462/532	16.400	3.121	4.444	Chr08	73212	76404	2315	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	2796	(0)	122625/122625/122625	3	0.828
7783	14.9	1.3	4.8	Chr08	73212	74887	1621	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	1621	(1175)	122625	1
1462	16.7	6.5	4.8	Chr08	74933	75366	441	+	Gypsy-48_GR-LTR	LTR/Gypsy	1575	2015	(781)	122625	1
532	25.1	8.9	1.7	Chr08	76125	76404	300	+	Gypsy-48_GR-LTR	LTR/Gypsy	2497	2796	(0)	122625	1

###243/580	18.009	11.956	0.856	Chr08	77320	83966	322	C	MuDR-1_GR	DNA/MuDR	(58)	7153	2	122626/122629	2	0.045
243	16.6	25.2	0.8	Chr08	77320	77422	128	C	MuDR-1_GR	DNA/MuDR	(58)	7153	7026	122626	1
580	19.1	1.7	0.9	Chr08	83834	83966	194	C	MuDR-1_GR	DNA/MuDR	(6996)	195	2	122629	1

###1543/25828	10.521	2.903	1.559	Chr08	77349	83918	6950	+	MuDR-1_GR	DNA/MuDR	150	7129	(82)	122627/122628	2	0.964
1543	17.7	5.7	1.0	Chr08	77349	77793	627	+	MuDR-1_GR	DNA/MuDR	150	776	(6435)	122627	1
25828	10.0	2.7	1.6	Chr08	77784	83918	6323	+	MuDR-1_GR	DNA/MuDR	807	7129	(82)	122628	1

###764	29.6	5.4	4.6	Chr08	91580	91969	393	C	MuDR-4_GR	DNA/MuDR	(509)	6682	6290	122630	1	0.055

###8041/6426	11.496	5.186	0.573	Chr08	92050	95361	2781	C	Copia-53_GR-LTR	LTR/Copia	NA	NA	NA	122631/122631	2	0.293
8041	11.9	7.1	0.6	Chr08	92050	94449	1899	C	Copia-53_GR-LTR	LTR/Copia	(0)	1899	1	122631	1
6426	10.4	0.0	0.5	Chr08	94476	95361	882	C	Copia-53_GR-I	LTR/Copia	(739)	4949	4068	122631	1

###2463/1368/3104	20.284	5.435	6.817	Chr08	97036	102041	1729	C	Gypsy-43_GR-LTR	LTR/Gypsy	(0)	2315	587	122632/122634/122636	3	0.747
2463	23.2	4.2	7.0	Chr08	97036	97961	902	C	Gypsy-43_GR-LTR	LTR/Gypsy	(0)	2315	1414	122632	1
1368	18.1	7.5	8.0	Chr08	100642	101272	628	C	Gypsy-43_GR-LTR	LTR/Gypsy	(735)	1580	953	122634	1
3104	14.2	4.7	2.6	Chr08	101451	102041	603	C	Gypsy-43_GR-LTR	LTR/Gypsy	(1126)	1189	587	122636	1

###1964/297	22.142	9.007	2.566	Chr08	99878	100641	743	+	Gypsy-10_GR-LTR	LTR/Gypsy	1757	2499	(0)	122633/122633	2	0.297
1964	21.4	9.6	2.7	Chr08	99878	100497	635	+	Gypsy-10_GR-LTR	LTR/Gypsy	1757	2391	(108)	122633	1
297	26.4	5.6	1.8	Chr08	100534	100641	112	+	Gypsy-10_GR-LTR	LTR/Gypsy	2388	2499	(0)	122633	1

###418	28.5	3.9	1.9	Chr08	101271	101474	208	C	Gypsy-45_GR-LTR	LTR/Gypsy	(1209)	1158	951	122635	1	0.088

###860	25.3	5.0	6.7	Chr08	102078	102811	466	+	Gypsy-43_GR-I	LTR/Gypsy	4808	5273	(4)	122637	1	0.047

###337	21.0	9.7	8.9	Chr08	103768	104115	336	+	Gypsy-45_GR-LTR	LTR/Gypsy	1206	1541	(774)	122638	1	0.142

###370	20.2	2.2	1.1	Chr08	104597	104686	91	+	Gypsy-39_GR-LTR	LTR/Gypsy	276	366	(261)	122639	1	0.145

###2393	22.1	9.0	1.5	Chr08	105765	106445	731	+	Gypsy-10_GR-LTR	LTR/Gypsy	1769	2499	(0)	122640	1	0.293

###18943	4.3	1.3	3.4	Chr08	106726	109337	2561	+	Gypsy-8_GR-LTR	LTR/Gypsy	1	2561	(0)	122641	1	1.000

###1888/249/231	34.330	2.932	2.719	Chr08	116654	118565	1591	C	MuDR-4_GR	DNA/MuDR	(713)	6478	1171	122642/122643/122643	3	0.221
1888	34.7	3.1	3.0	Chr08	116654	117963	1311	C	MuDR-4_GR	DNA/MuDR	(713)	6478	5168	122642	1
249	36.8	0.6	0.0	Chr08	118047	118212	167	C	MuDR-4_GR	DNA/MuDR	(5599)	1592	1426	122643	1
231	25.9	4.5	3.5	Chr08	118454	118565	113	C	MuDR-4_GR	DNA/MuDR	(5908)	1283	1171	122643	1

###2194	13.9	9.3	2.0	Chr08	119109	119664	597	C	Copia-53_GR-LTR	LTR/Copia	(0)	1899	1303	122644	1	0.314

###237	23.2	1.4	2.9	Chr08	122443	122513	70	+	Gypsy-59_GR-I	LTR/Gypsy	5976	6045	(3955)	122645	1	0.006

###3746	11.6	0.7	1.3	Chr08	123138	123750	609	C	Copia-53_GR-LTR	LTR/Copia	(586)	1313	705	122646	1	0.321

###233	24.1	0.0	1.7	Chr08	123774	123832	58	+	Gypsy-43_GR-I	LTR/Gypsy	4825	4882	(64)	122647	1	0.006

###392/1859	22.632	6.512	10.427	Chr08	123930	125682	1012	+	Gypsy-43_GR-I	LTR/Gypsy	NA	NA	NA	122647/122648	2	0.102
392	26.1	8.9	7.3	Chr08	123930	124389	468	+	Gypsy-43_GR-I	LTR/Gypsy	4810	5277	(0)	122647	1
1859	20.0	4.7	12.8	Chr08	125077	125682	544	+	Gypsy-43_GR-LTR	LTR/Gypsy	1776	2319	(619)	122648	1

###3728	27.2	8.4	2.0	Chr08	126365	127856	1586	+	Copia-56_GR-I	LTR/Copia	2066	3651	(1667)	122649	1	0.272

###442	28.5	17.8	1.3	Chr08	128094	128329	275	+	Copia-70_NS-I	LTR/Copia	5175	5449	(99)	122650	1	No_ref_available

###4827/6824	26.890	1.497	1.297	Chr08	144779	148228	3328	+	TST1_I-int	LTR/Copia	969	4493	(0)	122651/122651	2	No_ref_available
4827	27.0	2.1	1.9	Chr08	144779	146287	1495	+	TST1_I-int	LTR/Copia	969	2463	(2030)	122651	1
6824	26.8	1.0	0.8	Chr08	146399	148228	1833	+	TST1_I-int	LTR/Copia	2661	4493	(0)	122651	1

###1119/9672/2691	29.786	1.704	1.482	Chr08	151084	156337	4898	C	L1-1_GR	DNA/L1	(354)	5350	1	122652/122652/122652	3	0.859
1119	31.6	4.7	3.8	Chr08	151084	151926	851	C	L1-1_GR	DNA/L1	(354)	5350	4500	122652	1
9672	30.1	1.0	0.9	Chr08	152009	155259	3255	C	L1-1_GR	DNA/L1	(1258)	4446	1192	122652	1
2691	26.5	1.4	1.4	Chr08	155546	156337	792	C	L1-1_GR	DNA/L1	(4912)	792	1	122652	1

###434/6741	15.199	2.417	1.519	Chr08	157013	158290	1292	C	Gypsy-20_GR-LTR	LTR/Gypsy	(12)	1484	1	122653/122653	2	0.864
434	7.7	4.6	0.0	Chr08	157013	157077	68	C	Gypsy-20_GR-LTR	LTR/Gypsy	(12)	1484	1417	122653	1
6741	15.6	2.3	1.6	Chr08	157075	158290	1224	C	Gypsy-20_GR-LTR	LTR/Gypsy	(272)	1224	1	122653	1

###792	15.9	1.2	1.8	Chr08	158974	159139	165	+	Gypsy-59_GR-LTR	LTR/Gypsy	1	165	(1080)	122654	1	0.133

###509/4587	19.860	7.948	5.075	Chr08	159233	161079	1890	+	Gypsy-29_GR-I	LTR/Gypsy	NA	NA	NA	122655/122655	2	0.175
509	16.7	0.0	0.0	Chr08	159233	159310	78	+	Gypsy-29_GR-I	LTR/Gypsy	4796	4873	(24)	122655	1
4587	20.0	8.3	5.3	Chr08	159317	161079	1812	+	Gypsy-29_GR-LTR	LTR/Gypsy	1	1812	(1126)	122655	1

###240	14.9	10.6	6.0	Chr08	161326	161441	101	+	Gypsy-43_GR-I	LTR/Gypsy	1	101	(5176)	122656	1	0.010

###6030	15.7	0.4	0.3	Chr08	163722	164677	957	+	Gypsy-29_GR-I	LTR/Gypsy	2888	3844	(1053)	122657	1	0.089

###3243	18.1	1.9	5.4	Chr08	164670	165411	717	+	Gypsy-59_GR-LTR	LTR/Gypsy	529	1245	(0)	122654	1	0.576

###3060	5.4	1.0	0.2	Chr08	167249	167658	413	C	Copia-47_GR-LTR	LTR/Copia	(0)	413	1	122658	1	1.000

###337	26.6	0.0	0.7	Chr08	167836	167948	88	C	Copia-16_GR-I	LTR/Copia	(162)	4180	4093	122659	1	0.019

###517/259/339/280/587/493/771	17.446	3.615	9.073	Chr08	168030	177488	799	C	Copia-53_GR-I	LTR/Copia	NA	NA	NA	122660/122660/122660/122660/122662/122662/122662	7	0.084
517	11.2	1.4	26.5	Chr08	168030	168175	117	C	Copia-53_GR-I	LTR/Copia	(4733)	955	839	122660	1
259	18.3	12.2	0.0	Chr08	168246	168327	92	C	Copia-53_GR-I	LTR/Copia	(5070)	435	344	122660	1
339	20.2	7.0	11.3	Chr08	168557	168712	150	C	Copia-53_GR-I	LTR/Copia	(5150)	355	206	122660	1
280	19.6	1.9	5.8	Chr08	168750	168857	104	C	Copia-53_GR-I	LTR/Copia	(5483)	205	102	122660	1
587	15.6	0.9	0.0	Chr08	174813	174921	110	C	Copia-53_GR-I	LTR/Copia	(5578)	110	1	122662	1
493	18.2	0.0	0.0	Chr08	174922	175009	88	C	Copia-53_GR-LTR	LTR/Copia	(0)	1899	1812	122662	1
771	21.5	0.6	1.2	Chr08	177324	177488	164	C	Copia-53_GR-LTR	LTR/Copia	(83)	1816	1653	122662	1

###235	25.0	1.5	0.0	Chr08	172320	172387	69	+	L1-1_GR	DNA/L1	3621	3689	(2015)	122661	1	0.012

###2320	21.9	11.0	1.1	Chr08	175010	175675	731	C	Gypsy-10_GR-LTR	LTR/Gypsy	(0)	2499	1769	122663	1	0.293

###393	19.1	2.2	1.1	Chr08	177089	177178	91	C	Gypsy-39_GR-LTR	LTR/Gypsy	(261)	366	276	122664	1	0.145

###8779	16.6	3.2	2.2	Chr08	177489	179417	1708	C	Copia-53_GR-LTR	LTR/Copia	(191)	1708	1	122665	1	0.899

###760	21.5	11.3	6.2	Chr08	179642	179978	353	C	Gypsy-42_GR-LTR	LTR/Gypsy	(0)	635	283	122666	1	0.556

###29282	16.3	0.5	0.0	Chr08	180215	184732	4541	C	Gypsy-14_GR-I	LTR/Gypsy	(0)	4541	1	122667	1	0.787

###912	20.9	10.1	5.1	Chr08	184733	185069	353	C	Gypsy-42_GR-LTR	LTR/Gypsy	(0)	635	283	122667	1	0.556

###1332/2248/1834	22.235	10.460	2.034	Chr08	191775	193603	1859	C	Copia-56_GR-I	LTR/Copia	(0)	5318	2550	122668/122669/122669	3	0.319
1332	17.4	2.2	1.1	Chr08	191775	192041	270	C	Copia-56_GR-I	LTR/Copia	(0)	5318	5049	122668	1
2248	22.6	13.8	2.5	Chr08	192090	192920	923	C	Copia-56_GR-I	LTR/Copia	(1169)	4149	3227	122669	1
1834	23.9	9.5	1.8	Chr08	192985	193603	666	C	Copia-56_GR-I	LTR/Copia	(2333)	3215	2550	122669	1

###246	20.0	10.0	0.0	Chr08	192040	192099	66	C	Copia-56_GR-I	LTR/Copia	(313)	5235	5170	122669	1	0.011

###2261/312/1267	20.098	2.765	3.645	Chr08	194094	196702	1380	+	Copia-53_GR-LTR	LTR/Copia	1	1899	(0)	122670/122670/122672	3	0.727
2261	18.4	2.0	0.9	Chr08	194094	194636	612	+	Copia-53_GR-LTR	LTR/Copia	1	612	(1778)	122670	1
312	11.4	2.5	12.3	Chr08	195876	195955	73	+	Copia-53_GR-LTR	LTR/Copia	822	894	(1005)	122670	1
1267	26.9	4.6	7.0	Chr08	195992	196702	695	+	Copia-53_GR-LTR	LTR/Copia	1205	1899	(0)	122672	1

###2273/2510	18.519	3.975	5.372	Chr08	194636	195881	1199	C	Copia-53_GR-LTR	LTR/Copia	(56)	1843	540	122671/122671	2	0.631
2273	22.0	4.8	6.7	Chr08	194636	195414	765	C	Copia-53_GR-LTR	LTR/Copia	(56)	1843	1079	122671	1
2510	12.3	2.5	3.0	Chr08	195446	195881	434	C	Copia-53_GR-LTR	LTR/Copia	(926)	973	540	122671	1

###235	25.4	7.9	3.4	Chr08	196728	196841	119	+	Gypsy-31_GR-I	LTR/Gypsy	597	715	(5445)	122673	1	0.017

###318/403	23.597	1.025	2.050	Chr08	196893	197212	189	+	Gypsy-45_GR-I	LTR/Gypsy	4805	4993	(270)	122674/122674	2	0.019
318	23.5	2.0	4.0	Chr08	196893	196994	100	+	Gypsy-45_GR-I	LTR/Gypsy	4805	4904	(373)	122674	1
403	23.7	0.0	0.0	Chr08	197116	197212	97	+	Gypsy-45_GR-I	LTR/Gypsy	4897	4993	(270)	122674	1

###359/1811/803	24.006	3.208	6.758	Chr08	197209	199109	1297	+	Gypsy-29_GR-I	LTR/Gypsy	NA	NA	NA	122675/122675/122676	3	0.120
359	21.6	0.0	1.4	Chr08	197209	197283	74	+	Gypsy-29_GR-I	LTR/Gypsy	4823	4896	(1)	122675	1
1811	25.2	3.3	7.4	Chr08	197281	198379	1057	+	Gypsy-29_GR-LTR	LTR/Gypsy	1	1057	(1881)	122675	1
803	16.9	3.6	4.2	Chr08	198943	199109	166	+	Gypsy-29_GR-LTR	LTR/Gypsy	1738	1903	(1035)	122676	1

###359	21.2	2.4	9.4	Chr08	199186	199310	117	+	Gypsy-43_GR-LTR	LTR/Gypsy	2199	2315	(0)	122677	1	0.051

###302/1043/1300/402	22.124	6.310	6.115	Chr08	210355	212896	1651	+	Gypsy-29_GR-I	LTR/Gypsy	NA	NA	NA	122678/122679/122679/122679	4	0.153
302	25.0	1.1	3.2	Chr08	210355	210449	93	+	Gypsy-29_GR-I	LTR/Gypsy	4795	4887	(10)	122678	1
1043	23.9	6.2	5.1	Chr08	210820	211727	917	+	Gypsy-29_GR-LTR	LTR/Gypsy	188	1104	(1834)	122679	1
1300	19.2	6.0	7.4	Chr08	211911	212361	445	+	Gypsy-29_GR-LTR	LTR/Gypsy	1076	1520	(1418)	122679	1
402	19.6	9.4	8.9	Chr08	212673	212896	225	+	Gypsy-29_GR-LTR	LTR/Gypsy	1739	1963	(975)	122679	1

###289	24.6	8.8	3.2	Chr08	212985	213131	155	+	Gypsy-43_GR-LTR	LTR/Gypsy	2161	2315	(0)	122680	1	0.067

###266	33.0	3.5	3.0	Chr08	214729	214959	183	+	Gypsy-41_GR-I	LTR/Gypsy	4282	4464	(5568)	122681	1	0.014

###633	9.9	0.0	2.2	Chr08	219926	220018	91	+	Gypsy-29_GR-LTR	LTR/Gypsy	347	437	(2501)	122682	1	0.031

###4114/41831/6651	4.117	2.101	0.707	Chr08	220019	226840	7506	C	Gypsy-13_GR-LTR	LTR/Gypsy	NA	NA	NA	122683/122683/122683	3	1.074
4114	2.9	12.4	4.0	Chr08	220019	220746	790	C	Gypsy-13_GR-LTR	LTR/Gypsy	(0)	790	1	122683	1
41831	4.6	1.0	0.3	Chr08	220747	226047	5926	C	Gypsy-13_GR-I	LTR/Gypsy	(0)	5926	1	122683	1
6651	2.0	0.0	0.4	Chr08	226048	226840	790	C	Gypsy-13_GR-LTR	LTR/Gypsy	(0)	790	1	122683	1

###5028/6637	11.719	2.452	4.681	Chr08	226841	229148	2302	+	Gypsy-29_GR-LTR	LTR/Gypsy	433	2938	(0)	122684/122684	2	0.784
5028	9.4	4.9	0.3	Chr08	226841	227660	857	+	Gypsy-29_GR-LTR	LTR/Gypsy	433	1289	(1649)	122684	1
6637	13.0	1.1	7.1	Chr08	227664	229148	1445	+	Gypsy-29_GR-LTR	LTR/Gypsy	1494	2938	(0)	122684	1

###487	34.5	3.5	3.1	Chr08	229904	230485	343	+	Copia-31_JC-I	LTR/Copia	4233	4575	(138)	122685	1	No_ref_available

###2698	24.8	9.6	1.1	Chr08	238435	239278	915	C	Copia-56_GR-I	LTR/Copia	(2401)	2917	2003	122686	1	0.157

###7225/1683/1839	14.549	2.677	1.460	Chr08	239364	242293	1915	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2914	1	122687/122688/122688	3	0.657
7225	11.9	1.5	1.2	Chr08	239364	240530	1170	C	Gypsy-52_GR-LTR	LTR/Gypsy	(0)	2914	1745	122687	1
1683	16.9	5.4	0.7	Chr08	240906	241365	284	C	Gypsy-52_GR-LTR	LTR/Gypsy	(1431)	1483	1200	122688	1
1839	19.9	3.0	3.2	Chr08	241832	242293	461	C	Gypsy-52_GR-LTR	LTR/Gypsy	(2453)	461	1	122688	1

###7657	10.6	1.5	0.2	Chr08	242417	243491	1089	C	Gypsy-27_GR-I	LTR/Gypsy	(8840)	1089	1	122689	1	0.101

###1275/870	12.174	5.722	1.552	Chr08	243526	246323	386	C	Gypsy-36_GR-LTR	LTR/Gypsy	(1154)	386	1	122690/122692	2	0.251
1275	15.6	1.2	2.4	Chr08	243526	243774	246	C	Gypsy-36_GR-LTR	LTR/Gypsy	(1154)	386	141	122690	1
870	5.9	14.0	0.0	Chr08	246188	246323	155	C	Gypsy-36_GR-LTR	LTR/Gypsy	(1385)	155	1	122692	1

###240	26.0	4.1	1.0	Chr08	243804	243900	100	+	L1-1_GR	DNA/L1	2961	3060	(2644)	122691	1	0.018

###9001	7.6	0.4	1.8	Chr08	246327	247567	1224	C	Gypsy-27_GR-I	LTR/Gypsy	(2)	9927	8704	122692	1	0.114

###1227	16.5	5.8	3.3	Chr08	247568	247861	301	C	Gypsy-31_GR-I	LTR/Gypsy	(5189)	971	671	122693	1	0.044

###597/1073	16.380	7.082	2.624	Chr08	249363	250488	420	C	MuDR-1_GR	DNA/MuDR	(5)	7206	1	122694/122695	2	0.058
597	18.4	12.6	4.2	Chr08	249363	249569	213	C	MuDR-1_GR	DNA/MuDR	(5)	7206	6994	122694	1
1073	14.3	1.4	1.0	Chr08	250288	250488	207	C	MuDR-1_GR	DNA/MuDR	(6984)	207	1	122695	1

###328/494	26.523	7.680	3.586	Chr08	260862	261521	610	+	Gypsy-43_GR-I	LTR/Gypsy	NA	NA	NA	122696/122697	2	0.062
328	26.6	11.1	4.7	Chr08	260862	261220	385	+	Gypsy-43_GR-I	LTR/Gypsy	4808	5192	(71)	122696	1
494	26.4	2.2	1.8	Chr08	261298	261521	225	+	Gypsy-43_GR-LTR	LTR/Gypsy	7	231	(2084)	122697	1

###14795/11307	10.296	2.736	0.994	Chr08	262147	266079	4001	+	Copia-54_GR-LTR	LTR/Copia	NA	NA	NA	122698/122698	2	0.389
14795	10.8	4.5	0.7	Chr08	262147	264427	2367	+	Copia-54_GR-LTR	LTR/Copia	24	2390	(0)	122698	1
11307	9.6	0.3	1.4	Chr08	264428	266079	1634	+	Copia-54_GR-I	LTR/Copia	1	1634	(3871)	122698	1

###1245	33.6	3.5	3.5	Chr08	267691	268450	760	+	MuDR-4_GR	DNA/MuDR	5923	6682	(509)	122699	1	0.106

###1016/246/410	24.862	5.046	3.300	Chr08	280910	281498	568	C	Copia-70_NS-I	LTR/Copia	(3)	5545	3834	122700/122700/122700	3	No_ref_available
1016	21.3	0.4	6.5	Chr08	280910	281170	246	C	Copia-70_NS-I	LTR/Copia	(3)	5545	5300	122700	1
246	22.2	0.0	0.0	Chr08	281191	281244	54	C	Copia-70_NS-I	LTR/Copia	(325)	5223	5170	122700	1
410	29.6	11.6	0.4	Chr08	281258	281498	268	C	Copia-70_NS-I	LTR/Copia	(1217)	4101	3834	122700	1

###454	31.1	8.9	6.3	Chr08	295068	295744	693	C	Gypsy-34_GR-I	LTR/Gypsy	(6972)	1019	327	122701	1	0.078

###885	28.7	3.8	7.8	Chr08	296542	297100	538	C	Gypsy-34_GR-I	LTR/Gypsy	(10)	7981	7444	122702	1	0.061

###636/299	28.006	0.536	1.430	Chr08	297543	298579	355	C	Gypsy-29_GR-LTR	LTR/Gypsy	NA	NA	NA	122703/122704	2	0.033
636	28.1	0.7	1.5	Chr08	297543	297816	272	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2330)	608	337	122703	1
299	27.7	0.0	1.2	Chr08	298496	298579	83	C	Gypsy-29_GR-I	LTR/Gypsy	(1)	4896	4814	122704	1

###3369/2041/360/1238	30.204	4.112	2.645	Chr08	312456	316677	3824	C	Copia-16_GR-I	LTR/Copia	(4)	4475	21	122705/122705/122705/122705	4	0.810
3369	30.4	2.6	2.8	Chr08	312456	314024	1662	C	Copia-16_GR-I	LTR/Copia	(4)	4475	2814	122705	1
2041	29.7	6.7	2.4	Chr08	314287	315654	1425	C	Copia-16_GR-I	LTR/Copia	(1877)	2465	1041	122705	1
360	30.3	0.0	0.8	Chr08	315850	315972	122	C	Copia-16_GR-I	LTR/Copia	(3492)	850	729	122705	1
1238	30.9	2.8	3.2	Chr08	316060	316677	615	C	Copia-16_GR-I	LTR/Copia	(3707)	635	21	122705	1

###335	34.0	3.9	3.2	Chr08	334167	334579	415	+	Gypsy-15_GR-I	LTR/Gypsy	425	839	(4424)	122706	1	0.041

###1076	18.3	2.6	2.6	Chr08	351370	351599	230	+	Gypsy-34_GR-I	LTR/Gypsy	789	1018	(6973)	122707	1	0.026

###5237	16.9	2.4	3.1	Chr08	351600	352651	1045	C	Gypsy-34_GR-I	LTR/Gypsy	(6946)	1045	1	122708	1	0.118

###1278	20.6	0.4	2.1	Chr08	358220	358457	234	C	Copia-53_GR-I	LTR/Copia	(3452)	2236	2003	122709	1	0.025

###1580	25.7	4.0	0.5	Chr08	363313	363707	409	C	Copia-54_GR-I	LTR/Copia	(3374)	2131	1723	122710	1	0.040

