Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###4350/15600	5.578	1.566	0.145	D10_13	604194	606765	2584	+	EnSpm-1_GR	DNA/EnSpmCACTA	2763	8807	(0)	207533/207534	2	0.293
###293/647/17685	14.004	5.087	3.512	D10_13	15795697	15801076	2772	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	8807	(0)	211853/211854/211855	3	0.315
293	22.2	1.6	0.0	D10_13	15795697	15795759	64	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	66	(8741)	211853	1
647	21.1	8.4	6.1	D10_13	15798390	15798923	540	+	EnSpm-1_GR	DNA/EnSpmCACTA	2274	2813	(5994)	211854	1
17685	3.2	1.2	0.6	D10_13	15798923	15801076	2168	+	EnSpm-1_GR	DNA/EnSpmCACTA	6640	8807	(0)	211855	1

###9948/1544	13.158	2.060	3.341	D10_13	16390064	16392369	2342	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2711	212067/212068	2	0.266
9948	13.0	1.6	3.6	D10_13	16390064	16392039	2000	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6808	212067	1
1544	14.1	4.8	1.8	D10_13	16392038	16392369	342	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5755)	3052	2711	212068	1

###23155/9087/244	15.596	1.718	2.088	D10_13	18689661	18699950	6217	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	213007/213007/213008	3	0.706
23155	15.8	1.3	1.9	D10_13	18689661	18693966	4348	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	4460	213007	1
9087	15.2	2.8	2.6	D10_13	18693956	18695666	1837	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4619)	4188	2352	213007	1
244	9.4	0.0	0.0	D10_13	18699919	18699950	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	213008	1

###244	9.4	0.0	0.0	D10_13	18700044	18700075	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	213009	1	0.004

###326	20.5	2.7	1.3	D10_13	18700084	18700157	75	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	3	213010	1	0.009

###47306	7.0	2.2	1.4	D10_13	19058663	19065255	6648	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2160	213165	1	0.755

###239	6.1	3.0	0.0	D10_13	19069069	19069101	34	+	EnSpm-1_GR	DNA/EnSpmCACTA	8774	8807	(0)	213166	1	0.004

###39204/5030/291	5.618	2.031	1.538	D10_13	20168473	20175400	6152	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1737	213586/213587/213587	3	0.699
39204	3.4	0.6	0.7	D10_13	20168473	20173235	4760	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	4048	213586	1
5030	13.6	7.3	4.5	D10_13	20173233	20174516	1319	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5420)	3387	2069	213587	1
291	9.9	2.7	4.1	D10_13	20175327	20175400	73	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6998)	1809	1737	213587	1

###240	13.6	2.3	7.2	D10_13	20174536	20174622	83	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6656)	2151	2069	213588	1	0.009

###230	12.1	0.0	0.0	D10_13	20219858	20219890	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	213608	1	0.004

###471	21.3	16.1	5.3	D10_13	21070557	21070829	301	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8507	213944	1	0.034

###235	9.4	0.0	0.0	D10_13	21299188	21299219	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	214037	1	0.004

###53547/3032	5.187	3.160	1.353	D10_13	21299359	21308357	8805	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	214038/214038	2	1.000
53547	4.8	3.1	1.2	D10_13	21299359	21307425	8226	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	582	214038	1
3032	10.6	4.0	3.5	D10_13	21307782	21308357	579	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8228)	579	1	214038	1

###512	11.4	0.0	0.0	D10_13	21308538	21308607	70	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	1	214039	1	0.008

###17869	10.7	0.5	0.4	D10_13	21469722	21472367	2650	C	EnSpm-1_GR	DNA/EnSpmCACTA	(512)	8295	5646	214105	1	0.301

###331/28869	10.723	1.001	0.977	D10_13	21860676	21867290	4376	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	6921	(1886)	214272/214273	2	0.497
331	12.1	7.1	5.6	D10_13	21860676	21860745	71	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	71	(8736)	214272	1
28869	10.7	0.9	0.9	D10_13	21863068	21867290	4305	+	EnSpm-1_GR	DNA/EnSpmCACTA	2617	6921	(1886)	214273	1

###51728/234	5.680	0.736	1.314	D10_13	22316828	22325628	6783	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	214441/214442	2	0.770
51728	5.5	0.7	1.3	D10_13	22316828	22323577	6707	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2101	214441	1
234	21.9	4.0	2.6	D10_13	22325554	22325628	76	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8731)	76	1	214442	1

###241	19.0	7.7	2.9	D10_13	22325717	22325781	68	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8739)	68	1	214443	1	0.008

###27746	15.3	2.5	1.8	D10_13	25269504	25274482	5013	C	EnSpm-1_GR	DNA/EnSpmCACTA	(125)	8682	3670	215622	1	0.569

###525/12850	3.974	2.007	0.100	D10_13	25317811	25319523	1718	+	EnSpm-1_GR	DNA/EnSpmCACTA	2614	8807	(0)	215632/215633	2	0.195
525	10.4	3.2	0.1	D10_13	25317811	25317951	111	+	EnSpm-1_GR	DNA/EnSpmCACTA	2614	2724	(6083)	215632	1
12850	3.4	1.9	0.1	D10_13	25317945	25319523	1607	+	EnSpm-1_GR	DNA/EnSpmCACTA	7201	8807	(0)	215633	1

###225	17.5	3.1	3.1	D10_13	27010753	27010817	65	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	67	(8740)	216309	1	0.007

###235	26.1	0.0	0.0	D10_13	27011024	27011088	65	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	67	(8740)	216310	1	0.007

###28801	5.3	0.9	0.2	D10_13	27030163	27033819	3682	+	EnSpm-1_GR	DNA/EnSpmCACTA	5126	8807	(0)	216312	1	0.418

###7807	17.0	4.3	3.2	D10_13	30813242	30815024	1869	+	EnSpm-1_GR	DNA/EnSpmCACTA	6939	8807	(0)	218150	1	0.212

###33633/286	15.680	1.699	1.485	D10_13	31144757	31157628	6302	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	218266/218268	2	0.716
33633	15.6	1.7	1.5	D10_13	31144757	31150916	6237	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2571	218266	1
286	23.4	1.6	0.0	D10_13	31157565	31157628	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	2	218268	1

###265	22.2	3.1	1.5	D10_13	31157681	31157744	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	2	218269	1	0.007

###249	25.0	1.5	1.5	D10_13	31157797	31157861	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	2	218270	1	0.007

###301/18149	4.413	1.403	1.403	D10_13	31276840	31281526	2386	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	8807	(0)	218311/218313	2	0.271
301	15.6	1.5	1.5	D10_13	31276840	31276904	65	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	67	(8740)	218311	1
18149	4.1	1.4	1.4	D10_13	31279206	31281526	2321	+	EnSpm-1_GR	DNA/EnSpmCACTA	6487	8807	(0)	218313	1

###228	25.3	2.6	2.6	D10_13	31276968	31277044	77	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	77	(8730)	218312	1	0.009

###3877/21239/338/292/277	4.712	1.188	0.746	D10_13	31326826	31333406	3498	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	218331/218331/218332/218333/218334	5	0.397
3877	5.0	2.8	0.2	D10_13	31326826	31327442	577	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8231	218331	1
21239	2.8	0.2	0.2	D10_13	31328977	31331486	2510	C	EnSpm-1_GR	DNA/EnSpmCACTA	(571)	8236	5727	218331	1
338	20.4	6.7	7.0	D10_13	31331462	31331847	351	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5945)	2862	2512	218332	1
292	16.1	3.1	3.1	D10_13	31333300	31333363	64	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	3	218333	1
277	8.3	0.0	0.0	D10_13	31333371	31333406	36	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8771)	36	1	218334	1

###12067/6632	15.997	2.411	0.853	D10_13	31582864	31587451	4487	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1415)	7392	2906	218406/218406	2	0.509
12067	15.8	3.2	1.1	D10_13	31582864	31586195	3402	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1415)	7392	3991	218406	1
6632	16.6	0.0	0.1	D10_13	31586361	31587451	1090	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4812)	3995	2906	218406	1

###30791	16.8	1.3	0.5	D10_13	33944701	33950206	5655	+	EnSpm-1_GR	DNA/EnSpmCACTA	2900	8554	(253)	219247	1	0.642

###254/40354/1922/1576	9.105	1.082	1.808	D10_13	35357041	35364282	6885	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	8807	(0)	219696/219697/219698/219699	4	0.782
254	17.9	0.0	8.2	D10_13	35357041	35357119	73	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	1809	(6998)	219696	1
40354	8.7	1.0	1.6	D10_13	35357221	35363240	6234	+	EnSpm-1_GR	DNA/EnSpmCACTA	1830	8063	(744)	219697	1
1922	8.3	0.0	0.0	D10_13	35363662	35363915	254	+	EnSpm-1_GR	DNA/EnSpmCACTA	8043	8296	(511)	219698	1
1576	15.1	3.7	5.5	D10_13	35363932	35364282	345	+	EnSpm-1_GR	DNA/EnSpmCACTA	8463	8807	(0)	219699	1

###32177/6556/418	8.029	2.987	1.593	D10_13	36564165	36570330	5897	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1830	220100/220101/220102	3	0.670
32177	6.0	2.2	0.2	D10_13	36564165	36568368	4288	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	4520	220100	1
6556	12.9	4.6	4.7	D10_13	36568364	36569894	1530	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5369)	3438	1909	220101	1
418	13.7	7.4	7.4	D10_13	36570142	36570330	189	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6789)	2018	1830	220102	1

###32567	15.3	0.9	1.4	D10_13	37440010	37445576	5540	+	EnSpm-1_GR	DNA/EnSpmCACTA	2904	8443	(364)	220418	1	0.629

###227	12.9	0.0	0.0	D10_13	37936134	37936164	31	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8776)	31	1	220578	1	0.004

###244/50581	4.921	1.492	0.796	D10_13	37937865	37947269	6580	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	220579/220580	2	0.747
244	9.1	0.0	0.0	D10_13	37937865	37937897	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	34	(8773)	220579	1
50581	4.9	1.5	0.8	D10_13	37940772	37947269	6547	+	EnSpm-1_GR	DNA/EnSpmCACTA	2261	8807	(0)	220580	1

###4118/6368	16.366	1.576	2.270	D10_13	38071959	38073994	2085	+	EnSpm-1_GR	DNA/EnSpmCACTA	2906	8600	(207)	220625/220626	2	0.237
4118	16.3	0.0	0.3	D10_13	38071959	38072659	699	+	EnSpm-1_GR	DNA/EnSpmCACTA	2906	3604	(5203)	220625	1
6368	16.4	2.4	3.3	D10_13	38072655	38073994	1386	+	EnSpm-1_GR	DNA/EnSpmCACTA	7215	8600	(207)	220626	1

###235/49823	5.321	1.294	0.796	D10_13	38236790	38245485	6715	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	220680/220681	2	0.762
235	9.7	0.0	0.0	D10_13	38236790	38236820	31	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	32	(8775)	220680	1
49823	5.3	1.3	0.8	D10_13	38239028	38245485	6684	+	EnSpm-1_GR	DNA/EnSpmCACTA	2124	8807	(0)	220681	1

###2267/1079/513/297/232	12.870	3.599	4.123	D10_13	38308756	38316110	848	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	220698/220698/220699/220699/220700	5	0.096
2267	12.4	5.5	5.1	D10_13	38308756	38309206	453	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8355	220698	1
1079	9.6	1.9	0.0	D10_13	38309237	38309392	159	C	EnSpm-1_GR	DNA/EnSpmCACTA	(913)	7894	7736	220698	1
513	14.8	1.2	6.1	D10_13	38309410	38309582	165	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6043)	2764	2600	220699	1
297	10.3	0.0	4.4	D10_13	38309778	38309848	68	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6141)	2666	2599	220699	1
232	23.9	4.4	1.4	D10_13	38316043	38316110	70	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8736)	71	2	220700	1

###349/417/369/38887	14.812	2.455	2.254	D10_13	38344134	38352767	7228	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	8807	(0)	220714/220715/220716/220717	4	0.821
349	20.6	0.0	0.0	D10_13	38344134	38344201	68	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	70	(8737)	220714	1
417	25.3	4.7	6.3	D10_13	38344779	38345035	253	+	EnSpm-1_GR	DNA/EnSpmCACTA	418	670	(8137)	220715	1
369	12.5	0.0	1.2	D10_13	38345894	38345980	153	+	EnSpm-1_GR	DNA/EnSpmCACTA	1901	2053	(6754)	220716	1
38887	12.5	2.2	1.6	D10_13	38346005	38352767	6916	+	EnSpm-1_GR	DNA/EnSpmCACTA	1892	8807	(0)	220717	1

###297	17.4	1.2	13.0	D10_13	38344219	38344304	77	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	77	(8730)	220714	1	0.009

###3752/27751	16.074	1.680	1.438	D10_13	38389558	38398094	5633	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	8533	(274)	220725/220728	2	0.640
3752	17.4	0.0	0.2	D10_13	38389558	38390200	642	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	3542	(5265)	220725	1
27751	15.9	1.9	1.6	D10_13	38393183	38398094	4995	+	EnSpm-1_GR	DNA/EnSpmCACTA	3539	8533	(274)	220728	1

###397	22.4	12.2	2.4	D10_13	39309892	39310120	251	+	EnSpm-1_GR	DNA/EnSpmCACTA	8557	8807	(0)	221056	1	0.029

###365	20.4	13.5	3.6	D10_13	39398536	39398764	251	+	EnSpm-1_GR	DNA/EnSpmCACTA	8557	8807	(0)	221095	1	0.029

###247/42970	9.434	1.646	1.707	D10_13	39423182	39433463	6633	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	221104/221107	2	0.753
247	20.7	13.9	2.3	D10_13	39423182	39423260	88	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	88	(8719)	221104	1
42970	9.3	1.5	1.7	D10_13	39426811	39433463	6545	+	EnSpm-1_GR	DNA/EnSpmCACTA	2263	8807	(0)	221107	1

###238	24.6	2.9	0.0	D10_13	39423342	39423410	71	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	72	(8735)	221105	1	0.008

###301	15.6	1.5	1.5	D10_13	39424439	39424503	65	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	67	(8740)	221106	1	0.007

###229	3.1	6.2	0.0	D10_13	39507461	39507492	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8774	221134	1	0.004

###14590/22815	12.410	1.058	1.110	D10_13	42085369	42091448	6192	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2478	222068/222068	2	0.703
14590	12.7	1.0	1.4	D10_13	42085369	42087916	2650	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6158	222068	1
22815	12.2	1.1	0.9	D10_13	42087916	42091448	3542	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2788)	6019	2478	222068	1

###229/53477	4.077	1.034	0.737	D10_13	42522333	42531133	6691	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	222187/222188	2	0.760
229	21.9	4.5	4.5	D10_13	42522333	42522399	67	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	67	(8740)	222187	1
53477	3.9	1.0	0.7	D10_13	42524397	42531133	6624	+	EnSpm-1_GR	DNA/EnSpmCACTA	2184	8807	(0)	222188	1

###19732	11.4	1.6	1.1	D10_13	42603350	42606607	3386	+	EnSpm-1_GR	DNA/EnSpmCACTA	5422	8807	(0)	222206	1	0.384

###235	19.9	5.0	11.2	D10_13	42844558	42844840	267	+	EnSpm-1_GR	DNA/EnSpmCACTA	1901	2167	(6640)	222273	1	0.030

###7209/241	8.356	0.388	0.000	D10_13	42850658	42864331	993	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4996)	3811	3	222275/222277	2	0.113
7209	8.4	0.4	0.0	D10_13	42850658	42851617	964	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4996)	3811	2848	222275	1
241	6.9	0.0	0.0	D10_13	42864303	42864331	29	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8776)	31	3	222277	1

###244/23973	4.254	0.989	0.396	D10_13	42867016	42871073	3035	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	222278/222279	2	0.345
244	9.1	0.0	0.0	D10_13	42867016	42867048	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	34	(8773)	222278	1
23973	4.2	1.0	0.4	D10_13	42868089	42871073	3002	+	EnSpm-1_GR	DNA/EnSpmCACTA	5806	8807	(0)	222279	1

###253/14967/38457	5.104	1.115	2.081	D10_13	43616948	43626522	6809	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	222509/222512/222513	3	0.773
253	21.9	4.5	3.0	D10_13	43616948	43617013	67	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	67	(8740)	222509	1
14967	6.6	2.0	3.2	D10_13	43618747	43621456	2150	+	EnSpm-1_GR	DNA/EnSpmCACTA	2066	4215	(4592)	222512	1
38457	3.3	0.2	1.0	D10_13	43621875	43626522	4610	+	EnSpm-1_GR	DNA/EnSpmCACTA	4198	8807	(0)	222513	1

###250	20.3	6.0	4.4	D10_13	43617106	43617172	68	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	68	(8739)	222510	1	0.008

###243	21.9	4.5	4.5	D10_13	43617472	43617538	67	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	67	(8740)	222511	1	0.008

###39014/262	5.452	2.405	0.640	D10_13	45406980	45415793	6613	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	223087/223088	2	0.751
