Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###245	18.3	8.0	5.2	D10_05	36541	36615	77	+	Copia-26_GM-I	LTR/Copia	4096	4172	(91)	71554	1	No_ref_available

###829/476	24.737	14.367	2.603	D10_05	43559	44147	637	C	Copia-56_GR-I	LTR/Copia	(0)	5318	3860	71555/71555	2	No_ref_available
507	22.3	0.0	1.0	D10_05	127754	127857	103	+	Gypsy-29_GR-I	LTR/Gypsy	4793	4895	(2)	71587	1
243	24.3	3.8	1.9	D10_05	127860	127964	107	+	Gypsy-29_GR-LTR	LTR/Gypsy	4	110	(2828)	71587	1
2309	22.2	1.0	5.9	D10_05	128177	128856	649	+	Gypsy-29_GR-LTR	LTR/Gypsy	313	961	(1977)	71587	1

###280	11.8	5.9	0.0	D10_05	138509	138559	54	+	Gypsy-1_ECa-I	LTR/Gypsy	7587	7640	(862)	71588	1	No_ref_available

###386	13.1	1.4	5.7	D10_05	140312	140384	70	C	Gypsy-17_GR-LTR	LTR/Gypsy	(15)	1816	1747	71589	1	0.038

###4120/639	28.437	6.030	2.143	D10_05	142005	144111	2140	C	Gypsy-42_GR-I	LTR/Gypsy	NA	NA	NA	71590/71591	2	0.599
4120	28.4	5.6	1.9	D10_05	142005	143702	1735	C	Gypsy-42_GR-I	LTR/Gypsy	(550)	1778	44	71590	1
639	28.6	7.9	3.2	D10_05	143722	144111	405	C	Gypsy-42_GR-LTR	LTR/Gypsy	(0)	635	231	71591	1

###950/2018	21.717	2.174	4.974	D10_05	159658	160626	975	C	Copia-53_GR-LTR	LTR/Copia	(282)	1617	1	71592/71593	2	0.513
950	25.4	2.7	8.8	D10_05	159658	160101	419	C	Copia-53_GR-LTR	LTR/Copia	(282)	1617	1199	71592	1
2018	17.7	1.6	0.8	D10_05	160220	160626	556	C	Copia-53_GR-LTR	LTR/Copia	(1834)	556	1	71593	1

###263	21.8	5.1	11.3	D10_05	169501	169753	239	C	Gypsy-48_GR-LTR	LTR/Gypsy	(1743)	1053	815	71594	1	0.085

###394	27.3	4.5	8.6	D10_05	169877	170322	339	C	Gypsy-18_GR-LTR	LTR/Gypsy	(2348)	590	252	71595	1	0.112

###2744	27.7	2.4	1.0	D10_05	171053	172444	1548	+	Copia-47_GR-I	LTR/Copia	1	1548	(2702)	71596	1	0.305

###398/1380	6.283	0.837	2.150	D10_05	172718	172944	235	+	Copia-15_GR-I	LTR/Copia	3026	3747	(368)	71597/71597	2	0.048
398	4.0	0.0	0.4	D10_05	172718	172777	47	+	Copia-15_GR-I	LTR/Copia	3026	3072	(1043)	71597	1
1380	7.0	1.1	2.7	D10_05	172754	172944	188	+	Copia-15_GR-I	LTR/Copia	3560	3747	(368)	71597	1

###299	26.1	0.0	0.0	D10_05	195941	196009	69	C	Gypsy-71_MN-I	LTR/Gypsy	(309)	4692	4624	71598	1	No_ref_available

###1150	21.4	6.9	0.6	D10_05	197605	197909	324	+	Gypsy-55_GR-LTR	LTR/Gypsy	925	1248	(1413)	71599	1	0.122

###8809	22.8	1.8	0.5	D10_05	210928	212804	1901	C	Copia-47_GR-I	LTR/Copia	(1)	4249	2349	71600	1	0.375

###2896	20.4	5.2	2.9	D10_05	222648	223459	830	+	Copia-53_GR-LTR	LTR/Copia	1070	1899	(0)	71601	1	0.437

###2637	21.2	2.7	1.5	D10_05	223460	224048	596	+	Copia-1_GR-LTR	LTR/Copia	323	918	(571)	71602	1	0.400

###1943/226	20.448	4.660	6.126	D10_05	230128	231154	798	C	Gypsy-57_GR-LTR	LTR/Gypsy	(0)	2494	1530	71603/71603	2	0.320
1943	10.2	1.8	4.1	D10_05	230128	230454	320	C	Gypsy-57_GR-LTR	LTR/Gypsy	(0)	2494	2175	71603	1
226	27.4	6.6	7.5	D10_05	230673	231154	478	C	Gypsy-57_GR-LTR	LTR/Gypsy	(487)	2007	1530	71603	1

###877	26.4	3.2	12.4	D10_05	235739	236457	660	C	Gypsy-57_GR-LTR	LTR/Gypsy	(1207)	1287	628	71603	1	0.265

###501	23.2	0.8	3.3	D10_05	237792	237916	122	C	MuDR-5_GR	DNA/MuDR	(2182)	5601	5480	71604	1	0.016

###429	26.5	0.8	4.1	D10_05	238553	238678	122	+	MuDR-5_GR	DNA/MuDR	5480	5601	(2182)	71605	1	0.016

###336	31.4	13.1	0.0	D10_05	240567	240719	173	+	Gypsy-14_GR-I	LTR/Gypsy	4279	4451	(90)	71606	1	0.030

###300/295	25.744	6.378	10.036	D10_05	246348	247292	394	C	Gypsy-43_GR-LTR	LTR/Gypsy	(136)	2179	1176	71607/71607	2	0.170
300	26.9	7.1	13.6	D10_05	246348	246558	199	C	Gypsy-43_GR-LTR	LTR/Gypsy	(136)	2179	1981	71607	1
295	24.5	5.6	6.2	D10_05	247097	247292	195	C	Gypsy-43_GR-LTR	LTR/Gypsy	(945)	1370	1176	71607	1

###294	25.3	8.8	7.6	D10_05	246542	246846	499	C	Gypsy-29_GR-LTR	LTR/Gypsy	(435)	2586	2088	71608	1	0.170

###429	26.8	2.9	0.7	D10_05	255453	255591	122	+	Gypsy-18_GR-LTR	LTR/Gypsy	1	122	(2899)	71609	1	0.040

###631	31.6	3.9	3.2	D10_05	258772	259072	303	+	Gypsy-36_ATr-I	LTR/Gypsy	1856	2158	(2394)	71610	1	No_ref_available

###582/1021	25.243	4.559	3.577	D10_05	259073	259945	528	C	Copia-53_GR-LTR	LTR/Copia	(0)	1899	629	71611/71611	2	0.278
582	26.2	6.1	4.8	D10_05	259073	259317	248	C	Copia-53_GR-LTR	LTR/Copia	(0)	1899	1652	71611	1
1021	24.4	3.2	2.5	D10_05	259668	259945	280	C	Copia-53_GR-LTR	LTR/Copia	(991)	908	629	71611	1

###341	19.1	5.7	5.7	D10_05	259947	260068	122	C	Copia-53_GR-LTR	LTR/Copia	(0)	1899	1778	71612	1	0.064

###1650	19.9	0.3	2.4	D10_05	261762	262141	372	+	Copia-14_GR-LTR	LTR/Copia	224	595	(36)	71613	1	0.590

###1160	14.2	1.4	1.9	D10_05	308000	308215	215	+	Copia-53_GR-I	LTR/Copia	5443	5657	(31)	71614	1	0.023

###6650/248	16.454	4.054	2.769	D10_05	308855	311536	2442	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	2532	(27)	71615/71615	2	0.954
6650	16.6	4.1	2.8	D10_05	308855	311318	2414	+	Gypsy-15_GR-LTR	LTR/Gypsy	1	2414	(145)	71615	1
248	3.6	0.0	0.0	D10_05	311509	311536	28	+	Gypsy-15_GR-LTR	LTR/Gypsy	2505	2532	(27)	71615	1

###283	21.1	0.0	8.1	D10_05	311381	311473	86	+	Gypsy-5_GR-I	LTR/Gypsy	22	107	(5523)	71616	1	0.009

###831	11.3	0.0	0.0	D10_05	311587	311701	115	C	Gypsy-15_GR-I	LTR/Gypsy	(31)	4915	4801	71617	1	0.011

###243	23.6	11.3	9.9	D10_05	311845	312074	233	C	Gypsy-43_GR-LTR	LTR/Gypsy	(899)	1416	1184	71618	1	0.101

###1885	14.5	9.0	3.8	D10_05	320284	320814	558	C	MuDR-5_GR	DNA/MuDR	(3)	7780	7223	71619	1	0.072

###2563	13.0	8.8	7.9	D10_05	320834	322247	1317	+	MuDR-5_GR	DNA/MuDR	6464	7780	(3)	71620	1	0.169

###703/2949	18.576	7.119	6.227	D10_05	326521	329256	2092	C	Gypsy-25_GR-LTR	LTR/Gypsy	(0)	2389	1	71621/71621	2	0.876
703	18.3	6.2	2.0	D10_05	326521	326718	120	C	Gypsy-25_GR-LTR	LTR/Gypsy	(0)	2389	2270	71621	1
2949	18.6	7.2	6.6	D10_05	327016	329256	1972	C	Gypsy-25_GR-LTR	LTR/Gypsy	(417)	1972	1	71621	1

###400	7.3	1.5	0.0	D10_05	326725	326792	69	C	Gypsy-5_GR-I	LTR/Gypsy	(5529)	101	33	71622	1	0.007

###2775/3173/897	9.792	0.507	0.731	D10_05	332040	333440	976	+	Copia-14_GR-I	LTR/Copia	NA	NA	NA	71623/71623/71623	3	0.170
2775	10.7	0.0	1.3	D10_05	332040	332428	384	+	Copia-14_GR-I	LTR/Copia	3629	4012	(455)	71623	1
3173	8.9	0.9	0.4	D10_05	332843	333294	454	+	Copia-14_GR-I	LTR/Copia	4004	4457	(10)	71623	1
897	10.3	0.7	0.0	D10_05	333295	333440	147	+	Copia-14_GR-LTR	LTR/Copia	1	147	(484)	71623	1

###246	14.3	0.0	0.0	D10_05	333507	333541	35	C	Gypsy-28_GR-I	LTR/Gypsy	(526)	4908	4874	71624	1	0.004

###4281	24.4	0.0	0.1	D10_05	333520	334389	869	C	Gypsy-29_GR-I	LTR/Gypsy	(2068)	2829	1961	71625	1	0.081

###760/1124/2269	27.759	4.863	3.410	D10_05	349948	352067	1681	+	Gypsy-31_GR-I	LTR/Gypsy	980	3268	(2892)	71626/71627/71628	3	0.247
760	25.2	8.4	7.3	D10_05	349948	350461	519	+	Gypsy-31_GR-I	LTR/Gypsy	980	1498	(4662)	71626	1
1124	31.9	2.5	1.1	D10_05	350720	351266	480	+	Gypsy-31_GR-I	LTR/Gypsy	1858	2337	(3823)	71627	1
2269	26.2	4.0	2.2	D10_05	351311	352067	682	+	Gypsy-31_GR-I	LTR/Gypsy	2587	3268	(2892)	71628	1

###290	27.4	5.8	1.9	D10_05	354915	355070	162	+	Gypsy-43_GR-I	LTR/Gypsy	4806	4967	(310)	71629	1	0.016

###569/898	24.033	5.843	4.843	D10_05	355084	355926	736	+	Gypsy-45_GR-I	LTR/Gypsy	NA	NA	NA	71630/71631	2	0.074
569	23.0	9.2	3.1	D10_05	355084	355341	274	+	Gypsy-45_GR-I	LTR/Gypsy	4804	5077	(186)	71630	1
898	24.6	4.0	5.8	D10_05	355457	355926	462	+	Gypsy-45_GR-LTR	LTR/Gypsy	1	462	(1905)	71631	1

###4926	2.3	1.0	1.6	D10_05	373813	374440	624	+	Copia-14_GR-LTR	LTR/Copia	8	631	(0)	71632	1	0.989

###4382/228/225	18.157	8.827	1.406	D10_05	410017	411567	1173	+	Copia-53_GR-LTR	LTR/Copia	60	1415	(484)	71633/71633/71633	3	0.618
4382	15.8	10.3	0.5	D10_05	410017	410860	926	+	Copia-53_GR-LTR	LTR/Copia	60	985	(914)	71633	1
228	30.7	2.4	3.0	D10_05	411302	411469	167	+	Copia-53_GR-LTR	LTR/Copia	1070	1236	(663)	71633	1
225	16.1	6.0	10.0	D10_05	411485	411567	80	+	Copia-53_GR-LTR	LTR/Copia	1336	1415	(484)	71633	1

###870	16.6	15.3	3.3	D10_05	410852	411119	299	C	Copia-15_GR-LTR	LTR/Copia	(5)	366	68	71634	1	0.806

###2356	11.9	7.6	4.9	D10_05	411561	411994	445	+	Copia-54_GR-LTR	LTR/Copia	1946	2390	(0)	71635	1	0.186

###1116	25.0	1.2	1.3	D10_05	413999	414371	323	C	Gypsy-56_GR-LTR	LTR/Gypsy	(1223)	1484	1162	71636	1	0.119

###237	9.1	6.7	2.1	D10_05	437942	437986	47	+	Copia-34_RC-I	LTR/Copia	3637	3683	(472)	71637	1	No_ref_available

###280	12.8	0.0	0.0	D10_05	442907	442945	39	C	Gypsy-56_GR-LTR	LTR/Gypsy	(0)	2707	2669	71638	1	0.014

###506/284	22.210	2.648	12.455	D10_05	444383	445461	374	C	Gypsy-30_GR-I	LTR/Gypsy	(0)	5938	4906	71639/71639	2	0.046
506	21.3	0.6	15.3	D10_05	444383	444554	150	C	Gypsy-30_GR-I	LTR/Gypsy	(0)	5938	5789	71639	1
284	22.9	4.2	10.3	D10_05	445235	445461	224	C	Gypsy-30_GR-I	LTR/Gypsy	(698)	5129	4906	71639	1

###469	17.9	8.7	6.3	D10_05	445533	445717	189	+	Copia-15_GR-LTR	LTR/Copia	172	360	(11)	71640	1	0.509

###1337	25.4	1.0	11.2	D10_05	446000	446611	556	C	Copia-14_GR-LTR	LTR/Copia	(75)	556	1	71641	1	0.881

###240/576/354	26.112	4.693	8.451	D10_05	450502	452712	728	+	Gypsy-29_GR-I	LTR/Gypsy	NA	NA	NA	71642/71643/71643	3	0.068
240	35.6	0.0	1.0	D10_05	450502	450603	101	+	Gypsy-29_GR-I	LTR/Gypsy	4795	4895	(2)	71642	1
576	25.2	6.5	7.1	D10_05	450970	451532	457	+	Gypsy-29_GR-LTR	LTR/Gypsy	474	930	(1459)	71643	1
354	26.6	0.5	14.1	D10_05	452520	452712	170	+	Gypsy-29_GR-LTR	LTR/Gypsy	1732	1901	(1037)	71643	1

###319	15.7	17.1	0.0	D10_05	451791	451860	82	+	Gypsy-25_GR-LTR	LTR/Gypsy	1278	1359	(1030)	71644	1	0.034

###252	24.1	1.0	8.6	D10_05	455047	455146	93	C	Gypsy-25_GR-LTR	LTR/Gypsy	(549)	1840	1748	71645	1	0.039

###2325/24320/2190	7.153	2.165	1.328	D10_05	466536	471344	4849	C	Copia-15_GR-LTR	LTR/Copia	NA	NA	NA	71646/71646/71646	3	0.998
2325	5.8	1.6	5.2	D10_05	466536	466915	367	C	Copia-15_GR-LTR	LTR/Copia	(4)	367	1	71646	1
24320	7.2	2.3	0.6	D10_05	466916	470960	4115	C	Copia-15_GR-I	LTR/Copia	(0)	4115	1	71646	1
2190	8.0	1.3	5.2	D10_05	470964	471344	367	C	Copia-15_GR-LTR	LTR/Copia	(4)	367	1	71646	1

###533	18.0	7.0	2.7	D10_05	480203	480337	141	+	Gypsy-42_GR-LTR	LTR/Gypsy	284	424	(211)	71647	1	0.222

###366/350/404	20.223	5.966	1.358	D10_05	480338	481112	346	C	Gypsy-55_GR-LTR	LTR/Gypsy	(0)	2661	1825	71648/71648/71648	3	0.130
366	16.7	0.0	0.0	D10_05	480338	480391	54	C	Gypsy-55_GR-LTR	LTR/Gypsy	(0)	2661	2608	71648	1
350	21.8	6.7	2.1	D10_05	480759	480847	93	C	Gypsy-55_GR-LTR	LTR/Gypsy	(406)	2255	2163	71648	1
404	21.2	11.0	1.5	D10_05	480931	481112	199	C	Gypsy-55_GR-LTR	LTR/Gypsy	(638)	2023	1825	71648	1

###319	27.3	2.0	8.5	D10_05	481878	482177	282	C	Gypsy-30_GR-I	LTR/Gypsy	(710)	5228	4947	71649	1	0.034

###451/480	28.243	4.702	6.237	D10_05	485991	486616	527	C	Gypsy-34_GR-I	LTR/Gypsy	(6972)	1019	361	71650/71650	2	0.059
451	22.5	1.2	11.0	D10_05	485991	486150	146	C	Gypsy-34_GR-I	LTR/Gypsy	(6972)	1019	874	71650	1
480	30.7	6.2	4.2	D10_05	486243	486616	381	C	Gypsy-34_GR-I	LTR/Gypsy	(7250)	741	361	71650	1

###2767	16.2	1.5	0.7	D10_05	486706	487347	404	+	Copia-53_GR-LTR	LTR/Copia	1	404	(1495)	71651	1	0.213

###319	22.5	3.9	0.8	D10_05	487807	487936	134	+	Gypsy-31_GR-I	LTR/Gypsy	443	576	(5584)	71652	1	0.020

###1169	25.6	3.6	4.1	D10_05	508644	509062	417	C	Copia-53_GR-LTR	LTR/Copia	(0)	1899	1483	71653	1	0.220

###2850	14.0	3.9	0.2	D10_05	509063	509500	454	+	Copia-53_GR-LTR	LTR/Copia	116	569	(1330)	71654	1	0.239

###309	28.3	1.0	1.0	D10_05	523404	523503	100	+	Copia-55_ST-I	LTR/Copia	4310	4409	(160)	71655	1	No_ref_available

###641/243/644	26.573	9.654	4.021	D10_05	550782	552259	919	+	Copia-53_GR-LTR	LTR/Copia	775	1899	(0)	71656/71656/71656	3	0.484
641	20.9	3.9	5.4	D10_05	550782	550988	204	+	Copia-53_GR-LTR	LTR/Copia	775	978	(921)	71656	1
243	31.2	2.1	1.4	D10_05	551004	551146	144	+	Copia-53_GR-LTR	LTR/Copia	1070	1213	(686)	71656	1
644	27.6	14.2	4.2	D10_05	551739	552259	571	+	Copia-53_GR-LTR	LTR/Copia	1329	1899	(0)	71656	1

###4317	21.9	1.7	1.5	D10_05	562950	563965	1115	C	Copia-53_GR-LTR	LTR/Copia	(1275)	1115	1	71657	1	0.587

###2140/3647	22.291	4.695	5.181	D10_05	566371	569064	2292	C	Gypsy-18_GR-LTR	LTR/Gypsy	(292)	2475	1	71658/71658	2	0.759
2140	21.9	6.6	6.5	D10_05	566371	567549	1178	C	Gypsy-18_GR-LTR	LTR/Gypsy	(292)	2475	1298	71658	1
3647	22.7	2.7	3.8	D10_05	567939	569064	1114	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1907)	1114	1	71658	1

###341	26.2	3.4	14.2	D10_05	569941	570353	374	C	Gypsy-18_GR-LTR	LTR/Gypsy	(2441)	580	207	71659	1	0.124

###302	28.1	3.1	1.0	D10_05	570410	570506	99	C	Gypsy-19_GR-LTR	LTR/Gypsy	(2668)	99	1	71660	1	0.036

###238	19.5	0.0	15.9	D10_05	601208	601280	63	+	Gypsy-34_GR-I	LTR/Gypsy	887	949	(7042)	71661	1	0.007

###291	25.7	8.8	8.6	D10_05	626151	626907	759	+	Gypsy-51_GR-LTR	LTR/Gypsy	677	1435	(709)	71662	1	0.354

###1426	28.7	1.6	6.2	D10_05	627170	627793	597	+	Gypsy-10_GR-LTR	LTR/Gypsy	1556	2152	(347)	71663	1	0.239

###3186	9.1	3.8	1.0	D10_05	636068	636566	513	C	Copia-33_GR-LTR	LTR/Copia	(0)	569	57	71664	1	0.902

###1424	27.2	3.0	9.2	D10_05	648094	648884	746	+	Gypsy-10_GR-LTR	LTR/Gypsy	1407	2152	(347)	71665	1	0.299

