Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###49818/444/454/258	4.640	1.161	1.147	D10_08	6960962	6969857	6683	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	123154/123155/123155/123156	4	0.759
###39043	11.1	1.7	1.1	D10_08	12089434	12095588	6266	+	EnSpm-1_GR	DNA/EnSpmCACTA	2542	8807	(0)	124512	1	0.711

###876/17937	12.635	2.831	0.286	D10_08	12114668	12117734	3143	+	EnSpm-1_GR	DNA/EnSpmCACTA	5618	8807	(0)	124519/124520	2	0.357
876	11.3	1.4	0.0	D10_08	12114668	12114809	144	+	EnSpm-1_GR	DNA/EnSpmCACTA	5618	5761	(3046)	124519	1
17937	12.7	2.9	0.3	D10_08	12114811	12117734	2999	+	EnSpm-1_GR	DNA/EnSpmCACTA	5809	8807	(0)	124520	1

###241	22.4	2.9	1.4	D10_08	12336327	12336394	69	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	70	(8737)	124596	1	0.008

###6306/14156	6.160	2.747	1.539	D10_08	12798943	12802035	3010	+	EnSpm-1_GR	DNA/EnSpmCACTA	2063	8807	(0)	124765/124766	2	0.342
6306	9.6	4.1	3.4	D10_08	12798943	12800292	1237	+	EnSpm-1_GR	DNA/EnSpmCACTA	2063	3299	(5508)	124765	1
14156	3.5	1.7	0.1	D10_08	12800290	12802035	1773	+	EnSpm-1_GR	DNA/EnSpmCACTA	7035	8807	(0)	124766	1

###10667/5484/4496/438	15.808	2.422	1.243	D10_08	12862388	12874132	5296	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2642	124787/124788/124788/124788	4	0.601
10667	16.1	3.4	1.5	D10_08	12862388	12865752	3497	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5311	124787	1
5484	15.6	0.2	0.0	D10_08	12865746	12866600	857	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4329)	4478	3622	124788	1
4496	15.3	0.0	0.1	D10_08	12873044	12873775	731	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5176)	3631	2901	124788	1
438	10.8	6.8	13.2	D10_08	12873934	12874132	221	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5945)	2862	2642	124788	1

###289/20964	14.752	1.572	0.814	D10_08	13446885	13450568	3512	+	EnSpm-1_GR	DNA/EnSpmCACTA	2802	6356	(2451)	125009/125010	2	0.399
289	6.6	0.0	1.6	D10_08	13446885	13446946	61	+	EnSpm-1_GR	DNA/EnSpmCACTA	2802	2862	(5945)	125009	1
20964	14.9	1.6	0.8	D10_08	13447145	13450568	3451	+	EnSpm-1_GR	DNA/EnSpmCACTA	2906	6356	(2451)	125010	1

###51590/234	5.971	0.933	2.105	D10_08	14120274	14129388	6906	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	125245/125246	2	0.784
51590	5.8	0.9	2.1	D10_08	14120274	14127272	6830	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1978	125245	1
234	21.9	4.0	2.6	D10_08	14129314	14129388	76	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8731)	76	1	125246	1

###260	18.7	6.1	2.9	D10_08	14129477	14129542	68	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8739)	68	1	125247	1	0.008

###5984	11.8	4.1	6.9	D10_08	14218870	14220306	1294	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7514	125278	1	0.147

###1924	22.5	1.0	0.2	D10_08	14335326	14335743	421	+	EnSpm-1_GR	DNA/EnSpmCACTA	6043	6463	(2344)	125302	1	0.048

###8919	17.8	3.5	2.0	D10_08	14463889	14465740	1879	C	EnSpm-1_GR	DNA/EnSpmCACTA	(207)	8600	6722	125332	1	0.213

###1385/807/8839	13.870	4.170	4.431	D10_08	14820032	14823363	2068	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8796	(11)	125424/125425/125426	3	0.235
1385	19.4	3.1	8.3	D10_08	14820032	14820447	396	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	396	(8411)	125424	1
807	5.7	4.7	4.7	D10_08	14821750	14821897	148	+	EnSpm-1_GR	DNA/EnSpmCACTA	1823	1970	(6837)	125425	1
8839	11.4	5.0	0.7	D10_08	14821902	14823363	1524	+	EnSpm-1_GR	DNA/EnSpmCACTA	7273	8796	(11)	125426	1

###38414/278	12.156	1.301	1.202	D10_08	14827097	14834508	6689	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	3	125428/125429	2	0.760
38414	12.0	1.3	1.2	D10_08	14827097	14833357	6619	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2189	125428	1
278	26.1	1.4	1.4	D10_08	14834439	14834508	70	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8735)	72	3	125429	1

###9409	16.6	2.7	2.6	D10_08	14999560	15001584	2097	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6711	125482	1	0.238

###1033	17.7	1.9	0.5	D10_08	15005492	15005707	219	+	EnSpm-1_GR	DNA/EnSpmCACTA	6711	6929	(1878)	125483	1	0.025

###228	9.5	4.5	4.5	D10_08	15602704	15602747	44	+	EnSpm-1_GR	DNA/EnSpmCACTA	8764	8807	(0)	125648	1	0.005

###315	14.8	3.7	0.0	D10_08	15712379	15712432	56	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	58	(8749)	125695	1	0.006

###49378/935	6.248	1.254	2.054	D10_08	15729652	15738732	7162	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	125700/125701	2	0.813
49378	5.2	1.1	1.9	D10_08	15729652	15736770	6765	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2043	125700	1
935	24.9	4.0	4.8	D10_08	15738333	15738732	397	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8410)	397	1	125701	1

###261/52483	4.525	0.752	1.232	D10_08	16186437	16195381	6674	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	125871/125872	2	0.758
261	17.4	6.1	4.5	D10_08	16186437	16186502	67	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	67	(8740)	125871	1
52483	4.4	0.7	1.2	D10_08	16188609	16195381	6607	+	EnSpm-1_GR	DNA/EnSpmCACTA	2201	8807	(0)	125872	1

###229	6.3	0.0	3.1	D10_08	16204194	16204226	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	32	(8775)	125873	1	0.004

###22478	16.0	1.6	1.4	D10_08	16556951	16562476	5654	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	8554	(253)	126004	1	0.642

###2436/2273/22988	16.474	1.247	0.846	D10_08	16590285	16598600	4964	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	8455	(352)	126017/126023/126024	3	0.564
2436	18.6	0.0	0.0	D10_08	16590285	16590726	442	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	3342	(5465)	126017	1
2273	15.4	1.1	0.0	D10_08	16594092	16594461	374	+	EnSpm-1_GR	DNA/EnSpmCACTA	3338	3711	(5096)	126023	1
22988	15.8	2.0	1.7	D10_08	16594459	16598600	4153	+	EnSpm-1_GR	DNA/EnSpmCACTA	4303	8455	(352)	126024	1

###236/41992	10.398	1.644	2.221	D10_08	17259196	17270172	6657	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	126230/126232	2	0.756
236	20.0	5.9	4.3	D10_08	17259196	17259263	69	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	70	(8737)	126230	1
41992	10.3	1.6	2.2	D10_08	17263524	17270172	6588	+	EnSpm-1_GR	DNA/EnSpmCACTA	2220	8807	(0)	126232	1

###233	20.7	13.9	2.3	D10_08	17260373	17260451	88	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	88	(8719)	126231	1	0.010

###16304/28099	4.630	1.105	0.463	D10_08	17802606	17808257	5776	+	EnSpm-1_GR	DNA/EnSpmCACTA	2240	8807	(0)	126420/126421	2	0.656
16304	6.6	2.0	1.0	D10_08	17802606	17804878	2395	+	EnSpm-1_GR	DNA/EnSpmCACTA	2240	4634	(4173)	126420	1
28099	3.3	0.5	0.1	D10_08	17804891	17808257	3381	+	EnSpm-1_GR	DNA/EnSpmCACTA	5427	8807	(0)	126421	1

###240/1500/13480	10.955	7.480	3.148	D10_08	17891151	17896173	3046	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	126451/126453/126454	3	0.346
240	13.9	2.3	0.0	D10_08	17891151	17891193	44	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	44	(8763)	126451	1
1500	13.9	12.1	5.2	D10_08	17893126	17894102	893	+	EnSpm-1_GR	DNA/EnSpmCACTA	1990	2882	(5925)	126453	1
13480	6.7	1.4	0.5	D10_08	17894131	17896173	2109	+	EnSpm-1_GR	DNA/EnSpmCACTA	6699	8807	(0)	126454	1

###246	20.6	2.8	4.3	D10_08	17891225	17891295	70	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	70	(8737)	126452	1	0.008

###18429/3605/548/256	11.543	1.673	4.242	D10_08	18124352	18128578	4295	C	EnSpm-1_GR	DNA/EnSpmCACTA	(19)	8788	1737	126511/126512/126512/126512	4	0.488
18429	10.7	0.9	2.6	D10_08	18124352	18127206	2808	C	EnSpm-1_GR	DNA/EnSpmCACTA	(19)	8788	5981	126511	1
3605	12.8	4.0	7.8	D10_08	18127194	18128215	1353	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5564)	3243	1891	126512	1
548	14.6	1.5	7.9	D10_08	18128198	18128398	189	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6789)	2018	1830	126512	1
256	17.9	0.0	8.2	D10_08	18128500	18128578	73	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6998)	1809	1737	126512	1

###279/243	28.504	1.131	2.882	D10_08	18319495	18319721	98	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8709)	98	1	126596/126597	2	0.011
279	29.2	1.0	4.1	D10_08	18319495	18319594	97	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8709)	98	2	126596	1
243	27.6	1.3	1.3	D10_08	18319645	18319721	77	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	1	126597	1

###235	9.4	0.0	0.0	D10_08	19199989	19200020	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	126905	1	0.004

###52196/6930/3013	5.412	2.554	1.924	D10_08	19200161	19209467	8584	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	126906/126906/126906	3	0.975
52196	4.9	1.9	2.0	D10_08	19200161	19207363	6848	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1960	126906	1
6930	5.7	6.2	0.6	D10_08	19207439	19208534	1157	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7069)	1738	582	126906	1
3013	11.3	3.8	3.5	D10_08	19208891	19209467	579	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8228)	579	1	126906	1

###499	12.9	0.0	0.0	D10_08	19209648	19209717	70	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	1	126907	1	0.008

###24063	4.4	0.9	0.2	D10_08	20682477	20685459	3002	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5806	127369	1	0.341

###48298/270/375/226	7.128	3.330	0.723	D10_08	20958294	20966982	7045	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	127461/127461/127462/127463	4	0.800
48298	6.6	3.2	0.4	D10_08	20958294	20964907	6799	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2009	127461	1
270	19.2	1.7	7.1	D10_08	20964976	20965093	112	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6787)	2020	1909	127461	1
375	13.9	8.1	7.5	D10_08	20965341	20965526	187	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6789)	2018	1832	127462	1
226	20.0	6.0	2.9	D10_08	20966916	20966982	69	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8738)	69	1	127463	1

###247/51275	4.933	1.149	1.784	D10_08	21133823	21143671	6692	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	8807	(0)	127526/127527	2	0.760
247	19.4	6.5	0.0	D10_08	21133823	21133884	66	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	68	(8739)	127526	1
51275	4.8	1.1	1.8	D10_08	21136926	21143671	6626	+	EnSpm-1_GR	DNA/EnSpmCACTA	2182	8807	(0)	127527	1

###23316	16.4	2.7	1.1	D10_08	21586355	21591821	5619	C	EnSpm-1_GR	DNA/EnSpmCACTA	(283)	8524	2906	127692	1	0.638

###234	8.8	0.0	2.9	D10_08	21607547	21607581	34	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	34	(8773)	127694	1	0.004

###25924	2.4	0.7	0.9	D10_08	21669289	21672388	3093	+	EnSpm-1_GR	DNA/EnSpmCACTA	5714	8806	(1)	127705	1	0.351

###321	18.1	6.9	9.3	D10_08	22224262	22224842	701	+	EnSpm-1_GR	DNA/EnSpmCACTA	2152	2852	(5955)	127914	1	0.080

###44238	8.7	3.0	2.2	D10_08	22238271	22244939	6724	+	EnSpm-1_GR	DNA/EnSpmCACTA	2084	8807	(0)	127919	1	0.763

###29244/6811	15.501	1.081	1.081	D10_08	23276021	23282193	5649	C	EnSpm-1_GR	DNA/EnSpmCACTA	(258)	8549	2901	128242/128243	2	0.641
29244	15.3	1.3	1.3	D10_08	23276021	23281069	5118	C	EnSpm-1_GR	DNA/EnSpmCACTA	(258)	8549	3432	128242	1
6811	16.4	0.1	0.1	D10_08	23281066	23282193	1128	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4779)	4028	2901	128243	1

###49744	4.8	2.4	0.5	D10_08	23367881	23374318	6985	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1823	128271	1	0.793

###230	11.4	4.4	2.2	D10_08	23424489	23424533	46	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8762	128284	1	0.005

###22014/3966	15.188	1.740	1.044	D10_08	24208268	24221807	4622	C	EnSpm-1_GR	DNA/EnSpmCACTA	(106)	8701	3940	128530/128530	2	0.525
22014	15.5	2.0	1.2	D10_08	24208268	24212206	4034	C	EnSpm-1_GR	DNA/EnSpmCACTA	(106)	8701	4668	128530	1
3966	13.1	0.0	0.0	D10_08	24221220	24221807	588	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4280)	4527	3940	128530	1

###225	6.2	6.2	0.0	D10_08	24335385	24335416	34	+	EnSpm-1_GR	DNA/EnSpmCACTA	8774	8807	(0)	128574	1	0.004

###48802	5.1	1.3	2.2	D10_08	24583783	24590648	6750	+	EnSpm-1_GR	DNA/EnSpmCACTA	2058	8807	(0)	128654	1	0.766

###249/9613/13210	10.694	2.584	2.913	D10_08	25634202	25640094	4011	+	EnSpm-1_GR	DNA/EnSpmCACTA	8	8591	(216)	128954/128955/128956	3	0.455
249	15.8	6.8	3.3	D10_08	25634202	25634260	61	+	EnSpm-1_GR	DNA/EnSpmCACTA	8	68	(8739)	128954	1
9613	9.7	3.2	4.2	D10_08	25636169	25637967	1707	+	EnSpm-1_GR	DNA/EnSpmCACTA	2070	3776	(5031)	128955	1
13210	12.1	1.3	0.7	D10_08	25637954	25640094	2243	+	EnSpm-1_GR	DNA/EnSpmCACTA	6349	8591	(216)	128956	1

###1099	14.4	1.8	0.0	D10_08	25655365	25655593	233	+	EnSpm-1_GR	DNA/EnSpmCACTA	8575	8807	(0)	128967	1	0.026

###328/25037/7434	14.787	1.354	2.076	D10_08	28293464	28299483	5811	+	EnSpm-1_GR	DNA/EnSpmCACTA	2806	8701	(106)	130032/130033/130034	3	0.660
328	6.5	0.4	6.1	D10_08	28293464	28293566	57	+	EnSpm-1_GR	DNA/EnSpmCACTA	2806	2862	(5945)	130032	1
25037	14.8	0.6	0.9	D10_08	28293760	28297852	4083	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	6983	(1824)	130033	1
7434	15.3	3.4	4.9	D10_08	28297855	28299483	1671	+	EnSpm-1_GR	DNA/EnSpmCACTA	7031	8701	(106)	130034	1

###11720	15.8	2.7	1.0	D10_08	28554200	28556396	2234	C	EnSpm-1_GR	DNA/EnSpmCACTA	(109)	8698	6465	130130	1	0.254

###13126/27844	9.004	0.921	1.428	D10_08	28939723	28956133	6097	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2711	130277/130279	2	0.692
13126	13.0	1.1	2.8	D10_08	28939723	28942173	2471	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6337	130277	1
27844	6.3	0.8	0.5	D10_08	28952512	28956133	3631	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2466)	6341	2711	130279	1

###241/20544	11.631	1.361	1.332	D10_08	29026472	29030089	3604	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	130292/130293	2	0.409
241	23.8	4.6	3.0	D10_08	29026472	29026536	66	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	66	(8741)	130292	1
20544	11.4	1.3	1.3	D10_08	29026664	29030089	3538	+	EnSpm-1_GR	DNA/EnSpmCACTA	5270	8807	(0)	130293	1

###50188	5.3	1.1	1.5	D10_08	33494106	33500834	6595	+	EnSpm-1_GR	DNA/EnSpmCACTA	2213	8807	(0)	132236	1	0.749

###14007/17669/4535	12.479	1.273	0.339	D10_08	36612117	36620855	5961	+	EnSpm-1_GR	DNA/EnSpmCACTA	2790	8807	(0)	133502/133504/133505	3	0.677
14007	12.1	0.4	0.1	D10_08	36612117	36614166	2056	+	EnSpm-1_GR	DNA/EnSpmCACTA	2790	4845	(3962)	133502	1
17669	12.5	0.4	0.1	D10_08	36617117	36619803	2694	+	EnSpm-1_GR	DNA/EnSpmCACTA	4855	7548	(1259)	133504	1
4535	13.6	7.7	2.1	D10_08	36619812	36620855	1211	+	EnSpm-1_GR	DNA/EnSpmCACTA	7597	8807	(0)	133505	1

###12649	14.7	1.7	2.0	D10_08	39412348	39414610	2256	+	EnSpm-1_GR	DNA/EnSpmCACTA	6195	8450	(357)	134632	1	0.256

###29545/9770	2.789	0.606	0.398	D10_08	40231874	40236763	4980	+	EnSpm-1_GR	DNA/EnSpmCACTA	3779	8807	(0)	134975/134976	2	0.565
29545	2.7	0.1	0.1	D10_08	40231874	40235303	3431	+	EnSpm-1_GR	DNA/EnSpmCACTA	3779	7209	(1598)	134975	1
9770	3.0	1.8	1.1	D10_08	40235309	40236763	1549	+	EnSpm-1_GR	DNA/EnSpmCACTA	7259	8807	(0)	134976	1

###238	11.8	0.0	0.0	D10_08	40236983	40237016	34	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	34	(8773)	134977	1	0.004

###50949/244	4.722	1.791	0.995	D10_08	41373113	41382584	6673	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	135370/135371	2	0.758
50949	4.7	1.8	1.0	D10_08	41373113	41379698	6640	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2168	135370	1
244	9.1	0.0	0.0	D10_08	41382552	41382584	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8773)	34	2	135371	1

###242	9.7	0.0	0.0	D10_08	41384282	41384312	31	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	31	(8776)	135372	1	0.004

###43398	9.4	1.4	1.4	D10_08	41409065	41415392	6334	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2474	135391	1	0.719

###240	6.7	0.0	0.0	D10_08	41490553	41490582	30	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	3	135412	1	0.003

###52406/233/261	4.868	1.398	0.770	D10_08	41758999	41768139	6982	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	135532/135533/135534	3	0.793
52406	4.6	1.3	0.7	D10_08	41758999	41765764	6906	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1902	135532	1
233	18.8	8.1	6.7	D10_08	41767618	41767691	75	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	3	135533	1
261	19.7	4.5	1.4	D10_08	41768073	41768139	69	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	2	135534	1

###24337/4837/237	15.433	0.449	0.684	D10_08	41785452	41793183	4932	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1010)	7797	2587	135540/135540/135540	3	0.560
24337	15.6	0.5	0.8	D10_08	41785452	41789570	4107	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1010)	7797	3691	135540	1
4837	15.0	0.2	0.1	D10_08	41792206	41793000	796	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5112)	3695	2900	135540	1
237	0.0	0.0	0.0	D10_08	41793150	41793183	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6187)	2620	2587	135540	1

###295/17415	7.302	1.796	4.009	D10_08	44906046	44911519	2232	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	8807	(0)	136728/136729	2	0.253
295	20.6	1.6	0.0	D10_08	44906046	44906108	64	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	66	(8741)	136728	1
17415	7.0	1.8	4.1	D10_08	44908747	44911519	2168	+	EnSpm-1_GR	DNA/EnSpmCACTA	6640	8807	(0)	136729	1

