Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###233/258	19.711	2.697	1.394	D10_11	6873694	6874582	115	C	EnSpm-12_OS	DNA/CMC-EnSpm	(6690)	5913	5799	173003/173004	2	0.009
###236	8.8	0.0	2.9	D10_11	17237054	17237088	34	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	34	(8773)	175344	1	0.004

###7127/244	4.848	1.836	2.416	D10_11	17415230	17417460	973	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	175409/175410	2	0.110
7127	4.7	1.9	2.5	D10_11	17415230	17416175	940	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7868	175409	1
244	9.1	0.0	0.0	D10_11	17417428	17417460	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8773)	34	2	175410	1

###229	12.1	0.0	0.0	D10_11	17418517	17418549	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8773)	34	2	175411	1	0.004

###227	12.9	0.0	0.0	D10_11	17419248	17419278	31	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	31	(8776)	175412	1	0.004

###6490/1667	7.721	5.619	3.137	D10_11	17501635	17505497	1641	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1990	175426/175428	2	0.186
6490	3.3	3.1	0.0	D10_11	17501635	17502432	823	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7985	175426	1
1667	12.6	8.4	6.6	D10_11	17504775	17505497	818	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6000)	2807	1990	175428	1

###12620	12.7	2.6	1.4	D10_11	17502674	17504787	2140	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6668	175427	1	0.243

###240/3680/36746	10.551	2.666	1.524	D10_11	17511475	17521168	6214	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8805	(2)	175429/175430/175431	3	0.706
240	24.6	2.9	0.0	D10_11	17511475	17511543	71	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	72	(8735)	175429	1
3680	11.7	4.0	2.4	D10_11	17514980	17515721	754	+	EnSpm-1_GR	DNA/EnSpmCACTA	2426	3179	(5628)	175430	1
36746	8.8	1.7	1.0	D10_11	17515717	17521168	5389	+	EnSpm-1_GR	DNA/EnSpmCACTA	3417	8805	(2)	175431	1

###247/51519	4.597	0.761	0.719	D10_11	18153662	18164358	6772	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	175540/175542	2	0.769
247	20.7	13.9	2.3	D10_11	18153662	18153740	88	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	88	(8719)	175540	1
51519	4.4	0.6	0.7	D10_11	18157896	18164358	6684	+	EnSpm-1_GR	DNA/EnSpmCACTA	2124	8807	(0)	175542	1

###33221/832	14.709	1.262	1.925	D10_11	19348004	19354342	6178	C	EnSpm-1_GR	DNA/EnSpmCACTA	(115)	8692	2478	175895/175895	2	0.701
33221	15.0	1.2	1.1	D10_11	19348004	19353724	5793	C	EnSpm-1_GR	DNA/EnSpmCACTA	(115)	8692	2900	175895	1
832	10.8	2.1	13.0	D10_11	19353917	19354342	385	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5945)	2862	2478	175895	1

###4182	4.1	5.2	0.0	D10_11	19375525	19376066	570	+	EnSpm-1_GR	DNA/EnSpmCACTA	8238	8807	(0)	175902	1	0.065

###49253	4.8	2.1	1.5	D10_11	20098195	20105034	6803	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2005	176103	1	0.772

###251	19.1	2.1	0.0	D10_11	20248133	20248179	48	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	48	(8759)	176135	1	0.005

###274/41775	10.340	1.909	1.583	D10_11	20767641	20778786	6697	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	176312/176313	2	0.760
274	23.0	2.7	0.0	D10_11	20767641	20767714	76	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	77	(8730)	176312	1
41775	10.2	1.9	1.6	D10_11	20772084	20778786	6621	+	EnSpm-1_GR	DNA/EnSpmCACTA	2187	8807	(0)	176313	1

###228/711/17565	9.606	2.868	1.411	D10_11	22031354	22036114	2843	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	176719/176721/176722	3	0.323
228	22.4	2.9	4.3	D10_11	22031354	22031423	69	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	70	(8737)	176719	1
711	13.7	6.3	2.5	D10_11	22033428	22033679	219	+	EnSpm-1_GR	DNA/EnSpmCACTA	2560	2778	(6029)	176721	1
17565	3.9	0.3	0.0	D10_11	22033675	22036114	2555	+	EnSpm-1_GR	DNA/EnSpmCACTA	6253	8807	(0)	176722	1

###268	15.2	2.9	4.4	D10_11	22031607	22031675	68	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	70	(8737)	176720	1	0.008

###7912	12.9	2.7	2.8	D10_11	22949004	22950632	1590	+	EnSpm-1_GR	DNA/EnSpmCACTA	7218	8807	(0)	177027	1	0.181

###2540	17.0	10.6	3.0	D10_11	24942287	24942898	657	C	EnSpm-1_GR	DNA/EnSpmCACTA	(253)	8554	7898	177614	1	0.075

###255	6.1	11.8	3.6	D10_11	25050946	25050996	55	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8753	177658	1	0.006

###258/463/439/50265	7.224	1.694	1.185	D10_11	25052376	25061390	6649	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	177659/177660/177661/177662	4	0.755
258	20.9	2.9	2.9	D10_11	25052376	25052444	69	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	69	(8738)	177659	1
463	13.3	3.3	2.1	D10_11	25053909	25054000	93	+	EnSpm-1_GR	DNA/EnSpmCACTA	1624	1716	(7091)	177660	1
439	8.2	0.0	2.7	D10_11	25054240	25054314	73	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	1809	(6998)	177661	1
50265	4.5	1.3	0.8	D10_11	25055010	25061390	6414	+	EnSpm-1_GR	DNA/EnSpmCACTA	2394	8807	(0)	177662	1

###225	10.2	11.8	3.6	D10_11	25120041	25120091	55	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8753	177678	1	0.006

###238	8.8	0.0	0.0	D10_11	25120967	25121000	34	+	EnSpm-1_GR	DNA/EnSpmCACTA	8774	8807	(0)	177679	1	0.004

###2320/15748/1502/2334/1597	11.518	3.967	3.590	D10_11	25228801	25233452	4350	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	177716/177717/177717/177717/177717	5	0.494
2320	17.3	8.7	5.0	D10_11	25228801	25229385	606	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8202	177716	1
15748	8.9	2.8	3.4	D10_11	25229378	25231932	2541	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4444)	4363	1823	177717	1
1502	7.6	6.8	0.4	D10_11	25232032	25232294	280	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7362)	1445	1166	177717	1
2334	14.3	3.2	5.3	D10_11	25232474	25233011	527	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7880)	927	401	177717	1
1597	19.4	3.6	2.5	D10_11	25233061	25233452	396	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8411)	396	1	177717	1

###35464	11.2	1.0	0.7	D10_11	25466456	25471912	5583	+	EnSpm-1_GR	DNA/EnSpmCACTA	3225	8807	(0)	177808	1	0.634

###237	3.2	3.2	0.0	D10_11	27193750	27193780	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8806	(1)	178386	1	0.004

###17137/2400/264	6.847	2.390	2.797	D10_11	27254105	27259479	3032	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	178401/178402/178403	3	0.344
17137	4.4	1.5	0.1	D10_11	27254105	27256245	2171	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6637	178401	1
2400	12.0	4.6	9.5	D10_11	27256244	27257089	792	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5844)	2963	2172	178402	1
264	19.4	2.9	4.3	D10_11	27259410	27259479	69	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	2	178403	1

###231	23.5	1.4	1.4	D10_11	27259652	27259720	69	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	2	178404	1	0.008

###4545/46007/262	5.536	2.007	0.824	D10_11	28436445	28450713	6747	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1737	178817/178817/178817	3	0.766
4545	3.3	4.2	2.0	D10_11	28436445	28437033	602	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8206	178817	1
46007	5.7	1.8	0.7	D10_11	28444048	28450183	6079	C	EnSpm-1_GR	DNA/EnSpmCACTA	(597)	8210	2132	178817	1
262	14.3	1.4	2.8	D10_11	28450642	28450713	71	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7000)	1807	1737	178817	1

###7210	3.6	3.5	0.0	D10_11	28959359	28960261	935	+	EnSpm-1_GR	DNA/EnSpmCACTA	7873	8807	(0)	178992	1	0.106

###229/28907	10.210	1.392	1.193	D10_11	30044412	30054370	6037	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	179379/179381	2	0.685
229	12.1	0.0	0.0	D10_11	30044412	30044444	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	34	(8773)	179379	1
28907	10.2	1.4	1.2	D10_11	30048379	30054370	6004	+	EnSpm-1_GR	DNA/EnSpmCACTA	2804	8807	(0)	179381	1

###229	12.1	0.0	0.0	D10_11	30045211	30045243	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	34	(8773)	179380	1	0.004

###16375/348/6226	7.099	2.133	3.273	D10_11	32960554	32964213	3715	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	180444/180445/180446	3	0.422
16375	6.3	1.2	1.0	D10_11	32960554	32962984	2520	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6288	180444	1
348	4.8	0.0	0.0	D10_11	32962980	32963021	42	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5069)	3738	3697	180445	1
6226	8.8	4.1	8.0	D10_11	32963018	32964213	1153	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7654)	1153	1	180446	1

###248	25.8	3.2	0.0	D10_11	32964273	32964334	64	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	3	180447	1	0.007

###716	6.9	1.9	1.9	D10_11	32964396	32964498	103	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8704)	103	1	180448	1	0.012

###46246	4.6	0.2	0.4	D10_11	33199941	33205612	5658	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	3150	180527	1	0.642

###256	24.3	4.0	1.3	D10_11	33260292	33260366	77	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	1	180545	1	0.009

###27335/545/6415	2.991	0.285	0.284	D10_11	33376922	33380972	3982	+	EnSpm-1_GR	DNA/EnSpmCACTA	4730	8807	(0)	180581/180582/180583	3	0.452
27335	2.4	0.1	0.2	D10_11	33376922	33380110	3183	+	EnSpm-1_GR	DNA/EnSpmCACTA	4730	7912	(895)	180581	1
545	6.1	2.3	6.0	D10_11	33380092	33380178	84	+	EnSpm-1_GR	DNA/EnSpmCACTA	8009	8092	(715)	180582	1
6415	5.0	0.8	0.0	D10_11	33380173	33380972	806	+	EnSpm-1_GR	DNA/EnSpmCACTA	8002	8807	(0)	180583	1

###232	5.7	2.9	0.0	D10_11	33531432	33531466	36	+	EnSpm-1_GR	DNA/EnSpmCACTA	8772	8807	(0)	180630	1	0.004

###27771/8372/470/543	2.812	1.152	0.420	D10_11	35500265	35505181	4718	C	EnSpm-1_GR	DNA/EnSpmCACTA	(21)	8786	1607	181432/181432/181433/181433	4	0.536
27771	2.5	1.3	0.5	D10_11	35500265	35503791	3639	C	EnSpm-1_GR	DNA/EnSpmCACTA	(21)	8786	5148	181432	1
8372	2.7	0.2	0.0	D10_11	35503789	35504755	969	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3587)	5220	4252	181432	1
470	6.9	0.0	2.7	D10_11	35504766	35504840	73	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6998)	1809	1737	181433	1
543	11.5	5.8	0.0	D10_11	35505078	35505181	110	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7091)	1716	1607	181433	1

###1627	19.4	5.7	3.0	D10_11	35518227	35518646	431	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8377	181439	1	0.049

###237	19.2	2.9	9.2	D10_11	36417053	36417121	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8742)	65	1	181791	1	0.007

###2339/1496/12822	10.360	3.213	2.149	D10_11	36420736	36423984	3243	+	EnSpm-1_GR	DNA/EnSpmCACTA	2071	8807	(0)	181792/181793/181794	3	0.368
2339	14.6	7.4	5.8	D10_11	36420736	36421732	906	+	EnSpm-1_GR	DNA/EnSpmCACTA	2071	2976	(5831)	181792	1
1496	3.9	0.0	0.0	D10_11	36421726	36421905	180	+	EnSpm-1_GR	DNA/EnSpmCACTA	6305	6484	(2323)	181793	1
12822	8.9	1.5	0.6	D10_11	36421898	36423984	2157	+	EnSpm-1_GR	DNA/EnSpmCACTA	6651	8807	(0)	181794	1

###17307/23893	9.935	1.522	3.091	D10_11	37421103	37427694	6483	+	EnSpm-1_GR	DNA/EnSpmCACTA	2297	8807	(0)	182118/182119	2	0.736
17307	7.5	1.4	3.7	D10_11	37421103	37423685	2527	+	EnSpm-1_GR	DNA/EnSpmCACTA	2297	4823	(3984)	182118	1
23893	11.5	1.6	2.7	D10_11	37423674	37427694	3956	+	EnSpm-1_GR	DNA/EnSpmCACTA	4852	8807	(0)	182119	1

###52085	5.7	1.3	1.7	D10_11	38633234	38640608	6775	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2033	182610	1	0.769

###52006	5.5	0.9	1.9	D10_11	38658095	38665213	6742	+	EnSpm-1_GR	DNA/EnSpmCACTA	2066	8807	(0)	182618	1	0.766

###26174	9.4	0.8	1.3	D10_11	38726623	38730643	3957	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	4851	182644	1	0.449

###232	9.3	4.5	2.2	D10_11	38735729	38735772	45	+	EnSpm-1_GR	DNA/EnSpmCACTA	8763	8807	(0)	182645	1	0.005

###13703	14.6	1.6	1.7	D10_11	39272127	39274541	2479	C	EnSpm-1_GR	DNA/EnSpmCACTA	(253)	8554	6076	182842	1	0.281

###6799/4357/6902	15.935	0.810	1.088	D10_11	39292280	39300017	3055	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2727)	6080	2901	182847/182847/182847	3	0.347
6799	15.9	1.2	0.0	D10_11	39292280	39293431	1166	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2727)	6080	4915	182847	1
4357	15.7	0.4	3.2	D10_11	39298123	39298886	743	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3898)	4909	4167	182847	1
6902	16.6	0.4	0.0	D10_11	39298877	39300017	1146	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4761)	4046	2901	182847	1

###992/29648	16.226	1.270	1.246	D10_11	39406720	39412194	5458	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2)	8805	2900	182904/182904	2	0.620
992	21.2	9.1	8.8	D10_11	39406720	39407149	431	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2)	8805	8375	182904	1
29648	15.8	0.6	0.6	D10_11	39407168	39412194	5027	C	EnSpm-1_GR	DNA/EnSpmCACTA	(881)	7926	2900	182904	1

###17892	16.5	4.3	1.6	D10_11	41077717	41082346	4816	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	3992	183720	1	0.547

###10342/29148	9.995	0.910	1.698	D10_11	46525906	46531938	5947	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2804	185935/185935	2	0.675
10342	14.1	2.0	4.2	D10_11	46525906	46528064	2086	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6722	185935	1
29148	7.7	0.3	0.3	D10_11	46528077	46531938	3861	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2143)	6664	2804	185935	1

###11177	13.9	3.2	2.5	D10_11	46976885	46979253	2285	+	EnSpm-1_GR	DNA/EnSpmCACTA	6523	8807	(0)	186106	1	0.259

###247/6871/15200	11.834	2.492	3.144	D10_11	47012865	47017037	4294	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	8807	(0)	186116/186117/186118	3	0.488
247	19.3	0.0	8.2	D10_11	47012865	47012943	73	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	1809	(6998)	186116	1
6871	12.1	4.7	3.1	D10_11	47013045	47014585	1819	+	EnSpm-1_GR	DNA/EnSpmCACTA	1830	3648	(5159)	186117	1
15200	11.4	1.1	3.0	D10_11	47014591	47017037	2402	+	EnSpm-1_GR	DNA/EnSpmCACTA	6406	8807	(0)	186118	1

###271/38425/12763	5.973	0.939	1.183	D10_11	47176568	47188310	6699	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	186156/186159/186160	3	0.761
271	19.4	13.9	2.3	D10_11	47176568	47176646	88	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	88	(8719)	186156	1
38425	5.8	0.9	1.2	D10_11	47180251	47185408	4986	+	EnSpm-1_GR	DNA/EnSpmCACTA	2197	7182	(1625)	186159	1
12763	5.8	0.1	1.0	D10_11	47186661	47188310	1635	+	EnSpm-1_GR	DNA/EnSpmCACTA	7173	8807	(0)	186160	1

###267/256	23.149	2.889	1.389	D10_11	47176728	47176922	74	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	75	(8732)	186157/186158	2	0.008
267	25.0	1.5	0.0	D10_11	47176728	47176795	69	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	70	(8737)	186157	1
256	21.4	4.2	2.7	D10_11	47176851	47176922	73	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	75	(8732)	186158	1

