Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###3192/418	17.498	7.156	0.809	D10_04	41763	42489	761	+	Copia-53_GR-I	LTR/Copia	NA	NA	NA	54832/54832	2	0.080
339	25.5	1.1	0.0	D10_04	89176	89269	95	+	MuDR-4_GR	DNA/MuDR	879	973	(6218)	54851	1
2263	16.9	0.0	0.0	D10_04	89387	89764	378	+	MuDR-4_GR	DNA/MuDR	964	1341	(5850)	54852	1
8840	19.1	0.9	1.4	D10_04	89881	91512	1623	+	MuDR-4_GR	DNA/MuDR	1374	2996	(4195)	54853	1
7467	23.2	2.1	5.8	D10_04	92449	94405	1888	+	MuDR-4_GR	DNA/MuDR	4586	6473	(718)	54855	1

###430	13.6	6.0	2.3	D10_04	89006	89088	86	+	MuDR-4_GR	DNA/MuDR	537	622	(6569)	54849	1	0.012

###274	23.6	0.0	11.1	D10_04	89015	89114	90	C	MuDR-4_GR	DNA/MuDR	(6313)	878	789	54850	1	0.013

###3450	22.7	0.6	0.3	D10_04	91527	92233	709	+	MuDR-1_GR	DNA/MuDR	3103	3811	(3400)	54854	1	0.098

###3106/28079/8077/303	6.952	0.776	0.186	D10_04	96312	101743	4999	C	Copia-35_GR-LTR	LTR/Copia	NA	NA	NA	54856/54856/54856/54857	4	0.932
3106	7.7	2.6	0.2	D10_04	96312	96739	438	C	Copia-35_GR-LTR	LTR/Copia	(0)	438	1	54856	1
28079	5.8	0.3	0.1	D10_04	96740	100243	3510	C	Copia-35_GR-I	LTR/Copia	(0)	4486	977	54856	1
8077	9.5	0.8	0.4	D10_04	100238	101677	1024	C	Copia-35_GR-I	LTR/Copia	(3966)	1024	1	54856	1
303	7.6	13.6	0.0	D10_04	101678	101743	75	C	Copia-35_GR-LTR	LTR/Copia	(363)	75	1	54857	1

###8231	19.2	1.7	1.7	D10_04	103826	105603	1778	C	Gypsy-47_GR-LTR	LTR/Gypsy	(150)	1778	1	54858	1	0.922

###2884/30049/2909	8.940	1.182	0.147	D10_04	107281	112217	4986	+	Copia-18_GR-LTR	LTR/Copia	NA	NA	NA	54859/54859/54859	3	1.000
2884	10.7	1.1	0.7	D10_04	107281	107733	455	+	Copia-18_GR-LTR	LTR/Copia	1	455	(0)	54859	1
30049	8.6	1.2	0.0	D10_04	107720	111763	4076	+	Copia-18_GR-I	LTR/Copia	1	4076	(0)	54859	1
2909	10.2	1.1	0.9	D10_04	111764	112217	455	+	Copia-18_GR-LTR	LTR/Copia	1	455	(0)	54859	1

###232	31.4	0.0	0.0	D10_04	116324	116393	70	C	Gypsy-18_GR-LTR	LTR/Gypsy	(0)	3021	2952	54860	1	0.023

###228	18.2	3.6	0.0	D10_04	118998	119052	57	C	Gypsy-17_RC-I	LTR/Gypsy	(1566)	4612	4556	54861	1	No_ref_available

###1180/518	34.672	6.381	0.917	D10_04	119783	124238	1068	C	Gypsy-27_GR-I	LTR/Gypsy	(5033)	4896	3829	54862/54862	2	0.099
1180	34.6	6.2	0.7	D10_04	119783	120440	694	C	Gypsy-27_GR-I	LTR/Gypsy	(5033)	4896	4203	54862	1
518	34.8	6.7	1.3	D10_04	123866	124238	393	C	Gypsy-27_GR-I	LTR/Gypsy	(5811)	4221	3829	54862	1

###569/439	22.533	4.500	7.000	D10_04	120474	122913	579	+	Gypsy-19_GR-LTR	LTR/Gypsy	1	1917	(850)	54863/54865	2	0.209
569	22.4	4.8	8.0	D10_04	120474	120879	378	+	Gypsy-19_GR-LTR	LTR/Gypsy	1	378	(2389)	54863	1
439	22.8	3.9	5.0	D10_04	122711	122913	201	+	Gypsy-19_GR-LTR	LTR/Gypsy	1717	1917	(850)	54865	1

###563	27.3	7.0	5.7	D10_04	120990	121788	810	+	Gypsy-54_GR-LTR	LTR/Gypsy	214	1023	(1243)	54864	1	0.357

###932	26.9	8.2	5.3	D10_04	123247	123865	459	+	Gypsy-18_GR-LTR	LTR/Gypsy	2413	2871	(150)	54866	1	0.152

###1679/313	17.068	4.352	1.813	D10_04	124369	124769	411	C	Gypsy-54_GR-I	LTR/Gypsy	NA	NA	NA	54867/54869	2	0.042
1679	18.3	4.8	2.0	D10_04	124369	124747	372	C	Gypsy-54_GR-I	LTR/Gypsy	(4820)	373	2	54867	1
313	5.1	0.0	0.0	D10_04	124731	124769	39	C	Gypsy-54_GR-LTR	LTR/Gypsy	(0)	2266	2228	54869	1

###230	21.3	12.0	0.0	D10_04	124695	124730	84	+	Gypsy-44_GR-I	LTR/Gypsy	5740	5823	(4)	54868	1	0.011

###2069	24.0	5.1	4.0	D10_04	124865	125826	907	C	Gypsy-19_GR-LTR	LTR/Gypsy	(1655)	1112	206	54867	1	0.328

###436/1427	23.842	5.941	10.460	D10_04	130289	131390	935	+	Copia-53_GR-LTR	LTR/Copia	797	1899	(0)	54870/54870	2	0.492
436	18.6	0.0	17.1	D10_04	130289	130411	105	+	Copia-53_GR-LTR	LTR/Copia	797	901	(998)	54870	1
1427	24.6	6.8	9.5	D10_04	130540	131390	830	+	Copia-53_GR-LTR	LTR/Copia	1070	1899	(0)	54870	1

###760/281	24.546	5.328	9.953	D10_04	131442	132652	814	+	Gypsy-19_GR-LTR	LTR/Gypsy	1	1168	(925)	54871/54871	2	0.294
760	24.3	5.5	10.9	D10_04	131442	132311	691	+	Gypsy-19_GR-LTR	LTR/Gypsy	1	691	(2330)	54871	1
281	26.3	4.1	3.2	D10_04	132531	132652	123	+	Gypsy-19_GR-LTR	LTR/Gypsy	1046	1168	(925)	54871	1

###2089/294	25.111	1.549	2.316	D10_04	144711	145834	692	+	Copia-1_GR-LTR	LTR/Copia	399	1486	(3)	54872/54872	2	0.465
2089	24.9	1.5	1.7	D10_04	144711	145294	583	+	Copia-1_GR-LTR	LTR/Copia	399	981	(508)	54872	1
294	26.2	1.8	5.5	D10_04	145722	145834	109	+	Copia-1_GR-LTR	LTR/Copia	1378	1486	(3)	54872	1

###2103/280	25.438	1.509	2.298	D10_04	150296	151420	671	+	Copia-1_GR-LTR	LTR/Copia	399	1486	(3)	54873/54873	2	0.451
2103	25.0	1.6	1.8	D10_04	150296	150869	573	+	Copia-1_GR-LTR	LTR/Copia	399	971	(518)	54873	1
280	27.9	1.0	5.1	D10_04	151319	151420	98	+	Copia-1_GR-LTR	LTR/Copia	1389	1486	(3)	54873	1

###571	34.0	2.6	2.3	D10_04	168671	169013	344	+	Gypsy-16_GR-I	LTR/Gypsy	43	386	(1942)	54874	1	0.096

###559/1691	17.558	4.154	3.136	D10_04	169041	169844	511	C	Copia-53_GR-LTR	LTR/Copia	(516)	1383	557	54875/54875	2	0.269
559	22.1	4.9	3.0	D10_04	169041	169203	166	C	Copia-53_GR-LTR	LTR/Copia	(516)	1383	1218	54875	1
1691	15.4	3.8	3.2	D10_04	169502	169844	345	C	Copia-53_GR-LTR	LTR/Copia	(998)	901	557	54875	1

###3671/804/1569	19.471	8.260	4.923	D10_04	188164	191067	1651	+	Copia-53_GR-LTR	LTR/Copia	123	1899	(0)	54876/54876/54876	3	0.869
3671	13.5	0.4	0.4	D10_04	188164	188721	558	+	Copia-53_GR-LTR	LTR/Copia	123	680	(1219)	54876	1
804	21.5	20.9	10.0	D10_04	188725	189304	646	+	Copia-53_GR-LTR	LTR/Copia	800	1445	(454)	54876	1
1569	24.2	1.8	4.0	D10_04	190611	191067	447	+	Copia-53_GR-LTR	LTR/Copia	1453	1899	(0)	54876	1

###6304	17.4	0.7	3.7	D10_04	189333	190604	1235	C	Gypsy-59_GR-LTR	LTR/Gypsy	(10)	1235	1	54877	1	0.992

###6388/2131	15.478	2.673	2.289	D10_04	202549	204252	1604	+	Copia-53_GR-LTR	LTR/Copia	1	1604	(295)	54878/54878	2	0.845
6388	12.6	3.0	1.7	D10_04	202549	203694	1129	+	Copia-53_GR-LTR	LTR/Copia	1	1129	(1261)	54878	1
2131	21.4	2.0	3.5	D10_04	203696	204252	549	+	Copia-53_GR-LTR	LTR/Copia	1056	1604	(295)	54878	1

###2081	29.4	4.7	5.1	D10_04	204293	205066	771	+	Gypsy-14_GR-I	LTR/Gypsy	401	1171	(3370)	54879	1	0.134

###3236	23.7	3.6	1.4	D10_04	205304	206388	1123	C	Copia-53_GR-LTR	LTR/Copia	(1267)	1123	1	54880	1	0.591

###245	23.2	0.0	0.0	D10_04	210029	210084	56	C	Copia-53_GR-LTR	LTR/Copia	(378)	1521	1466	54881	1	0.029

###4425/605	18.840	5.035	6.705	D10_04	212518	214556	1670	+	Gypsy-29_GR-LTR	LTR/Gypsy	1	1812	(1126)	54882/54882	2	0.568
4425	19.3	5.3	7.0	D10_04	212518	214226	1581	+	Gypsy-29_GR-LTR	LTR/Gypsy	1	1581	(1357)	54882	1
605	10.1	0.0	1.1	D10_04	214467	214556	89	+	Gypsy-29_GR-LTR	LTR/Gypsy	1724	1812	(1126)	54882	1

###617/270/436/378	27.949	7.923	2.101	D10_04	224739	226500	886	C	Copia-24_GR-I	LTR/Copia	NA	NA	NA	54883/54883/54883/54883	4	0.094
617	26.7	1.0	0.5	D10_04	224739	224934	197	C	Copia-24_GR-I	LTR/Copia	(5793)	1322	1126	54883	1
270	24.1	4.0	2.4	D10_04	225021	225129	116	C	Copia-24_GR-I	LTR/Copia	(6628)	487	372	54883	1
436	31.4	16.5	0.8	D10_04	225950	226276	378	C	Copia-24_GR-I	LTR/Copia	(6737)	378	1	54883	1
378	25.2	2.8	9.9	D10_04	226285	226500	202	C	Copia-24_GR-LTR	LTR/Copia	(19)	1145	944	54883	1

###2062/553	20.816	1.279	0.516	D10_04	236056	237076	518	+	Copia-56_GR-I	LTR/Copia	1911	2428	(2890)	54884/54885	2	No_ref_available
2062	21.7	0.9	0.2	D10_04	236056	236490	438	+	Copia-56_GR-I	LTR/Copia	1911	2348	(2970)	54884	1
553	17.5	2.7	1.7	D10_04	236961	237076	99	+	Copia-56_GR-I	LTR/Copia	2330	2428	(2890)	54885	1

###301	32.9	3.3	4.3	D10_04	259366	259578	211	+	Gypsy-20_GR-LTR	LTR/Gypsy	603	813	(683)	54886	1	0.141

###275	20.5	4.1	13.4	D10_04	267004	267223	202	C	Gypsy-19_GR-LTR	LTR/Gypsy	(846)	1921	1720	54887	1	0.073

###707/372	27.858	6.730	5.161	D10_04	267671	268953	672	C	Gypsy-29_GR-LTR	LTR/Gypsy	(1522)	1416	320	54888/54888	2	0.229
707	23.9	12.5	0.8	D10_04	267671	267902	259	C	Gypsy-29_GR-LTR	LTR/Gypsy	(1522)	1416	1158	54888	1
372	29.8	3.9	7.3	D10_04	268481	268953	413	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2206)	732	320	54888	1

###4489	29.9	1.8	0.2	D10_04	269139	270642	1526	C	Gypsy-19_GR-I	LTR/Gypsy	(278)	4999	3474	54889	1	0.147

###2261	24.3	2.8	7.1	D10_04	271378	272233	822	+	Copia-53_GR-LTR	LTR/Copia	1078	1899	(0)	54890	1	0.433

###3919	11.9	0.2	1.4	D10_04	272931	273525	588	C	Copia-53_GR-LTR	LTR/Copia	(0)	1899	1312	54891	1	0.310

###248	21.1	1.9	0.0	D10_04	274256	274307	53	+	Gypsy-56_GR-LTR	LTR/Gypsy	2655	2707	(0)	54892	1	0.020

###6992/13117/10097	10.185	1.969	0.549	D10_04	275611	280055	4424	+	Copia-56_GR-I	LTR/Copia	351	5291	(27)	54893/54893/54893	3	No_ref_available
6992	11.0	3.5	0.9	D10_04	275611	276759	1179	+	Copia-56_GR-I	LTR/Copia	351	1529	(3789)	54893	1
13117	9.6	2.0	0.6	D10_04	276755	278632	1904	+	Copia-56_GR-I	LTR/Copia	1460	3363	(1955)	54893	1
10097	10.3	0.7	0.2	D10_04	278626	280055	1411	+	Copia-56_GR-I	LTR/Copia	3881	5291	(27)	54893	1

###2865	32.4	3.7	1.4	D10_04	294408	295989	1619	C	Copia-36_ST-I	LTR/Copia	(2)	4451	2833	54894	1	No_ref_available

###350	24.7	20.0	1.8	D10_04	301225	301364	165	C	Copia-56_GR-I	LTR/Copia	(55)	5263	5099	54895	1	No_ref_available

###227	26.2	0.0	0.0	D10_04	301615	301675	61	C	Copia-3_SL-I	LTR/Copia	(1489)	2252	2192	54896	1	No_ref_available

###3217	29.3	2.9	2.9	D10_04	302945	305446	2328	C	Gypsy-39_GR-I	LTR/Gypsy	(0)	2328	1	54897	1	0.737

###313	22.3	3.6	11.0	D10_04	308813	308978	155	+	Copia-24_GR-LTR	LTR/Copia	987	1141	(23)	54898	1	0.133

###3334/527/866/1573	25.964	0.342	2.941	D10_04	310202	311926	1532	+	EnSpm-1_GR	DNA/EnSpmCACTA	4391	6632	(2175)	54899/54900/54901/54902	4	0.174
3334	25.4	0.6	3.8	D10_04	310202	311133	904	+	EnSpm-1_GR	DNA/EnSpmCACTA	4391	5294	(3513)	54899	1
527	26.7	0.0	0.0	D10_04	311127	311246	120	+	EnSpm-1_GR	DNA/EnSpmCACTA	5208	5327	(3480)	54900	1
866	26.3	0.0	0.0	D10_04	311323	311508	186	+	EnSpm-1_GR	DNA/EnSpmCACTA	5413	5598	(3209)	54901	1
1573	26.9	0.0	3.2	D10_04	311505	311926	409	+	EnSpm-1_GR	DNA/EnSpmCACTA	6224	6632	(2175)	54902	1

###12372/12841	11.702	1.005	0.100	D10_04	325052	330754	3570	+	Copia-39_GR-I	LTR/Copia	1	4437	(0)	54903/54903	2	0.730
12372	12.1	1.9	0.1	D10_04	325052	326829	1811	+	Copia-39_GR-I	LTR/Copia	1	1811	(2626)	54903	1
12841	11.3	0.1	0.1	D10_04	328995	330754	1759	+	Copia-39_GR-I	LTR/Copia	2679	4437	(0)	54903	1

###770	33.7	4.4	4.2	D10_04	333082	333514	434	+	Gypsy-20_GR-LTR	LTR/Gypsy	722	1155	(341)	54904	1	0.290

###352/2004	16.935	2.633	5.066	D10_04	352305	355021	1045	C	Gypsy-25_GR-LTR	LTR/Gypsy	(0)	2559	1	54905/54905	2	0.437
352	18.9	0.2	0.2	D10_04	352305	352373	59	C	Gypsy-25_GR-LTR	LTR/Gypsy	(0)	2559	2501	54905	1
2004	16.8	2.8	5.4	D10_04	354018	355021	986	C	Gypsy-25_GR-LTR	LTR/Gypsy	(1403)	986	1	54905	1

###493/380	27.372	3.958	3.713	D10_04	352460	353215	479	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1085)	1936	889	54906/54906	2	0.159
493	25.5	5.6	4.6	D10_04	352460	352780	324	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1085)	1936	1613	54906	1
380	31.2	0.6	1.9	D10_04	353059	353215	155	C	Gypsy-18_GR-LTR	LTR/Gypsy	(1978)	1043	889	54906	1

###3331	13.4	1.0	0.3	D10_04	353230	353805	580	C	Gypsy-56_GR-LTR	LTR/Gypsy	(1233)	1474	895	54907	1	0.214

###629	24.9	1.1	0.5	D10_04	353835	354024	191	C	Gypsy-5_GR-LTR	LTR/Gypsy	(1107)	986	796	54908	1	0.091

###2031	32.5	0.9	1.9	D10_04	363504	364253	743	+	Gypsy-16_GR-I	LTR/Gypsy	39	781	(1547)	54909	1	0.207

###3952	17.6	3.8	2.6	D10_04	368858	369684	836	+	Gypsy-59_GR-LTR	LTR/Gypsy	1	836	(409)	54910	1	0.671

###1979	32.9	0.9	1.9	D10_04	377334	378083	743	+	Gypsy-16_GR-I	LTR/Gypsy	39	781	(1547)	54911	1	0.207

###3970	17.5	3.8	2.6	D10_04	382693	383519	836	+	Gypsy-59_GR-LTR	LTR/Gypsy	1	836	(409)	54912	1	0.671

###3082	29.3	2.2	4.0	D10_04	391227	392295	1051	+	Gypsy-42_GR-I	LTR/Gypsy	38	1088	(1216)	54913	1	0.294

###1966	32.4	1.1	2.0	D10_04	395639	396388	743	+	Gypsy-16_GR-I	LTR/Gypsy	39	781	(1547)	54914	1	0.207

###3892	18.6	4.2	1.7	D10_04	401160	401964	825	+	Gypsy-59_GR-LTR	LTR/Gypsy	12	836	(409)	54915	1	0.663

###2087	13.7	1.7	1.4	D10_04	402214	402918	800	C	Gypsy-49_GR-LTR	LTR/Gypsy	(0)	1902	1103	54916	1	0.421

###2910	30.9	2.3	3.4	D10_04	405193	406162	959	+	Gypsy-42_GR-I	LTR/Gypsy	130	1088	(1216)	54917	1	0.268

###1281/11992	6.057	0.462	6.004	D10_04	413194	417261	1928	+	Gypsy-8_GR-LTR	LTR/Gypsy	1	2561	(0)	54918/54921	2	0.753
1281	1.9	0.0	0.0	D10_04	413194	413348	155	+	Gypsy-8_GR-LTR	LTR/Gypsy	1	155	(2406)	54918	1
11992	6.4	0.5	6.5	D10_04	415384	417261	1773	+	Gypsy-8_GR-LTR	LTR/Gypsy	789	2561	(0)	54921	1

###3713/451	4.674	0.000	0.000	D10_04	413342	413843	516	C	Gypsy-8_GR-I	LTR/Gypsy	NA	NA	NA	54919/54920	2	0.052
3713	4.7	0.0	0.0	D10_04	413342	413791	450	C	Gypsy-8_GR-I	LTR/Gypsy	(2482)	2301	1852	54919	1
451	4.5	0.0	0.0	D10_04	413778	413843	66	C	Gypsy-8_GR-LTR	LTR/Gypsy	(1563)	998	933	54920	1

###9072	8.2	0.4	0.3	D10_04	413842	415396	1408	C	Gypsy-8_GR-I	LTR/Gypsy	(176)	5101	3694	54920	1	0.142

###19141/4214	20.880	1.000	1.116	D10_04	417808	422672	4632	C	Copia-45_GR-I	LTR/Copia	(1)	4815	1	54922/54922	2	0.870
19141	19.1	1.0	0.9	D10_04	417808	421328	3526	C	Copia-45_GR-I	LTR/Copia	(1)	4815	1290	54922	1
4214	26.5	1.0	1.8	D10_04	421558	422672	1106	C	Copia-45_GR-I	LTR/Copia	(3710)	1106	1	54922	1

###284	16.7	5.0	0.0	D10_04	437494	437553	63	+	Copia-53_GR-I	LTR/Copia	5455	5517	(171)	54923	1	0.007

###4428/2393	22.067	8.333	3.848	D10_04	445645	447951	2504	C	Copia-24_GR-I	LTR/Copia	NA	NA	NA	54924/54924	2	0.265
4428	25.2	5.2	1.2	D10_04	445645	446933	1340	C	Copia-24_GR-I	LTR/Copia	(5775)	1340	1	54924	1
2393	18.1	12.3	7.2	D10_04	446934	447951	1164	C	Copia-24_GR-LTR	LTR/Copia	(0)	1164	1	54924	1

###3950	22.0	5.9	5.8	D10_04	447952	449643	1781	+	Copia-53_GR-LTR	LTR/Copia	119	1899	(0)	54925	1	0.938

###5739/280/1078	15.081	2.321	3.548	D10_04	462453	463961	1315	C	Gypsy-20_GR-LTR	LTR/Gypsy	(0)	1496	1	54926/54926/54926	3	0.879
5739	15.7	2.7	4.1	D10_04	462453	463543	1076	C	Gypsy-20_GR-LTR	LTR/Gypsy	(0)	1496	421	54926	1
280	17.2	0.0	0.0	D10_04	463713	463776	64	C	Gypsy-20_GR-LTR	LTR/Gypsy	(1151)	345	282	54926	1
1078	9.8	0.6	1.1	D10_04	463786	463961	175	C	Gypsy-20_GR-LTR	LTR/Gypsy	(1321)	175	1	54926	1

###284	23.9	4.3	0.1	D10_04	468835	468915	83	C	Gypsy-8_JC-I	LTR/Gypsy	(3132)	4519	4437	54927	1	No_ref_available

###1168	23.9	13.8	2.4	D10_04	474293	474892	668	+	Gypsy-59_GR-LTR	LTR/Gypsy	536	1203	(42)	54928	1	0.537

###303/384	27.766	3.703	8.626	D10_04	480351	481265	493	C	Gypsy-29_GR-LTR	LTR/Gypsy	NA	NA	NA	54929/54930	2	0.046
303	28.1	3.4	9.9	D10_04	480351	480768	393	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2186)	752	360	54929	1
384	27.0	4.4	5.7	D10_04	481084	481265	100	C	Gypsy-29_GR-I	LTR/Gypsy	(2)	4895	4796	54930	1

###2268/1281	22.519	4.901	14.832	D10_04	481405	483861	2196	C	Gypsy-57_GR-LTR	LTR/Gypsy	(0)	2494	106	54931/54931	2	0.881
2268	6.2	0.3	3.2	D10_04	481405	481721	308	C	Gypsy-57_GR-LTR	LTR/Gypsy	(0)	2494	2187	54931	1
1281	25.0	5.6	16.6	D10_04	481777	483861	1888	C	Gypsy-57_GR-LTR	LTR/Gypsy	(501)	1993	106	54931	1

###2348/286	20.389	0.354	0.797	D10_04	489308	489825	513	+	Copia-56_GR-I	LTR/Copia	4162	4919	(267)	54932/54932	2	No_ref_available
2348	20.4	0.4	0.9	D10_04	489308	489763	454	+	Copia-56_GR-I	LTR/Copia	4162	4615	(703)	54932	1
286	20.3	0.0	0.0	D10_04	489767	489825	59	+	Copia-56_GR-I	LTR/Copia	4861	4919	(267)	54932	1

###827	21.1	7.3	6.3	D10_04	516070	516464	399	C	Gypsy-21_RC-I	LTR/Gypsy	(8641)	1218	820	54933	1	No_ref_available

###450/903/1460	24.914	3.651	3.566	D10_04	518690	521854	1695	C	Gypsy-21_RC-I	LTR/Gypsy	(6475)	3384	4	54934/54934/54934	3	No_ref_available
450	23.1	0.8	0.0	D10_04	518690	518810	122	C	Gypsy-21_RC-I	LTR/Gypsy	(6475)	3384	3263	54934	1
903	23.6	1.0	0.0	D10_04	518818	519025	210	C	Gypsy-21_RC-I	LTR/Gypsy	(6731)	3128	2919	54934	1
1460	25.6	4.9	5.2	D10_04	521122	521854	1363	C	Gypsy-21_RC-I	LTR/Gypsy	(8493)	1366	4	54934	1

###834	27.2	9.3	5.6	D10_04	520463	521018	576	+	Gypsy-34_GR-I	LTR/Gypsy	443	1018	(6973)	54935	1	0.065

###288	20.0	12.5	0.9	D10_04	530804	530899	107	C	Gypsy-56_GR-LTR	LTR/Gypsy	(810)	1897	1791	54936	1	0.040

###291	26.6	4.4	3.5	D10_04	531176	531288	114	C	Gypsy-54_GR-I	LTR/Gypsy	(4986)	207	94	54937	1	0.012

###243	22.6	1.9	0.0	D10_04	534833	534885	54	C	Gypsy-55_GR-LTR	LTR/Gypsy	(0)	2661	2608	54938	1	0.020

###297	21.7	6.4	6.4	D10_04	544770	544990	133	C	Gypsy-5_GR-LTR	LTR/Gypsy	(156)	1937	1805	54939	1	0.064

###1405/430	30.279	6.393	4.174	D10_04	562168	563508	1247	C	MuDR-4_GR	DNA/MuDR	(331)	6860	5454	54940/54940	2	0.173
1405	30.1	6.7	4.2	D10_04	562168	563076	931	C	MuDR-4_GR	DNA/MuDR	(331)	6860	5930	54940	1
430	30.8	5.5	4.1	D10_04	563197	563508	316	C	MuDR-4_GR	DNA/MuDR	(1422)	5769	5454	54940	1

###3925/4424	27.760	1.092	0.943	D10_04	571342	574230	2305	+	Copia-19_TC-I	LTR/Copia	2018	4322	(3)	54941/54941	2	No_ref_available
