Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###285	25.3	11.6	1.6	D5_04	1496069	1496301	256	+	EnSpm-1_GR	DNA/EnSpmCACTA	8552	8807	(0)	51452	1	0.029

###1505/2753	5.384	0.365	2.481	D5_04	1701667	1702352	782	+	EnSpm-1_GR	DNA/EnSpmCACTA	6484	8803	(4)	51496/51497	2	0.089
50844	4.8	1.4	1.0	D5_04	3671756	3678417	6690	+	EnSpm-1_GR	DNA/EnSpmCACTA	2118	8807	(0)	51799	1

###278	17.2	6.1	2.9	D5_04	3669614	3669679	68	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	68	(8739)	51798	1	0.008

###42964/247/253/247	9.674	1.604	2.178	D5_04	4965071	4975574	6619	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	52048/52049/52050/52051	4	0.752
42964	9.4	1.5	2.2	D5_04	4965071	4971915	6552	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2256	52048	1
247	18.8	1.5	1.5	D5_04	4974253	4974317	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	3	52049	1
253	23.2	2.9	0.0	D5_04	4975346	4975414	71	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8735)	72	2	52050	1
247	20.7	13.9	2.3	D5_04	4975496	4975574	88	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8719)	88	1	52051	1

###50791/281	4.923	1.332	1.119	D5_04	5009867	5018246	6677	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	52057/52058	2	0.758
50791	4.8	1.3	1.1	D5_04	5009867	5016465	6610	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2198	52057	1
281	17.2	4.5	3.0	D5_04	5018181	5018246	67	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	1	52058	1

###1751/771/458	12.555	2.349	10.931	D5_04	5186601	5187593	787	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1825	52128/52129/52129	3	0.089
1751	4.5	1.2	0.8	D5_04	5186601	5186849	250	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8558	52128	1
771	11.8	4.0	18.3	D5_04	5186820	5187173	311	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5951)	2856	2546	52129	1
458	21.3	1.2	10.6	D5_04	5187347	5187593	226	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6757)	2050	1825	52129	1

###268/256/822/867	17.882	3.441	5.140	D5_04	5227916	5233445	616	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	52145/52146/52147/52152	4	0.070
268	24.0	1.3	1.3	D5_04	5227916	5227991	76	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	77	(8730)	52145	1
256	12.3	4.3	7.3	D5_04	5229185	5229254	68	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	1804	(7003)	52146	1
822	18.2	3.0	12.0	D5_04	5230009	5230270	241	+	EnSpm-1_GR	DNA/EnSpmCACTA	8336	8576	(231)	52147	1
867	12.7	10.6	1.7	D5_04	5233229	5233445	236	+	EnSpm-1_GR	DNA/EnSpmCACTA	8572	8807	(0)	52152	1

###246/13436/4497	7.486	1.917	4.725	D5_04	5242928	5249519	2938	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	52153/52154/52155	3	0.334
246	18.3	18.3	0.0	D5_04	5242928	5242987	71	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	71	(8736)	52153	1
13436	7.5	1.5	4.7	D5_04	5245969	5248862	2223	+	EnSpm-1_GR	DNA/EnSpmCACTA	1852	4074	(4733)	52154	1
4497	5.4	2.6	5.8	D5_04	5248856	5249519	644	+	EnSpm-1_GR	DNA/EnSpmCACTA	8164	8807	(0)	52155	1

###244/9704/14375	12.789	3.093	2.886	D5_04	5473320	5480128	4542	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	8805	(2)	52197/52198/52199	3	0.516
244	27.4	1.4	0.0	D5_04	5473320	5473392	74	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	76	(8731)	52197	1
9704	12.2	2.5	3.5	D5_04	5475494	5477329	1719	+	EnSpm-1_GR	DNA/EnSpmCACTA	2194	3912	(4895)	52198	1
14375	12.8	4.0	2.2	D5_04	5477324	5480128	2749	+	EnSpm-1_GR	DNA/EnSpmCACTA	6057	8805	(2)	52199	1

###42295/238	9.410	2.289	1.300	D5_04	5916106	5927455	6993	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	52302/52305	2	0.794
42295	9.2	2.3	1.3	D5_04	5916106	5922782	6916	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1892	52302	1
238	27.6	1.3	1.3	D5_04	5927379	5927455	77	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	1	52305	1

###295	16.1	0.0	9.0	D5_04	5922766	5922874	100	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6789)	2018	1919	52303	1	0.011

###924	19.4	9.1	4.8	D5_04	6122710	6123028	332	+	EnSpm-1_GR	DNA/EnSpmCACTA	8476	8807	(0)	52367	1	0.038

###32360	15.9	2.2	1.4	D5_04	6312599	6318529	6048	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4)	8803	2756	52417	1	0.687

###252/306/305/1352	31.498	1.322	1.497	D5_04	6448795	6453353	1184	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3280)	5527	3599	52461/52461/52461/52461	4	0.134
252	25.0	2.3	3.5	D5_04	6448795	6448881	86	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3280)	5527	5442	52461	1
306	33.9	0.8	0.0	D5_04	6449031	6449154	125	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3489)	5318	5194	52461	1
305	32.0	0.0	0.0	D5_04	6452208	6452310	103	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4065)	4742	4640	52461	1
1352	35.0	2.2	3.0	D5_04	6452477	6453353	870	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4339)	4468	3599	52461	1

###32275	10.0	1.5	1.9	D5_04	6458813	6465540	6612	+	EnSpm-1_GR	DNA/EnSpmCACTA	2194	8805	(2)	52462	1	0.751

###32750/515	15.373	1.678	1.508	D5_04	6585840	6592134	6413	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2356	52483/52483	2	0.728
32750	15.7	1.4	1.4	D5_04	6585840	6591682	5902	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2906	52483	1
515	8.4	7.6	3.8	D5_04	6591861	6592134	511	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5941)	2866	2356	52483	1

###42045/227	7.131	0.550	0.396	D5_04	7121783	7129582	5938	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	52623/52624	2	0.674
42045	7.0	0.4	0.4	D5_04	7121783	7127540	5866	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2942	52623	1
227	19.1	14.3	0.0	D5_04	7129520	7129582	72	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8735)	72	1	52624	1

###295	15.4	6.0	2.9	D5_04	7129590	7129656	69	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	2	52624	1	0.008

###924	11.6	0.0	0.7	D5_04	8179820	8179958	138	+	EnSpm-1_GR	DNA/EnSpmCACTA	2921	3058	(5749)	52974	1	0.016

###16016	16.0	1.6	1.3	D5_04	8194851	8197777	3003	+	EnSpm-1_GR	DNA/EnSpmCACTA	5552	8554	(253)	52984	1	0.341

###43323/235	9.487	2.116	2.399	D5_04	8381700	8390782	6784	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	53021/53022	2	0.770
43323	9.5	2.1	2.4	D5_04	8381700	8388733	6741	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2067	53021	1
235	7.3	4.8	2.3	D5_04	8390741	8390782	43	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8763)	44	2	53022	1

###13373	3.7	0.4	1.4	D5_04	8777076	8778738	1646	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	7162	53152	1	0.187

###23149/17383	9.561	1.595	1.589	D5_04	9414222	9420247	6345	+	EnSpm-1_GR	DNA/EnSpmCACTA	2220	8807	(0)	53363/53364	2	0.720
23149	6.4	1.2	0.7	D5_04	9414222	9417274	3379	+	EnSpm-1_GR	DNA/EnSpmCACTA	2220	5598	(3209)	53363	1
17383	12.8	2.0	2.5	D5_04	9417269	9420247	2966	+	EnSpm-1_GR	DNA/EnSpmCACTA	5842	8807	(0)	53364	1

###1110/5388	17.906	3.420	2.933	D5_04	10104719	10106267	1636	C	EnSpm-1_GR	DNA/EnSpmCACTA	(113)	8694	2677	53547/53548	2	0.186
1110	16.7	6.4	7.9	D5_04	10104719	10105172	513	C	EnSpm-1_GR	DNA/EnSpmCACTA	(113)	8694	8182	53547	1
5388	18.4	2.2	0.9	D5_04	10105159	10106267	1123	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5008)	3799	2677	53548	1

###44246/237	4.844	2.817	1.614	D5_04	10569306	10578085	6604	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	53671/53672	2	0.750
44246	4.7	2.8	1.6	D5_04	10569306	10575661	6537	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2271	53671	1
237	18.7	4.5	3.0	D5_04	10578020	10578085	67	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	1	53672	1

###275/47298	6.452	1.315	2.220	D5_04	10711241	10719012	6812	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	8807	(0)	53694/53695	2	0.773
275	11.3	2.7	4.1	D5_04	10711241	10711314	73	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	1809	(6998)	53694	1
47298	6.4	1.3	2.2	D5_04	10712133	10719012	6739	+	EnSpm-1_GR	DNA/EnSpmCACTA	2069	8807	(0)	53695	1

###41869/231/244	9.532	2.596	1.491	D5_04	10947735	10957722	6596	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	53771/53772/53773	3	0.749
41869	9.3	2.5	1.5	D5_04	10947735	10954294	6524	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2284	53771	1
231	24.6	2.9	0.0	D5_04	10957496	10957564	71	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8735)	72	2	53772	1
244	19.1	14.7	2.4	D5_04	10957648	10957722	84	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8723)	84	1	53773	1

###370/660/1626	4.327	1.487	0.063	D5_04	12645723	12648842	503	+	EnSpm-1_GR	DNA/EnSpmCACTA	2720	8807	(0)	54291/54295/54296	3	0.057
370	6.1	0.0	0.0	D5_04	12645723	12645788	66	+	EnSpm-1_GR	DNA/EnSpmCACTA	2720	2785	(6022)	54291	1
660	1.2	1.2	0.0	D5_04	12648435	12648515	82	+	EnSpm-1_GR	DNA/EnSpmCACTA	7989	8070	(737)	54295	1
1626	12.2	8.5	0.6	D5_04	12648514	12648842	355	+	EnSpm-1_GR	DNA/EnSpmCACTA	8453	8807	(0)	54296	1

###297	13.9	3.9	4.2	D5_04	12648349	12648457	186	+	EnSpm-1_GR	DNA/EnSpmCACTA	2641	2826	(5981)	54294	1	0.021

###48194/235	5.782	0.707	1.796	D5_04	12730037	12738382	6683	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	54332/54333	2	0.759
48194	5.6	0.7	1.8	D5_04	12730037	12736743	6613	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2195	54332	1
235	23.2	1.4	1.4	D5_04	12738313	12738382	70	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	1	54333	1

###11953	8.5	1.3	0.5	D5_04	13295795	13297884	2141	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6667	54504	1	0.243

###257	14.6	0.0	0.0	D5_04	13301227	13301267	41	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	41	(8766)	54505	1	0.005

###50379	5.0	1.6	2.0	D5_04	13685343	13692134	6742	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2066	54619	1	0.766

###25129/242	10.417	2.187	1.892	D5_04	14448806	14456290	4126	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	54866/54867	2	0.468
25129	10.2	2.2	1.9	D5_04	14448806	14452934	4056	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	4752	54866	1
242	23.2	1.4	1.4	D5_04	14456221	14456290	70	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	1	54867	1

###17567/30586/1292	4.949	1.140	1.689	D5_04	15090367	15096845	6462	+	EnSpm-1_GR	DNA/EnSpmCACTA	2225	8807	(0)	55111/55112/55113	3	0.734
17567	7.0	2.1	3.8	D5_04	15090367	15093009	2599	+	EnSpm-1_GR	DNA/EnSpmCACTA	2225	4823	(3984)	55111	1
30586	3.4	0.4	0.2	D5_04	15092998	15096654	3665	+	EnSpm-1_GR	DNA/EnSpmCACTA	4852	8516	(291)	55112	1
1292	6.2	2.0	1.0	D5_04	15096650	15096845	198	+	EnSpm-1_GR	DNA/EnSpmCACTA	8610	8807	(0)	55113	1

###239	11.4	0.0	0.0	D5_04	15097153	15097187	35	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	35	(8772)	55114	1	0.004

###250	26.4	1.4	1.4	D5_04	15130027	15130099	73	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8734)	73	1	55125	1	0.008

###32424/661	15.775	1.648	1.697	D5_04	15295696	15301943	6142	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2605	55194/55194	2	0.697
32424	15.9	1.6	1.1	D5_04	15295696	15301516	5907	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2901	55194	1
661	13.0	2.7	14.9	D5_04	15301681	15301943	235	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5968)	2839	2605	55194	1

###282/549	20.946	8.974	4.982	D5_04	15514096	15526478	360	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	8807	(0)	55265/55275	2	0.041
282	18.0	4.8	3.1	D5_04	15514096	15514158	64	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	66	(8741)	55265	1
549	21.6	9.9	5.4	D5_04	15526195	15526478	296	+	EnSpm-1_GR	DNA/EnSpmCACTA	8512	8807	(0)	55275	1

###496/12362	15.183	2.103	2.033	D5_04	15579588	15582186	2643	+	EnSpm-1_GR	DNA/EnSpmCACTA	2310	4990	(3817)	55297/55298	2	0.300
496	12.1	5.7	7.6	D5_04	15579588	15579936	553	+	EnSpm-1_GR	DNA/EnSpmCACTA	2310	2862	(5945)	55297	1
12362	15.7	1.5	1.1	D5_04	15580104	15582186	2090	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	4990	(3817)	55298	1

###654/269	16.032	3.914	1.474	D5_04	15767464	15768566	208	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7069)	1738	2	55358/55359	2	0.024
654	12.7	4.7	0.8	D5_04	15767464	15767590	132	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7069)	1738	1607	55358	1
269	21.6	2.6	2.6	D5_04	15768491	15768566	76	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	2	55359	1

###40678	10.3	1.2	1.8	D5_04	16526050	16532404	6296	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2512	55611	1	0.715

###332/244/23107/19136	9.351	2.048	2.615	D5_04	16612256	16626199	6518	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	55635/55636/55638/55639	4	0.740
332	14.1	4.5	3.0	D5_04	16612256	16612321	67	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	67	(8740)	55635	1
244	24.4	2.5	1.2	D5_04	16612424	16612502	80	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	82	(8725)	55636	1
23107	7.9	2.0	3.1	D5_04	16619535	16623189	3398	+	EnSpm-1_GR	DNA/EnSpmCACTA	2069	5466	(3341)	55638	1
19136	11.9	1.9	1.1	D5_04	16623186	16626199	3038	+	EnSpm-1_GR	DNA/EnSpmCACTA	5770	8807	(0)	55639	1

###16864	3.5	0.6	0.9	D5_04	16616540	16618627	2083	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6725	55637	1	0.237

###238	0.0	6.7	0.0	D5_04	17450432	17450461	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8775	55897	1	0.004

###5711/17255/4066	15.605	2.174	1.238	D5_04	17764089	17768818	4760	+	EnSpm-1_GR	DNA/EnSpmCACTA	2906	8600	(207)	56020/56021/56022	3	0.540
5711	15.5	3.5	0.1	D5_04	17764089	17765049	994	+	EnSpm-1_GR	DNA/EnSpmCACTA	2906	3899	(4908)	56020	1
17255	15.1	0.6	0.9	D5_04	17765047	17767892	2838	+	EnSpm-1_GR	DNA/EnSpmCACTA	3941	6778	(2029)	56021	1
4066	17.3	5.7	3.5	D5_04	17767911	17768818	928	+	EnSpm-1_GR	DNA/EnSpmCACTA	7673	8600	(207)	56022	1

###3612/11688	13.925	3.253	1.217	D5_04	19302767	19305647	3060	+	EnSpm-1_GR	DNA/EnSpmCACTA	2574	8807	(0)	56580/56581	2	0.347
3612	14.0	2.5	3.1	D5_04	19302767	19303479	709	+	EnSpm-1_GR	DNA/EnSpmCACTA	2574	3282	(5525)	56580	1
11688	13.9	3.5	0.6	D5_04	19303473	19305647	2351	+	EnSpm-1_GR	DNA/EnSpmCACTA	6457	8807	(0)	56581	1

###426	16.8	20.1	2.4	D5_04	19625246	19625459	251	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8557	56690	1	0.029

###247/41122	10.522	1.548	2.201	D5_04	20152404	20162966	6772	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	56896/56898	2	0.769
247	20.7	13.9	2.3	D5_04	20152404	20152482	88	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	88	(8719)	56896	1
41122	10.4	1.4	2.2	D5_04	20156377	20162966	6684	+	EnSpm-1_GR	DNA/EnSpmCACTA	2124	8807	(0)	56898	1

###236	20.0	5.9	4.3	D5_04	20152564	20152631	69	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	70	(8737)	56897	1	0.008

###242	27.0	1.3	1.3	D5_04	20152645	20152719	75	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	75	(8732)	56897	1	0.009

###39026/7266	5.797	1.516	1.199	D5_04	20173652	20179920	6292	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2114	56904/56904	2	0.714
39026	3.8	0.6	0.8	D5_04	20173652	20178451	4789	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	4019	56904	1
7266	12.3	4.5	2.5	D5_04	20178447	20179920	1503	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5191)	3616	2114	56904	1

###260/25991/3990	16.701	2.501	0.831	D5_04	20190270	20198805	5593	+	EnSpm-1_GR	DNA/EnSpmCACTA	2900	8533	(274)	56905/56906/56908	3	0.635
260	15.9	0.0	0.0	D5_04	20190270	20190313	44	+	EnSpm-1_GR	DNA/EnSpmCACTA	2900	2943	(5864)	56905	1
25991	16.6	1.8	0.7	D5_04	20190305	20194928	4673	+	EnSpm-1_GR	DNA/EnSpmCACTA	2984	7656	(1151)	56906	1
3990	17.3	6.5	1.6	D5_04	20197970	20198805	876	+	EnSpm-1_GR	DNA/EnSpmCACTA	7658	8533	(274)	56908	1

###47069	7.4	2.0	0.7	D5_04	20225754	20232403	6986	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1822	56914	1	0.793

###236/20090/410/20131	7.233	1.995	2.548	D5_04	20311290	20320369	6094	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	56937/56938/56939/56940	4	0.692
236	21.3	2.1	0.0	D5_04	20311290	20311336	48	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	48	(8759)	56937	1
20090	8.6	2.4	3.5	D5_04	20314355	20317604	3214	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	4950	(3857)	56938	1
410	4.0	0.0	0.0	D5_04	20317597	20317646	50	+	EnSpm-1_GR	DNA/EnSpmCACTA	5589	5638	(3169)	56939	1
20131	3.7	1.1	0.5	D5_04	20317653	20320369	2782	+	EnSpm-1_GR	DNA/EnSpmCACTA	6026	8807	(0)	56940	1

###234/288/1779/11081/928/1270	13.263	3.236	2.807	D5_04	20689078	20697169	2756	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8801	(6)	57059/57061/57062/57063/57064/57068	6	0.313
234	15.4	0.0	0.0	D5_04	20689078	20689116	39	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	39	(8768)	57059	1
288	18.2	3.0	1.5	D5_04	20690583	20690649	68	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	70	(8737)	57061	1
1779	14.9	7.7	8.1	D5_04	20692129	20693182	893	+	EnSpm-1_GR	DNA/EnSpmCACTA	1990	2882	(5925)	57062	1
11081	5.7	0.5	0.6	D5_04	20693208	20694653	1445	+	EnSpm-1_GR	DNA/EnSpmCACTA	6699	8143	(664)	57063	1
928	9.3	0.8	0.0	D5_04	20694646	20694774	130	+	EnSpm-1_GR	DNA/EnSpmCACTA	8454	8583	(224)	57064	1
1270	9.3	4.2	0.0	D5_04	20696954	20697169	225	+	EnSpm-1_GR	DNA/EnSpmCACTA	8577	8801	(6)	57068	1

###246	20.6	2.8	4.3	D5_04	20690294	20690364	70	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	70	(8737)	57060	1	0.008

###825/238/270	12.833	4.269	9.308	D5_04	20918547	20920122	325	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6036)	2771	1	57137/57138/57139	3	0.037
825	10.2	4.3	11.6	D5_04	20918547	20918822	258	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6036)	2771	2514	57137	1
238	20.9	4.8	1.5	D5_04	20919964	20920026	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	3	57138	1
270	27.3	1.5	0.0	D5_04	20920057	20920122	67	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	1	57139	1

###254	24.2	1.5	0.0	D5_04	20920140	20920205	67	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	1	57139	1	0.008

###300	17.1	6.8	5.3	D5_04	20920214	20920287	75	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8731)	76	2	57139	1	0.009

###282	25.7	1.4	0.0	D5_04	20920299	20920368	71	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8732)	75	5	57139	1	0.008

###230	3.2	6.5	0.0	D5_04	20921710	20921740	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	57140	1	0.004

###7872	16.1	0.2	0.0	D5_04	21122106	21123390	1288	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4619)	4188	2901	57219	1	0.146

###494/16978/14754	15.636	0.978	2.042	D5_04	21910955	21917004	5870	+	EnSpm-1_GR	DNA/EnSpmCACTA	2310	8807	(0)	57514/57515/57516	3	0.667
494	13.8	2.2	12.7	D5_04	21910955	21911136	165	+	EnSpm-1_GR	DNA/EnSpmCACTA	2310	2474	(6333)	57514	1
16978	15.5	0.2	1.1	D5_04	21911329	21914127	2772	+	EnSpm-1_GR	DNA/EnSpmCACTA	2901	5672	(3135)	57515	1
14754	15.9	1.7	2.3	D5_04	21914123	21917004	2933	+	EnSpm-1_GR	DNA/EnSpmCACTA	5875	8807	(0)	57516	1

###241/35076	3.883	0.905	0.143	D5_04	21946035	21952305	4327	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	57526/57527	2	0.491
241	15.6	7.6	2.9	D5_04	21946035	21946100	69	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	70	(8737)	57526	1
35076	3.7	0.8	0.1	D5_04	21948080	21952305	4258	+	EnSpm-1_GR	DNA/EnSpmCACTA	4550	8807	(0)	57527	1

###997/13181	8.917	4.092	3.615	D5_04	22292274	22295345	3080	+	EnSpm-1_GR	DNA/EnSpmCACTA	1897	8807	(0)	57696/57697	2	0.350
997	13.7	11.0	7.8	D5_04	22292274	22293297	971	+	EnSpm-1_GR	DNA/EnSpmCACTA	1897	2867	(5940)	57696	1
13181	6.5	0.6	1.5	D5_04	22293320	22295345	2109	+	EnSpm-1_GR	DNA/EnSpmCACTA	6699	8807	(0)	57697	1

###18536	3.4	1.1	0.2	D5_04	22757981	22760471	2563	+	EnSpm-1_GR	DNA/EnSpmCACTA	6245	8807	(0)	57874	1	0.291

###6617/1500/1733	10.893	0.908	0.661	D5_04	23841295	23850756	2188	C	EnSpm-1_GR	DNA/EnSpmCACTA	(940)	7867	1825	58237/58237/58238	3	0.248
6617	10.1	0.0	0.1	D5_04	23841295	23842232	937	C	EnSpm-1_GR	DNA/EnSpmCACTA	(940)	7867	6931	58237	1
1500	13.0	0.4	0.8	D5_04	23849701	23849955	254	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1874)	6933	6680	58237	1
1733	12.8	10.0	5.2	D5_04	23849973	23850756	1000	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5983)	2824	1825	58238	1

