Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###971	22.9	4.3	7.1	D5_01	36719	37277	399	+	Gypsy-19_GR-LTR	LTR/Gypsy	43	441	(2580)	1	1	0.144

###1173/1737	20.410	4.266	8.052	D5_01	37354	38186	666	+	Gypsy-43_GR-LTR	LTR/Gypsy	525	1190	(1125)	2/4	2	0.288
###749	25.6	1.0	1.0	D5_01	302066	302274	209	C	MuDR-2_GR	DNA/MuDR	(6482)	226	18	21	1	0.031

###366/1402	32.609	3.193	3.456	D5_01	302625	305337	971	+	MuDR-5_GR	DNA/MuDR	4472	5690	(2093)	22/24	2	0.125
366	34.7	3.8	4.4	D5_01	302625	302941	315	+	MuDR-5_GR	DNA/MuDR	4472	4786	(2997)	22	1
1402	31.6	2.9	3.0	D5_01	304681	305337	656	+	MuDR-5_GR	DNA/MuDR	5035	5690	(2093)	24	1

###11777	4.0	0.3	0.9	D5_01	303078	304574	1489	C	Copia-1_GR-LTR	LTR/Copia	(0)	1489	1	23	1	1.000

###349	19.4	14.1	5.1	D5_01	307374	307536	177	+	MuDR-3_GR	DNA/MuDR	4156	4332	(1)	25	1	0.041

###654	22.8	4.0	3.8	D5_01	318867	319169	242	+	MuDR-1_GR	DNA/MuDR	1	242	(6969)	26	1	0.034

###494/1462	28.516	2.154	2.616	D5_01	323542	324598	863	+	MtPH-A5-Ia	DNA/Harbinger	1518	2380	(3585)	27/28	2	0.145
494	27.9	2.0	2.0	D5_01	323542	323742	201	+	MtPH-A5-Ia	DNA/Harbinger	1518	1718	(4247)	27	1
1462	28.7	2.2	2.8	D5_01	323925	324598	808	+	MtPH-A5-Ia	DNA/Harbinger	1573	2380	(3585)	28	1

###869	0.0	0.0	0.0	D5_01	324599	324693	95	+	1283CL0127	LTR/Gypsy	1	95	(0)	29	1	No_ref_available

###868	0.0	0.0	0.0	D5_01	325796	325890	95	C	1387CL0127	LTR/Gypsy	(0)	95	1	30	1	No_ref_available

###1013/1315	20.196	8.321	9.290	D5_01	363335	365634	1611	C	Gypsy-25_GR-LTR	LTR/Gypsy	(749)	1640	30	31/32	2	0.674
1013	20.1	8.9	10.4	D5_01	363335	364202	1031	C	Gypsy-25_GR-LTR	LTR/Gypsy	(749)	1640	610	31	1
1315	20.3	7.7	8.1	D5_01	364826	365634	806	C	Gypsy-25_GR-LTR	LTR/Gypsy	(1554)	835	30	32	1

###1018	17.4	15.3	2.1	D5_01	365633	365928	322	C	Gypsy-19_GR-LTR	LTR/Gypsy	(2445)	322	1	33	1	0.116

###233	29.4	0.9	0.9	D5_01	391550	391659	110	C	Copia-24_GR-I	LTR/Copia	(3953)	1764	1655	34	1	0.012

###2239	29.0	7.6	1.9	D5_01	392184	393844	1833	C	Copia-24_GR-I	LTR/Copia	(6536)	1959	127	34	1	0.194

###1180/732/732	12.391	2.445	11.188	D5_01	529757	530707	358	C	hAT-1_GR	DNA/hAT	(0)	4719	1	35/39/39	3	0.076
1180	5.8	0.5	8.0	D5_01	529757	529861	92	C	hAT-1_GR	DNA/hAT	(0)	4719	4628	35	1
732	18.0	4.1	13.9	D5_01	530417	530513	130	C	hAT-1_GR	DNA/hAT	(4453)	266	137	39	1
732	18.0	4.1	13.9	D5_01	530609	530707	136	C	hAT-1_GR	DNA/hAT	(4453)	136	1	39	1

###704	3.2	1.0	5.3	D5_01	529862	529960	95	+	1821CL0128	LTR/Copia	1	95	(0)	36	1	No_ref_available

###787	3.6	0.2	1.1	D5_01	529876	529994	95	C	1642CL0128	LTR/Copia	(0)	95	1	37	1	No_ref_available

###615	3.4	6.7	0.0	D5_01	530048	530136	95	+	1637CL0128	LTR/Copia	1	95	(0)	38	1	No_ref_available

###773	3.2	0.0	0.0	D5_01	530514	530608	95	C	1759CL0128	LTR/Copia	(0)	95	1	40	1	No_ref_available

###807	2.1	0.0	0.0	D5_01	562189	562283	95	+	187CL0246	LTR/Gypsy	1	95	(0)	41	1	No_ref_available

###750	7.4	0.0	0.0	D5_01	577172	577266	95	+	226CL0246	LTR/Gypsy	1	95	(0)	42	1	No_ref_available

###695	24.9	8.3	10.7	D5_01	578767	579552	677	+	Gypsy-51_GR-LTR	LTR/Gypsy	429	1105	(1039)	43	1	0.316

###4195	17.9	2.5	2.3	D5_01	579969	580874	908	+	Gypsy-9_GR-LTR	LTR/Gypsy	1742	2649	(0)	44	1	0.343

###749	7.4	0.0	0.0	D5_01	618211	618305	95	+	187CL0246	LTR/Gypsy	1	95	(0)	45	1	No_ref_available

###2945	15.1	1.5	1.2	D5_01	618939	619523	587	+	Gypsy-5_GR-LTR	LTR/Gypsy	1	587	(1506)	46	1	0.280

###1235/740	20.612	6.573	3.443	D5_01	619520	620369	752	+	Gypsy-19_GR-LTR	LTR/Gypsy	1061	2038	(55)	47/47	2	0.272
1235	23.1	4.5	1.6	D5_01	619520	619876	367	+	Gypsy-19_GR-LTR	LTR/Gypsy	1061	1427	(1340)	47	1
740	17.7	9.0	5.6	D5_01	620065	620369	385	+	Gypsy-19_GR-LTR	LTR/Gypsy	1654	2038	(55)	47	1

###776	5.3	0.0	0.0	D5_01	619944	620037	94	+	849CL0080	LTR/Gypsy	1	94	(1)	48	1	No_ref_available

###782	5.3	0.0	0.0	D5_01	619970	620064	95	C	446CL0080	LTR/Gypsy	(0)	95	1	49	1	No_ref_available

###2555	19.5	5.5	0.4	D5_01	620395	621017	609	+	Gypsy-56_GR-LTR	LTR/Gypsy	895	1503	(1204)	50	1	0.225

###650	11.8	0.5	0.0	D5_01	624248	624432	95	C	633CL0156	LTR/Gypsy	(0)	95	1	51	1	No_ref_available

###716	6.9	5.0	0.0	D5_01	624499	624671	95	+	1506CL0156	LTR/Gypsy	1	95	(0)	52	1	No_ref_available

###741/361	18.666	6.146	9.314	D5_01	643154	643800	317	C	hAT-1_GR	DNA/hAT	(0)	4719	4	53/54	2	0.067
741	19.3	6.0	0.0	D5_01	643154	643319	176	C	hAT-1_GR	DNA/hAT	(0)	4719	4544	53	1
361	18.0	6.3	19.1	D5_01	643643	643800	141	C	hAT-1_GR	DNA/hAT	(4575)	144	4	54	1

###662	7.5	1.1	0.0	D5_01	666016	666109	95	+	1379CL0156	LTR/Gypsy	1	95	(0)	55	1	No_ref_available

###781	7.6	0.0	0.0	D5_01	666065	666209	95	C	633CL0156	LTR/Gypsy	(0)	95	1	56	1	No_ref_available

###771	7.6	0.0	0.0	D5_01	666275	666460	95	+	1157CL0156	LTR/Gypsy	1	95	(0)	57	1	No_ref_available

###501	14.1	0.0	7.5	D5_01	684219	684318	93	C	Gypsy-57_GR-LTR	LTR/Gypsy	(0)	2494	2402	58	1	0.037

###792	4.2	0.0	0.0	D5_01	698270	698364	95	+	5301CL0039	LTR/Gypsy	1	95	(0)	59	1	No_ref_available

###824	0.1	0.0	0.0	D5_01	698451	698486	41	+	5715CL0039	LTR/Gypsy	1	41	(54)	60	1	No_ref_available

###783	1.1	0.0	0.0	D5_01	698487	698581	95	C	5714CL0039	LTR/Gypsy	(0)	95	1	61	1	No_ref_available

###786	0.0	0.0	0.0	D5_01	698580	698674	95	C	5361CL0039	LTR/Gypsy	(0)	95	1	62	1	No_ref_available

###824	0.1	0.0	0.0	D5_01	698675	698719	54	+	5715CL0039	LTR/Gypsy	42	95	(0)	60	1	No_ref_available

###2950	7.1	1.1	11.4	D5_01	698675	699468	559	C	Gypsy-5_GR-LTR	LTR/Gypsy	(379)	1714	1156	63	1	0.267

###802	0.0	0.0	0.0	D5_01	699581	699675	95	C	3980CL0041	LTR/Gypsy	(0)	95	1	64	1	No_ref_available

###799	0.0	0.0	0.0	D5_01	699606	699724	95	+	4007CL0041	LTR/Gypsy	1	95	(0)	65	1	No_ref_available

###3358/3358	13.100	0.100	0.300	D5_01	699806	700434	580	C	Gypsy-55_GR-LTR	LTR/Gypsy	(1157)	1504	925	66/66	2	0.218
3358	13.1	0.1	0.3	D5_01	699806	699823	19	C	Gypsy-55_GR-LTR	LTR/Gypsy	(1157)	1504	1486	66	1
3358	13.1	0.1	0.3	D5_01	699933	700434	561	C	Gypsy-55_GR-LTR	LTR/Gypsy	(1157)	1485	925	66	1

###830	0.1	0.0	0.0	D5_01	699824	699932	95	+	31CL0041	LTR/Gypsy	1	95	(0)	67	1	No_ref_available

###836	0.0	0.0	0.0	D5_01	700502	700596	95	C	1126CL0038	LTR/Gypsy	(0)	95	1	68	1	No_ref_available

###2842	21.5	3.3	2.2	D5_01	700608	701443	844	C	Gypsy-19_GR-LTR	LTR/Gypsy	(1249)	844	1	69	1	0.305

###7459	13.3	0.6	3.1	D5_01	702723	703999	1245	+	Gypsy-59_GR-LTR	LTR/Gypsy	1	1245	(0)	70	1	1.000

###337	28.6	3.7	4.2	D5_01	705806	705995	189	+	Gypsy-19_GR-LTR	LTR/Gypsy	2579	2767	(0)	71	1	0.068

###2062/800	21.177	4.223	5.090	D5_01	709187	711218	1236	+	Gypsy-29_GR-LTR	LTR/Gypsy	1	1903	(1035)	72/74	2	0.421
2062	22.0	4.3	5.2	D5_01	709187	710533	1071	+	Gypsy-29_GR-LTR	LTR/Gypsy	1	1071	(1867)	72	1
800	14.5	3.6	4.2	D5_01	711053	711218	165	+	Gypsy-29_GR-LTR	LTR/Gypsy	1739	1903	(1035)	74	1

###777	2.1	0.0	0.0	D5_01	710788	710882	95	+	7563CL0030	LTR	1	95	(0)	73	1	No_ref_available

###438	19.8	3.5	1.7	D5_01	711307	711419	115	+	Gypsy-19_GR-LTR	LTR/Gypsy	2653	2767	(0)	75	1	0.042

###1341	22.5	5.0	13.2	D5_01	711888	712815	1178	C	Gypsy-9_GR-LTR	LTR/Gypsy	(0)	2649	1472	76	1	0.445

###1844	19.2	3.1	9.2	D5_01	715103	715687	672	C	Gypsy-10_GR-LTR	LTR/Gypsy	(46)	2603	1932	77	1	0.269

###784	4.2	0.0	0.0	D5_01	715688	715782	95	+	4170CL0028	LTR/Gypsy	1	95	(0)	78	1	No_ref_available

###274	19.6	1.8	0.0	D5_01	715885	715940	57	C	Gypsy-9_GR-LTR	LTR/Gypsy	(621)	2028	1972	79	1	0.022

###355/355	23.600	3.400	4.700	D5_01	715965	716093	110	C	Gypsy-10_GR-LTR	LTR/Gypsy	(440)	2059	1950	80/80	2	0.044
355	23.6	3.4	4.7	D5_01	715965	715976	51	C	Gypsy-10_GR-LTR	LTR/Gypsy	(440)	2059	2009	80	1
355	23.6	3.4	4.7	D5_01	716083	716093	59	C	Gypsy-10_GR-LTR	LTR/Gypsy	(440)	2008	1950	80	1

###565	13.9	0.0	2.0	D5_01	715977	716082	95	+	3200CL0028	LTR/Gypsy	1	95	(0)	81	1	No_ref_available

###1305/765/765	12.681	2.650	12.149	D5_01	716724	717971	412	C	hAT-1_GR	DNA/hAT	(0)	4719	1	82/86/86	3	0.087
1305	3.5	0.5	5.7	D5_01	716724	716828	96	C	hAT-1_GR	DNA/hAT	(0)	4719	4624	82	1
765	19.3	4.2	16.8	D5_01	717618	717744	190	C	hAT-1_GR	DNA/hAT	(4403)	316	127	86	1
765	19.3	4.2	16.8	D5_01	717890	717971	126	C	hAT-1_GR	DNA/hAT	(4403)	126	1	86	1

###801	2.1	0.0	0.0	D5_01	716829	716923	95	+	1821CL0128	LTR/Copia	1	95	(0)	83	1	No_ref_available

###802	2.4	0.0	0.0	D5_01	716843	716961	95	C	1760CL0128	LTR/Copia	(0)	95	1	84	1	No_ref_available

###773	2.1	0.0	0.0	D5_01	717013	717107	95	+	1637CL0128	LTR/Copia	1	95	(0)	85	1	No_ref_available

###778/778	1.100	0.400	0.000	D5_01	717745	717889	95	+	757CL0128	LTR/Copia	1	95	(0)	87/87	2	No_ref_available
778	1.1	0.4	0.0	D5_01	717745	717761	30	+	757CL0128	LTR/Copia	1	30	(65)	87	1
778	1.1	0.4	0.0	D5_01	717857	717889	65	+	757CL0128	LTR/Copia	31	95	(0)	87	1

###808	1.1	0.0	0.0	D5_01	717762	717856	95	C	1738CL0128	LTR/Copia	(0)	95	1	88	1	No_ref_available

###774	27.6	6.3	4.0	D5_01	717988	718353	374	C	Gypsy-57_GR-LTR	LTR/Gypsy	(1452)	1042	669	89	1	0.150

###7066	19.0	0.4	0.2	D5_01	719015	720314	1302	+	Gypsy-55_GR-I	LTR/Gypsy	371	1672	(3341)	90	1	0.126

###1778	3.3	0.4	1.7	D5_01	721899	722142	241	C	Copia-15_GR-LTR	LTR/Copia	(130)	241	1	91	1	0.650

###473	23.5	5.7	10.1	D5_01	726182	726487	356	+	Gypsy-57_GR-LTR	LTR/Gypsy	2187	2542	(107)	92	1	0.143

###6607/1164	9.440	6.190	1.624	D5_01	726950	728393	1392	C	Gypsy-12_GR-LTR	LTR/Gypsy	(0)	1423	1	93/93	2	0.978
6607	7.9	1.2	1.1	D5_01	726950	727870	922	C	Gypsy-12_GR-LTR	LTR/Gypsy	(0)	1423	502	93	1
1164	12.9	17.4	2.8	D5_01	727984	728393	470	C	Gypsy-12_GR-LTR	LTR/Gypsy	(953)	470	1	93	1

###536	18.2	0.0	0.0	D5_01	765443	765530	88	+	187CL0246	LTR/Gypsy	1	88	(7)	94	1	No_ref_available

###349/583	20.294	5.898	11.426	D5_01	794419	795084	303	+	hAT-1_GR	DNA/hAT	4	4719	(0)	95/97	2	0.064
349	16.7	1.8	29.9	D5_01	794419	794510	134	+	hAT-1_GR	DNA/hAT	4	137	(4582)	95	1
583	22.4	8.3	0.6	D5_01	794928	795084	169	+	hAT-1_GR	DNA/hAT	4551	4719	(0)	97	1

###359	14.5	1.3	3.9	D5_01	794511	794589	77	C	757CL0128	LTR/Copia	(2)	93	17	96	1	No_ref_available

###812	5.8	0.0	0.0	D5_01	847045	847254	95	C	1228CL0156	LTR/Gypsy	(0)	95	1	98	1	No_ref_available

###511	17.6	0.9	0.2	D5_01	848197	848350	95	+	841CL0156	LTR/Gypsy	1	95	(0)	99	1	No_ref_available

###797	2.5	0.0	0.0	D5_01	859022	859199	95	C	1565CL0156	LTR/Gypsy	(0)	95	1	100	1	No_ref_available

###792	1.3	0.0	0.0	D5_01	860119	860304	95	+	1125CL0156	LTR/Gypsy	1	95	(0)	101	1	No_ref_available

###824/692/410	22.811	4.706	4.468	D5_01	868208	869997	813	+	Gypsy-19_GR-LTR	LTR/Gypsy	818	2485	(282)	102/102/102	3	0.294
824	24.2	5.1	4.8	D5_01	868208	868627	419	+	Gypsy-19_GR-LTR	LTR/Gypsy	818	1236	(857)	102	1
692	21.7	4.6	4.6	D5_01	869114	869417	304	+	Gypsy-19_GR-LTR	LTR/Gypsy	1630	1933	(834)	102	1
410	18.2	2.2	1.1	D5_01	869909	869997	90	+	Gypsy-19_GR-LTR	LTR/Gypsy	2396	2485	(282)	102	1

###619	27.4	3.4	3.8	D5_01	869662	869900	238	+	Gypsy-29_GR-LTR	LTR/Gypsy	2133	2370	(568)	103	1	0.081

###474	20.9	0.0	0.0	D5_01	871674	871764	91	C	229CL0246	LTR/Gypsy	(4)	91	1	104	1	No_ref_available

###643/1497/701/431	23.864	3.186	4.635	D5_01	873103	875523	1586	+	Gypsy-19_GR-LTR	LTR/Gypsy	1	2485	(282)	105/105/105/105	4	0.573
643	21.7	2.8	3.5	D5_01	873103	873366	403	+	Gypsy-19_GR-LTR	LTR/Gypsy	1	403	(2364)	105	1
1497	25.8	2.9	5.2	D5_01	873458	874264	789	+	Gypsy-19_GR-LTR	LTR/Gypsy	523	1311	(1456)	105	1
701	21.4	4.6	4.9	D5_01	874640	874944	304	+	Gypsy-19_GR-LTR	LTR/Gypsy	1630	1933	(834)	105	1
431	19.3	2.2	1.1	D5_01	875435	875523	90	+	Gypsy-19_GR-LTR	LTR/Gypsy	2396	2485	(282)	105	1

###468	31.4	3.8	3.8	D5_01	875189	875426	238	+	Gypsy-29_GR-LTR	LTR/Gypsy	2133	2370	(568)	106	1	0.081

###576	15.8	0.0	0.0	D5_01	876896	876990	95	+	226CL0246	LTR/Gypsy	1	95	(0)	107	1	No_ref_available

###302/1944/699/435	24.146	4.350	2.966	D5_01	878336	880836	1436	+	Gypsy-19_GR-LTR	LTR/Gypsy	1	2491	(276)	108/108/108/108	4	0.519
302	24.5	2.0	4.0	D5_01	878336	878437	100	+	Gypsy-19_GR-LTR	LTR/Gypsy	1	100	(2667)	108	1
1944	25.0	5.1	2.6	D5_01	878459	879397	962	+	Gypsy-19_GR-LTR	LTR/Gypsy	211	1172	(1595)	108	1
699	22.3	3.2	4.3	D5_01	879970	880250	278	+	Gypsy-19_GR-LTR	LTR/Gypsy	1656	1933	(834)	108	1
435	19.1	2.1	1.0	D5_01	880742	880836	96	+	Gypsy-19_GR-LTR	LTR/Gypsy	2396	2491	(276)	108	1

###633	23.6	7.5	8.0	D5_01	880495	880733	238	+	Gypsy-29_GR-LTR	LTR/Gypsy	2133	2370	(568)	109	1	0.081

###324/325	29.060	5.165	3.512	D5_01	912214	912818	552	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2037)	901	350	110/110	2	0.188
324	32.0	1.0	0.0	D5_01	912214	912316	104	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2037)	901	798	110	1
325	28.4	6.1	4.3	D5_01	912360	912818	467	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2122)	816	350	110	1

###232	15.4	3.7	3.7	D5_01	912914	912967	54	C	Gypsy-56_GR-LTR	LTR/Gypsy	(0)	2707	2654	111	1	0.020

###7590	10.2	0.8	2.1	D5_01	914250	915419	1155	C	Gypsy-58_GR-LTR	LTR/Gypsy	(0)	1422	268	112	1	0.812

###295	25.1	0.0	3.5	D5_01	917685	917771	66	+	Gypsy-30_GR-LTR	LTR/Gypsy	1055	1120	(0)	113	1	0.059

###526	27.1	7.1	5.5	D5_01	919017	919554	546	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2037)	901	356	114	1	0.186

###279/279/280/4328	24.035	1.895	4.500	D5_01	919860	922072	1539	C	Gypsy-50_GR-LTR	LTR/Gypsy	(0)	2750	759	115/115/115/115	4	0.560
279	27.1	2.8	10.3	D5_01	919860	919912	104	C	Gypsy-50_GR-LTR	LTR/Gypsy	(0)	2750	2647	115	1
279	27.1	2.8	10.3	D5_01	920008	920036	61	C	Gypsy-50_GR-LTR	LTR/Gypsy	(0)	2646	2586	115	1
280	25.3	0.0	3.6	D5_01	920423	920508	83	C	Gypsy-50_GR-LTR	LTR/Gypsy	(520)	2230	2148	115	1
4328	22.8	1.9	2.7	D5_01	920772	922072	1291	C	Gypsy-50_GR-LTR	LTR/Gypsy	(701)	2049	759	115	1

###844	0.0	0.0	0.0	D5_01	919913	920007	95	+	1559CL0085	LTR/Gypsy	1	95	(0)	116	1	No_ref_available

###411	28.6	4.9	2.6	D5_01	922710	922932	228	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2037)	901	674	117	1	0.078

###1503	10.8	0.5	0.9	D5_01	923207	923430	223	C	Gypsy-58_GR-LTR	LTR/Gypsy	(1)	1421	1199	118	1	0.157

###4374	16.6	3.9	4.7	D5_01	923486	924512	2040	+	Gypsy-30_GR-LTR	LTR/Gypsy	20	2059	(648)	119	1	1.821

###622	15.9	0.0	1.9	D5_01	924502	924610	107	+	Gypsy-30_GR-LTR	LTR/Gypsy	1014	1120	(0)	119	1	0.096

###382	30.7	7.6	2.0	D5_01	925918	926392	501	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2037)	901	401	120	1	0.171

###465	28.0	8.7	3.3	D5_01	928292	928753	486	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2039)	899	414	121	1	0.165

###449	29.0	8.2	3.1	D5_01	930657	931119	486	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2039)	899	414	122	1	0.165

###419	29.5	8.4	3.1	D5_01	932884	933345	486	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2039)	899	414	123	1	0.165

###467	28.1	8.7	3.3	D5_01	935264	935723	484	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2041)	897	414	124	1	0.165

###365	28.9	8.6	3.5	D5_01	937631	938096	489	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2036)	902	414	125	1	0.166

###485	27.7	8.7	3.3	D5_01	940010	940469	484	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2041)	897	414	126	1	0.165

###525/2491	21.373	9.676	9.735	D5_01	941750	944417	2420	+	Gypsy-57_GR-LTR	LTR/Gypsy	1	2494	(0)	127/127	2	0.970
525	22.0	11.4	12.4	D5_01	941750	942319	565	+	Gypsy-57_GR-LTR	LTR/Gypsy	1	565	(1929)	127	1
2491	21.2	9.2	9.0	D5_01	942353	944417	1855	+	Gypsy-57_GR-LTR	LTR/Gypsy	640	2494	(0)	127	1

###403	28.3	8.9	3.5	D5_01	945041	945502	486	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2039)	899	414	128	1	0.165

###290	28.9	9.6	3.7	D5_01	947351	947810	486	C	Gypsy-29_GR-LTR	LTR/Gypsy	(2039)	899	414	129	1	0.165

###786	4.2	0.0	0.0	D5_01	964153	964247	95	+	226CL0246	LTR/Gypsy	1	95	(0)	130	1	No_ref_available

###822	10.3	4.8	1.2	D5_01	968258	968493	366	C	Copia-15_GR-LTR	LTR/Copia	(5)	366	1	131	1	0.987

###225	16.0	3.9	3.9	D5_01	1021202	1021305	104	+	Gypsy-57_GR-LTR	LTR/Gypsy	1205	1308	(1186)	132	1	0.042

###1831	28.6	3.1	1.3	D5_01	1127000	1127669	682	+	Copia-27_PX-I	LTR/Copia	3272	3953	(123)	133	1	No_ref_available

###2103	19.4	7.9	1.3	D5_01	1135090	1135693	572	C	Gypsy-56_GR-LTR	LTR/Gypsy	(1241)	1466	895	134	1	0.211

###634/1334	15.737	3.677	6.321	D5_01	1163672	1164869	481	+	hAT-1_GR	DNA/hAT	11	4719	(0)	135/136	2	0.102
634	20.6	5.7	9.8	D5_01	1163672	1163989	306	+	hAT-1_GR	DNA/hAT	11	316	(4403)	135	1
1334	6.9	0.0	0.0	D5_01	1164695	1164869	175	+	hAT-1_GR	DNA/hAT	4545	4719	(0)	136	1

###493	16.6	0.0	15.3	D5_01	1183730	1183857	111	+	hAT-1_GR	DNA/hAT	4609	4719	(0)	137	1	0.024

###694	20.6	0.7	0.0	D5_01	1185465	1185605	142	+	hAT-1_GR	DNA/hAT	4578	4719	(0)	138	1	0.030

###10088/6217	9.566	1.126	4.002	D5_01	1199204	1201897	2561	+	Gypsy-8_GR-LTR	LTR/Gypsy	1	2561	(0)	139/140	2	1.000
10088	7.2	1.5	4.5	D5_01	1199204	1200778	1529	+	Gypsy-8_GR-LTR	LTR/Gypsy	1	1529	(1032)	139	1
6217	12.9	0.6	3.3	D5_01	1200780	1201897	1089	+	Gypsy-8_GR-LTR	LTR/Gypsy	1473	2561	(0)	140	1

###1690/1712	15.113	4.091	2.078	D5_01	1285285	1285992	697	C	Copia-34_GR-LTR	LTR/Copia	NA	NA	NA	141/141	2	0.141
1690	16.4	6.4	3.1	D5_01	1285285	1285724	454	C	Copia-34_GR-LTR	LTR/Copia	(0)	454	1	141	1
1712	13.0	0.3	0.4	D5_01	1285725	1285992	243	C	Copia-34_GR-I	LTR/Copia	(0)	4036	3794	141	1

