384	25.4	8.8	5.0	D5_11	93375	93705	343	+	Gypsy-18_GR-LTR	LTR/Gypsy	1559	1901	(1120)	165772	1

###807	3.2	0.0	0.0	D5_11	93084	93178	95	C	1355CL0010	LTR/Gypsy	(0)	95	1	165773	1	No_ref_available

###397	15.9	8.6	2.4	D5_11	93801	93916	123	+	Gypsy-5_GR-I	LTR/Gypsy	1	123	(5507)	165774	1	0.013

###424	21.5	0.0	0.0	D5_11	107503	107595	93	C	287CL0229	LTR/Copia	(2)	93	1	165776	1	No_ref_available

###1466	13.0	1.7	0.0	D5_11	132323	132552	234	C	Copia-53_GR-I	LTR/Copia	(2)	5686	5453	165777	1	0.025

###4067	12.6	0.0	0.5	D5_11	133672	134277	603	C	Copia-54_GR-LTR	LTR/Copia	(882)	1508	906	165778	1	0.252

###300	24.0	0.0	0.0	D5_11	148446	148520	75	+	102CL0250	LTR/Copia	19	93	(2)	165779	1	No_ref_available

###288	26.9	2.6	0.0	D5_11	152062	152139	80	C	102CL0250	LTR/Copia	(0)	95	16	165780	1	No_ref_available

###324	21.8	0.0	2.9	D5_11	171837	171907	69	+	102CL0250	LTR/Copia	7	75	(20)	165781	1	No_ref_available

###236	8.8	0.0	0.0	D5_11	175576	175609	34	C	1178CL0156	LTR/Gypsy	(18)	77	44	165782	1	No_ref_available

###393	19.8	5.8	0.0	D5_11	176363	176448	91	+	102CL0250	LTR/Copia	3	93	(2)	165783	1	No_ref_available

###855	0.0	0.0	0.0	D5_11	188543	188637	95	C	102CL0250	LTR/Copia	(0)	95	1	165784	1	No_ref_available

###229	14.3	0.0	0.0	D5_11	191481	191522	42	+	102CL0250	LTR/Copia	51	92	(3)	165785	1	No_ref_available

###306	13.0	0.0	0.0	D5_11	198829	198874	46	C	287CL0229	LTR/Copia	(49)	46	1	165786	1	No_ref_available

###439	18.4	2.3	0.0	D5_11	199136	199222	89	+	287CL0229	LTR/Copia	1	89	(6)	165787	1	No_ref_available

###282	27.5	3.3	0.0	D5_11	200734	200824	94	C	287CL0229	LTR/Copia	(0)	95	2	165788	1	No_ref_available

###345	21.4	10.7	0.0	D5_11	204837	204920	93	C	102CL0250	LTR/Copia	(1)	94	2	165789	1	No_ref_available

###263	19.6	0.0	0.0	D5_11	204927	204977	51	+	102CL0250	LTR/Copia	43	93	(2)	165790	1	No_ref_available

###295	21.7	0.0	0.0	D5_11	207842	207910	69	C	287CL0229	LTR/Copia	(26)	69	1	165791	1	No_ref_available

###525	15.6	0.0	0.0	D5_11	208227	208316	90	+	287CL0229	LTR/Copia	2	91	(4)	165792	1	No_ref_available

###234	30.8	0.0	0.0	D5_11	210627	210678	52	+	hAT-2_GR	DNA/hAT	5166	5217	(38)	165793	1	0.010

###388	21.8	0.0	0.0	D5_11	214016	214093	78	C	102CL0250	LTR/Copia	(1)	94	17	165794	1	No_ref_available

###643	7.4	0.0	2.1	D5_11	218820	218916	95	+	2060CL0089	LTR/Copia	1	95	(0)	165795	1	No_ref_available

###1926/5337/598	13.016	1.809	4.967	D5_11	220269	222952	1500	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	2796	(0)	165796/165796/165796	3	0.536
1926	15.2	3.5	3.7	D5_11	220269	220725	456	+	Gypsy-48_GR-LTR	LTR/Gypsy	1	456	(2340)	165796	1
5337	11.9	1.2	6.0	D5_11	220724	221721	953	+	Gypsy-48_GR-LTR	LTR/Gypsy	928	1880	(916)	165796	1
598	14.3	0.0	0.0	D5_11	222862	222952	91	+	Gypsy-48_GR-LTR	LTR/Gypsy	2706	2796	(0)	165796	1

###802	2.1	0.0	0.0	D5_11	222200	222294	95	C	3622CL0053	LTR/Gypsy	(0)	95	1	165797	1	No_ref_available

###818	0.0	0.0	0.0	D5_11	222392	222486	95	C	3620CL0053	LTR/Gypsy	(0)	95	1	165798	1	No_ref_available

###354	29.1	9.0	0.8	D5_11	224848	224958	120	+	hAT-2_GR	DNA/hAT	5132	5251	(4)	165799	1	0.023

###269	25.4	0.0	0.0	D5_11	225872	225938	67	C	102CL0250	LTR/Copia	(12)	83	17	165800	1	No_ref_available

###378	17.9	0.0	12.1	D5_11	242189	242290	91	C	102CL0250	LTR/Copia	(2)	93	3	165801	1	No_ref_available

###264	10.3	0.0	0.0	D5_11	246277	246315	39	C	287CL0229	LTR/Copia	(56)	39	1	165802	1	No_ref_available

###556/431	7.237	12.678	0.510	D5_11	247573	247760	186	C	hAT-2_GR	DNA/hAT	(0)	5255	1	165803/165804	2	0.035
556	9.0	7.9	0.0	D5_11	247573	247661	96	C	hAT-2_GR	DNA/hAT	(0)	5255	5160	165803	1
431	5.2	18.2	1.1	D5_11	247684	247760	90	C	hAT-2_GR	DNA/hAT	(5165)	90	1	165804	1

###328	20.3	0.0	0.0	D5_11	249182	249245	64	C	102CL0250	LTR/Copia	(2)	93	30	165805	1	No_ref_available

###883	26.2	0.0	2.9	D5_11	265835	266050	210	C	Copia-33_GM-I	LTR/Copia	(2009)	766	557	165806	1	No_ref_available

###347	24.0	0.0	0.0	D5_11	273884	273958	75	C	102CL0250	LTR/Copia	(3)	92	18	165807	1	No_ref_available

###244	22.1	11.7	0.0	D5_11	277879	277955	86	+	287CL0229	LTR/Copia	2	87	(8)	165808	1	No_ref_available

###352	13.8	2.5	1.2	D5_11	281519	281599	82	C	1178CL0156	LTR/Gypsy	(2)	93	12	165809	1	No_ref_available

###445	12.5	3.8	0.0	D5_11	281619	281698	83	+	1178CL0156	LTR/Gypsy	12	94	(1)	165809	1	No_ref_available

###255	11.5	5.6	3.6	D5_11	282930	282983	55	+	303CL0230	LTR/Gypsy	16	70	(25)	165810	1	No_ref_available

###811	1.3	0.0	0.0	D5_11	282997	283101	95	+	303CL0230	LTR/Gypsy	1	95	(0)	165811	1	No_ref_available

###225	11.4	2.2	4.4	D5_11	283480	283525	45	+	303CL0230	LTR/Gypsy	16	60	(35)	165812	1	No_ref_available

###463	14.2	0.0	14.0	D5_11	288648	288753	93	C	1178CL0156	LTR/Gypsy	(2)	93	1	165813	1	No_ref_available

###399	16.1	0.0	3.1	D5_11	289281	289403	92	+	1178CL0156	LTR/Gypsy	1	92	(3)	165814	1	No_ref_available

###330/323	11.907	18.780	0.000	D5_11	290502	297386	190	C	hAT-2_GR	DNA/hAT	(0)	5255	1	165815/165819	2	0.036
330	12.1	15.7	0.0	D5_11	290502	290584	96	C	hAT-2_GR	DNA/hAT	(0)	5255	5160	165815	1
323	11.7	22.1	0.0	D5_11	297310	297386	94	C	hAT-2_GR	DNA/hAT	(5161)	94	1	165819	1

###252	22.4	4.5	0.0	D5_11	296551	296617	70	C	287CL0229	LTR/Copia	(25)	70	1	165816	1	No_ref_available

###247	28.2	3.5	0.0	D5_11	296959	297043	88	+	287CL0229	LTR/Copia	1	88	(7)	165817	1	No_ref_available

###569	20.5	5.2	4.5	D5_11	297133	297285	154	C	hAT-2_GR	DNA/hAT	(0)	5255	5102	165818	1	0.029

###805	4.2	0.0	0.0	D5_11	308444	308538	95	+	1213CL0150	LTR/Gypsy	1	95	(0)	165820	1	No_ref_available

###824	2.1	0.0	0.0	D5_11	308470	308564	95	C	1230CL0150	LTR/Gypsy	(0)	95	1	165821	1	No_ref_available

###271/484	17.630	16.185	0.000	D5_11	318929	319177	237	+	hAT-2_GR	DNA/hAT	1	5255	(0)	165822/165823	2	0.045
271	12.3	21.9	0.0	D5_11	318929	319001	89	+	hAT-2_GR	DNA/hAT	1	89	(5166)	165822	1
484	20.6	13.0	0.0	D5_11	319047	319177	148	+	hAT-2_GR	DNA/hAT	5108	5255	(0)	165823	1

###271	29.2	1.3	9.3	D5_11	323360	323510	140	+	hAT-2_GR	DNA/hAT	5116	5255	(0)	165824	1	0.027

###686/358	18.028	2.862	8.520	D5_11	323511	323707	168	C	hAT-2_GR	DNA/hAT	(93)	5162	1	165824/165825	2	0.032
686	17.1	2.0	6.2	D5_11	323511	323571	55	C	hAT-2_GR	DNA/hAT	(93)	5162	5108	165824	1
358	18.5	3.3	9.7	D5_11	323588	323707	113	C	hAT-2_GR	DNA/hAT	(5142)	113	1	165825	1

###691/374	20.064	3.199	1.603	D5_11	324871	325208	257	C	hAT-2_GR	DNA/hAT	(0)	5255	1	165826/165827	2	0.049
691	19.4	3.0	2.4	D5_11	324871	325039	170	C	hAT-2_GR	DNA/hAT	(0)	5255	5086	165826	1
374	21.4	3.6	0.0	D5_11	325125	325208	87	C	hAT-2_GR	DNA/hAT	(5168)	87	1	165827	1

###227	13.6	6.2	7.9	D5_11	349312	349375	63	C	303CL0230	LTR/Gypsy	(17)	78	16	165828	1	No_ref_available

###239	13.4	5.6	3.6	D5_11	349332	349385	55	+	303CL0230	LTR/Gypsy	16	70	(25)	165828	1	No_ref_available

###770	3.4	0.0	0.0	D5_11	349399	349503	95	+	303CL0230	LTR/Gypsy	1	95	(0)	165829	1	No_ref_available

###428	15.9	24.8	1.7	D5_11	353803	353943	173	C	hAT-2_GR	DNA/hAT	(0)	5255	5083	165830	1	0.033

###873/285	14.172	6.516	5.575	D5_11	368897	369162	280	C	hAT-2_GR	DNA/hAT	(1)	5254	14	165831/165832	2	0.053
873	14.9	0.0	7.1	D5_11	368897	369077	169	C	hAT-2_GR	DNA/hAT	(1)	5254	5086	165831	1
285	12.8	18.8	2.7	D5_11	369067	369162	111	C	hAT-2_GR	DNA/hAT	(5131)	124	14	165832	1

###545	15.2	0.0	0.0	D5_11	379428	379519	92	C	287CL0229	LTR/Copia	(3)	92	1	165833	1	No_ref_available

###522	15.4	1.1	0.0	D5_11	380386	380476	92	+	287CL0229	LTR/Copia	1	92	(3)	165834	1	No_ref_available

###464	14.3	0.0	0.0	D5_11	380769	380845	77	+	287CL0229	LTR/Copia	17	93	(2)	165835	1	No_ref_available

###455	22.3	3.1	3.1	D5_11	381352	381448	97	+	hAT-2_GR	DNA/hAT	5141	5237	(18)	165836	1	0.018

###425	16.1	2.5	0.0	D5_11	382955	383035	83	C	1178CL0156	LTR/Gypsy	(3)	92	10	165837	1	No_ref_available

###267	16.4	1.7	5.4	D5_11	383010	383067	56	C	1178CL0156	LTR/Gypsy	(29)	66	11	165837	1	No_ref_available

###564	5.6	0.0	0.0	D5_11	383224	383295	72	C	1178CL0156	LTR/Gypsy	(23)	72	1	165838	1	No_ref_available

###821	0.0	0.0	0.0	D5_11	383763	383857	95	+	1178CL0156	LTR/Gypsy	1	95	(0)	165839	1	No_ref_available

###422	7.6	0.0	4.5	D5_11	391083	391151	66	C	1178CL0156	LTR/Gypsy	(29)	66	1	165840	1	No_ref_available

###335	4.0	4.5	7.8	D5_11	391614	391679	95	+	1178CL0156	LTR/Gypsy	1	95	(0)	165841	1	No_ref_available

###310	23.5	3.5	0.0	D5_11	404659	404743	88	+	287CL0229	LTR/Copia	1	88	(7)	165842	1	No_ref_available

###295	23.6	0.0	0.0	D5_11	406258	406329	72	+	102CL0250	LTR/Copia	22	93	(2)	165843	1	No_ref_available

###380	25.6	0.0	0.0	D5_11	414024	414113	90	C	287CL0229	LTR/Copia	(5)	90	1	165844	1	No_ref_available

###344	26.1	0.0	0.0	D5_11	414179	414266	88	C	287CL0229	LTR/Copia	(7)	88	1	165845	1	No_ref_available

###262	20.3	3.1	0.0	D5_11	414659	414722	66	+	287CL0229	LTR/Copia	2	67	(28)	165846	1	No_ref_available

###418	18.3	1.0	4.3	D5_11	422136	422232	94	+	102CL0250	LTR/Copia	1	94	(1)	165847	1	No_ref_available

###259	31.4	0.0	0.0	D5_11	426186	426271	86	C	287CL0229	LTR/Copia	(5)	90	5	165848	1	No_ref_available

###330	25.6	2.3	0.0	D5_11	426381	426466	88	+	287CL0229	LTR/Copia	1	88	(7)	165849	1	No_ref_available

###403	13.6	0.0	0.0	D5_11	431470	431535	66	C	102CL0250	LTR/Copia	(2)	93	28	165850	1	No_ref_available

###520	18.0	0.0	0.0	D5_11	432668	432756	89	C	287CL0229	LTR/Copia	(6)	89	1	165851	1	No_ref_available

###429	14.8	1.2	0.0	D5_11	433142	433222	82	+	287CL0229	LTR/Copia	1	82	(13)	165852	1	No_ref_available

###491	19.1	0.0	0.0	D5_11	435176	435269	94	C	287CL0229	LTR/Copia	(1)	94	1	165853	1	No_ref_available

###314	16.4	0.0	0.0	D5_11	435582	435642	61	+	287CL0229	LTR/Copia	2	62	(33)	165854	1	No_ref_available

###311	21.9	1.4	0.0	D5_11	441739	441811	74	C	102CL0250	LTR/Copia	(0)	95	22	165855	1	No_ref_available

###241	15.9	0.0	0.0	D5_11	441850	441893	44	+	102CL0250	LTR/Copia	51	94	(1)	165856	1	No_ref_available

###833	3.2	0.0	0.0	D5_11	447931	448025	95	C	2185CL0100	LTR	(0)	95	1	165857	1	No_ref_available

###864	0.0	0.0	0.0	D5_11	447947	448041	95	+	1124CL0100	LTR	1	95	(0)	165858	1	No_ref_available

###812	3.5	0.0	0.0	D5_11	448069	448211	95	C	909CL0100	LTR	(0)	95	1	165859	1	No_ref_available

###854	2.0	0.0	0.0	D5_11	448105	448178	72	+	2272CL0100	LTR	1	72	(23)	165860	1	No_ref_available

###856	1.3	0.0	0.0	D5_11	448179	448303	95	C	371CL0100	LTR	(0)	95	1	165861	1	No_ref_available

###854	2.0	0.0	0.0	D5_11	448304	448325	23	+	2272CL0100	LTR	73	95	(0)	165860	1	No_ref_available

###281	19.1	0.0	0.0	D5_11	448397	448464	68	+	287CL0229	LTR/Copia	2	69	(26)	165862	1	No_ref_available

###839	1.1	0.0	0.0	D5_11	455569	455663	95	+	409CL0095	LTR/Gypsy	1	95	(0)	165863	1	No_ref_available

###834	1.1	0.0	0.9	D5_11	455689	455795	95	+	2440CL0095	LTR/Gypsy	1	95	(0)	165864	1	No_ref_available

###835	1.2	0.0	0.0	D5_11	455713	455894	95	C	787CL0095	LTR/Gypsy	(0)	95	1	165865	1	No_ref_available

###2006	11.2	0.6	2.5	D5_11	455895	456131	231	C	MuDR-64_OS	DNA/MuDR	(371)	5142	4912	165866	1	0.042

###264	15.9	9.5	0.0	D5_11	464783	464845	69	C	287CL0229	LTR/Copia	(25)	70	2	165867	1	No_ref_available

###454	20.4	0.0	0.0	D5_11	465220	465307	88	+	287CL0229	LTR/Copia	1	88	(7)	165868	1	No_ref_available

###803	0.0	0.0	0.0	D5_11	486528	486622	95	+	2060CL0089	LTR/Copia	1	95	(0)	165869	1	No_ref_available

###377	23.1	0.0	0.0	D5_11	489083	489160	78	+	102CL0250	LTR/Copia	18	95	(0)	165870	1	No_ref_available

###325/282	23.390	5.634	3.853	D5_11	494238	494475	235	C	hAT-2_GR	DNA/hAT	(42)	5213	1	165871/165872	2	0.045
325	24.0	5.8	2.8	D5_11	494238	494340	106	C	hAT-2_GR	DNA/hAT	(42)	5213	5108	165871	1
282	22.9	5.5	4.7	D5_11	494348	494475	129	C	hAT-2_GR	DNA/hAT	(5126)	129	1	165872	1

###521	19.4	0.0	0.0	D5_11	496016	496108	93	C	287CL0229	LTR/Copia	(2)	93	1	165873	1	No_ref_available

###1884	26.7	1.6	0.7	D5_11	497117	497769	590	C	Gypsy-56_GR-LTR	LTR/Gypsy	(1223)	1484	895	165874	1	0.218

###3892/1176	20.522	7.260	4.800	D5_11	562098	564095	1914	C	Gypsy-51_GR-LTR	LTR/Gypsy	(0)	2144	71	165875/165875	2	0.893
3892	20.5	7.5	4.8	D5_11	562098	563559	1500	C	Gypsy-51_GR-LTR	LTR/Gypsy	(0)	2144	645	165875	1
1176	20.6	6.4	4.8	D5_11	563688	564095	414	C	Gypsy-51_GR-LTR	LTR/Gypsy	(1660)	484	71	165875	1

###228/984/5324	16.748	9.214	4.895	D5_11	574993	577069	1610	+	MuDR-3_GR	DNA/MuDR	1	3673	(660)	165876/165878/165879	3	0.372
228	24.1	26.0	1.9	D5_11	574993	575284	361	+	MuDR-3_GR	DNA/MuDR	1	361	(3972)	165876	1
984	17.9	8.3	9.2	D5_11	575484	576000	513	+	MuDR-3_GR	DNA/MuDR	210	722	(3611)	165878	1
5324	12.9	3.0	3.0	D5_11	576182	577069	888	+	MuDR-3_GR	DNA/MuDR	2786	3673	(660)	165879	1

###352/265	13.071	0.663	0.000	D5_11	575372	580143	154	C	MuDR-3_GR	DNA/MuDR	(0)	4333	1	165877/165882	2	0.036
352	12.0	0.0	0.0	D5_11	575372	575446	75	C	MuDR-3_GR	DNA/MuDR	(0)	4333	4259	165877	1
265	14.1	1.3	0.0	D5_11	580066	580143	79	C	MuDR-3_GR	DNA/MuDR	(4254)	79	1	165882	1

###779	22.9	1.6	1.6	D5_11	577127	577308	182	C	MuDR-2_GR	DNA/MuDR	(6482)	226	45	165880	1	0.027

###583/337	34.953	1.679	1.679	D5_11	578106	578869	524	C	MuDR-5_GR	DNA/MuDR	(2513)	5270	4492	165881/165881	2	0.067
583	31.6	0.8	0.8	D5_11	578106	578341	236	C	MuDR-5_GR	DNA/MuDR	(2513)	5270	5035	165881	1
337	37.7	2.4	2.4	D5_11	578582	578869	288	C	MuDR-5_GR	DNA/MuDR	(3004)	4779	4492	165881	1

###856/2140	21.943	7.586	5.076	D5_11	582076	584069	1757	+	Gypsy-9_GR-LTR	LTR/Gypsy	666	2551	(98)	165883/165883	2	0.663
856	24.8	9.6	6.2	D5_11	582076	583075	1000	+	Gypsy-9_GR-LTR	LTR/Gypsy	666	1665	(829)	165883	1
2140	18.7	5.3	3.8	D5_11	583189	584069	757	+	Gypsy-9_GR-LTR	LTR/Gypsy	1795	2551	(98)	165883	1

###285	11.8	0.0	1.3	D5_11	585820	585896	76	+	MuDR-3_GR	DNA/MuDR	4258	4333	(0)	165884	1	0.018

###251	27.0	3.0	10.3	D5_11	643155	643352	185	+	Gypsy-51_GR-LTR	LTR/Gypsy	343	527	(1617)	165885	1	0.086

###584/1454/1985	20.931	3.349	7.091	D5_11	643546	645485	1632	+	Gypsy-57_GR-LTR	LTR/Gypsy	NA	NA	NA	165886/165886/165886	3	0.093
584	25.6	7.5	7.3	D5_11	643546	643929	385	+	Gypsy-57_GR-LTR	LTR/Gypsy	809	1193	(1301)	165886	1
1454	20.8	1.7	8.4	D5_11	644480	645128	897	+	Gypsy-57_GR-LTR	LTR/Gypsy	1753	2649	(0)	165886	1
1985	13.6	1.1	3.1	D5_11	645129	645485	350	+	Gypsy-57_GR-I	LTR/Gypsy	1	350	(12230)	165886	1

###4152/2291	11.681	7.547	1.391	D5_11	653921	656044	1208	+	Gypsy-20_GR-LTR	LTR/Gypsy	1	1409	(87)	165887/165887	2	0.807
4152	9.9	10.2	1.1	D5_11	653921	654645	790	+	Gypsy-20_GR-LTR	LTR/Gypsy	1	790	(706)	165887	1
2291	14.8	2.9	1.9	D5_11	655631	656044	418	+	Gypsy-20_GR-LTR	LTR/Gypsy	992	1409	(87)	165887	1

###4854/1786	10.645	6.440	1.633	D5_11	657055	658172	1182	+	Gypsy-20_GR-LTR	LTR/Gypsy	1	1473	(23)	165888/165888	2	0.790
4854	10.7	7.8	1.3	D5_11	657055	657869	868	+	Gypsy-20_GR-LTR	LTR/Gypsy	1	868	(628)	165888	1
1786	10.5	2.9	2.5	D5_11	657860	658172	314	+	Gypsy-20_GR-LTR	LTR/Gypsy	1160	1473	(23)	165888	1

###2401	13.4	2.9	1.7	D5_11	683177	683585	414	+	Gypsy-20_GR-LTR	LTR/Gypsy	987	1400	(96)	165889	1	0.277

###3290/36811/3265	6.178	1.333	0.101	D5_11	683825	689379	5719	+	Gypsy-14_GR-LTR	LTR/Gypsy	NA	NA	NA	165890/165890/165890	3	0.992
3290	8.9	4.9	0.5	D5_11	683825	684364	613	+	Gypsy-14_GR-LTR	LTR/Gypsy	1	613	(0)	165890	1
36811	5.6	0.4	0.0	D5_11	684365	688887	4541	+	Gypsy-14_GR-I	LTR/Gypsy	1	4541	(0)	165890	1
3265	8.5	6.0	0.6	D5_11	688888	689379	565	+	Gypsy-14_GR-LTR	LTR/Gypsy	1	565	(48)	165890	1

###5109/1850	11.520	2.815	3.113	D5_11	690133	691328	1203	+	Gypsy-20_GR-LTR	LTR/Gypsy	1	1494	(2)	165891/165891	2	0.804
5109	11.6	1.8	3.7	D5_11	690133	691016	868	+	Gypsy-20_GR-LTR	LTR/Gypsy	1	868	(628)	165891	1
1850	11.3	5.6	1.5	D5_11	691007	691328	335	+	Gypsy-20_GR-LTR	LTR/Gypsy	1160	1494	(2)	165891	1

###4100/2318	11.885	7.812	1.646	D5_11	717363	719486	1208	+	Gypsy-20_GR-LTR	LTR/Gypsy	1	1409	(87)	165892/165892	2	0.807
4100	10.1	10.8	1.5	D5_11	717363	718086	790	+	Gypsy-20_GR-LTR	LTR/Gypsy	1	790	(706)	165892	1
2318	15.0	2.6	1.9	D5_11	719072	719486	418	+	Gypsy-20_GR-LTR	LTR/Gypsy	992	1409	(87)	165892	1

###4854/1698	10.745	6.685	1.331	D5_11	720487	721599	1182	+	Gypsy-20_GR-LTR	LTR/Gypsy	1	1473	(23)	165893/165893	2	0.790
4854	10.8	7.9	1.0	D5_11	720487	721299	868	+	Gypsy-20_GR-LTR	LTR/Gypsy	1	868	(628)	165893	1
1698	10.6	3.5	2.2	D5_11	721290	721599	314	+	Gypsy-20_GR-LTR	LTR/Gypsy	1160	1473	(23)	165893	1

###5581/1556	24.468	3.093	2.945	D5_11	748910	751014	2003	C	MuDR-4_GR	DNA/MuDR	(15)	7176	1005	165894/165895	2	0.279
5581	25.2	2.8	3.4	D5_11	748910	750583	1665	C	MuDR-4_GR	DNA/MuDR	(15)	7176	5512	165894	1
1556	20.7	4.6	0.6	D5_11	750690	751014	338	C	MuDR-4_GR	DNA/MuDR	(5849)	1342	1005	165895	1

###406	32.9	0.0	0.0	D5_11	751012	751154	143	C	MuDR-5_GR	DNA/MuDR	(5752)	2031	1889	165896	1	0.018

###236/40427	10.664	1.922	2.986	D5_11	786103	796786	6477	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	165897/165898	2	0.735
236	3.2	6.5	0.0	D5_11	786103	786133	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	34	(8773)	165897	1
40427	10.7	1.9	3.0	D5_11	790276	796786	6444	+	EnSpm-1_GR	DNA/EnSpmCACTA	2364	8807	(0)	165898	1

###2483	20.8	7.8	2.7	D5_11	798723	799592	863	C	Gypsy-10_GR-LTR	LTR/Gypsy	(0)	2499	1637	165899	1	0.345

###3594	13.5	0.0	0.2	D5_11	804534	805119	585	+	Gypsy-55_GR-LTR	LTR/Gypsy	925	1509	(1152)	165900	1	0.220

###656/533	18.001	4.812	2.387	D5_11	805581	805857	298	+	Gypsy-18_GR-LTR	LTR/Gypsy	1814	3021	(0)	165901/165901	2	0.099
656	21.6	0.6	3.0	D5_11	805581	805752	168	+	Gypsy-18_GR-LTR	LTR/Gypsy	1814	1981	(1040)	165901	1
533	12.8	10.9	1.5	D5_11	805739	805857	130	+	Gypsy-18_GR-LTR	LTR/Gypsy	2892	3021	(0)	165901	1

###277	17.6	24.1	2.6	D5_11	812658	812844	226	+	Gypsy-9_GR-LTR	LTR/Gypsy	1	226	(2423)	165902	1	0.085

###240	1.7	1.7	0.0	D5_11	812967	813025	60	+	MuDR-3_GR	DNA/MuDR	527	586	(3747)	165903	1	0.014

###227	19.4	7.4	13.3	D5_11	813254	813348	90	C	Gypsy-51_GR-LTR	LTR/Gypsy	(1644)	500	411	165904	1	0.042

###3145	19.6	7.8	7.3	D5_11	813374	815093	1284	+	Gypsy-51_GR-LTR	LTR/Gypsy	861	2144	(0)	165905	1	0.599

###1365/2017	12.098	2.272	0.739	D5_11	847757	848277	531	C	MuDR-4_GR	DNA/MuDR	(0)	7191	1	165906/165907	2	0.074
1365	15.2	0.9	0.5	D5_11	847757	847967	212	C	MuDR-4_GR	DNA/MuDR	(0)	7191	6980	165906	1
2017	10.0	3.2	0.9	D5_11	847966	848277	319	C	MuDR-4_GR	DNA/MuDR	(6872)	319	1	165907	1

###3924	12.8	1.1	3.2	D5_11	854400	855100	687	C	Gypsy-51_GR-LTR	LTR/Gypsy	(0)	2144	1458	165908	1	0.320

###284	2.5	2.5	0.0	D5_11	921090	921129	41	+	Copia-38_GR-I	LTR/Copia	4342	4382	(0)	165909	1	No_ref_available

###36899	2.4	1.0	0.0	D5_11	921296	925635	4382	+	Copia-38_GR-I	LTR/Copia	1	4382	(0)	165910	1	No_ref_available

###1499/269	4.905	0.779	0.779	D5_11	925802	930834	246	+	Copia-38_GR-I	LTR/Copia	1	4374	(8)	165911/165911	2	No_ref_available
1499	5.2	0.9	0.9	D5_11	925802	926014	213	+	Copia-38_GR-I	LTR/Copia	1	213	(4169)	165911	1
269	3.0	0.0	0.0	D5_11	930802	930834	33	+	Copia-38_GR-I	LTR/Copia	4342	4374	(8)	165911	1

