Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###229/9163/5607	4.112	1.615	0.060	D5_05	603665	605690	1900	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	67060/67061/67062	3	0.216
18859	3.8	1.7	1.2	D5_05	23687255	23689686	2444	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6364	71096	1
3524	9.5	6.1	3.0	D5_05	23689702	23690437	1017	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5667)	3140	2124	71097	1

###229	3.2	6.5	0.0	D5_05	24025102	24025132	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	71152	1	0.004

###328	17.5	3.2	0.0	D5_05	24026194	24026256	65	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	67	(8740)	71153	1	0.007

###31359	4.2	2.1	0.9	D5_05	24060194	24064458	4370	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	4438	71163	1	0.496

###21993/3706/253	6.158	2.190	1.462	D5_05	24727820	24733402	4128	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	3	71323/71324/71325	3	0.469
21993	3.5	0.3	0.8	D5_05	24727820	24730507	2674	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6134	71323	1
3706	11.5	7.2	3.3	D5_05	24730503	24731527	1383	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5595)	3212	1830	71324	1
253	30.0	1.4	0.0	D5_05	24733333	24733402	71	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8734)	73	3	71325	1

###43773	9.2	1.8	2.5	D5_05	26032762	26039606	6898	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1910	71581	1	0.783

###228	10.3	2.5	2.5	D5_05	26044965	26045004	40	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	40	(8767)	71582	1	0.005

###252/42333	8.765	1.996	1.585	D5_05	26086971	26096624	6863	+	EnSpm-1_GR	DNA/EnSpmCACTA	5	8790	(17)	71592/71596	2	0.779
252	25.8	1.6	0.0	D5_05	26086971	26087032	63	+	EnSpm-1_GR	DNA/EnSpmCACTA	5	67	(8740)	71592	1
42333	8.6	2.0	1.6	D5_05	26090223	26096624	6800	+	EnSpm-1_GR	DNA/EnSpmCACTA	1991	8790	(17)	71596	1

###281	18.6	6.8	5.3	D5_05	26087052	26087125	75	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	76	(8731)	71592	1	0.009

###296	25.0	1.3	0.0	D5_05	26087134	26087209	77	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	77	(8730)	71592	1	0.009

###275	24.2	1.6	0.0	D5_05	26087422	26087483	63	+	EnSpm-1_GR	DNA/EnSpmCACTA	5	67	(8740)	71593	1	0.007

###270	22.5	5.4	4.0	D5_05	26087503	26087576	75	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	76	(8731)	71593	1	0.009

###261	25.8	1.6	0.0	D5_05	26087871	26087932	63	+	EnSpm-1_GR	DNA/EnSpmCACTA	5	67	(8740)	71594	1	0.007

###261	20.0	6.8	5.3	D5_05	26087952	26088025	75	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	76	(8731)	71594	1	0.009

###291	25.8	1.5	0.0	D5_05	26088117	26088182	67	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	67	(8740)	71595	1	0.008

###2538	7.4	5.2	0.5	D5_05	26742082	26742447	383	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8425	71799	1	0.043

###12726/1129	12.464	4.038	3.397	D5_05	26836017	26838669	2674	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2066	71841/71842	2	0.304
12726	11.8	3.0	1.3	D5_05	26836017	26838119	2140	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6668	71841	1
1129	15.0	8.0	11.4	D5_05	26838119	26838669	534	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6208)	2599	2066	71842	1

###228	8.1	2.6	2.6	D5_05	28403287	28403324	38	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	40	(8767)	72312	1	0.004

###21489	10.6	0.8	0.9	D5_05	28615036	28618439	3489	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5319	72356	1	0.396

###2357/819/8353/29535	9.272	1.520	0.585	D5_05	28689092	28695220	6024	+	EnSpm-1_GR	DNA/EnSpmCACTA	2745	8807	(0)	72377/72378/72380/72381	4	0.684
2357	7.0	1.8	0.0	D5_05	28689092	28689420	335	+	EnSpm-1_GR	DNA/EnSpmCACTA	2745	3079	(5728)	72377	1
819	6.8	0.0	0.0	D5_05	28689418	28689520	103	+	EnSpm-1_GR	DNA/EnSpmCACTA	3038	3140	(5667)	72378	1
8353	9.3	0.9	0.0	D5_05	28689615	28690739	1135	+	EnSpm-1_GR	DNA/EnSpmCACTA	3038	4172	(4635)	72380	1
29535	9.5	1.7	0.8	D5_05	28690736	28695220	4596	+	EnSpm-1_GR	DNA/EnSpmCACTA	4212	8807	(0)	72381	1

###846	2.0	0.0	0.0	D5_05	28689519	28689617	99	+	EnSpm-1_GR	DNA/EnSpmCACTA	2981	3079	(5728)	72379	1	0.011

###11997	9.3	1.5	0.4	D5_05	28709397	28711462	2196	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6612	72389	1	0.249

###230	3.2	6.5	0.0	D5_05	29064220	29064250	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8775	72513	1	0.004

###1564/37168	3.529	0.928	1.082	D5_05	29068594	29073531	4977	+	EnSpm-1_GR	DNA/EnSpmCACTA	2260	8807	(0)	72514/72515	2	0.565
1564	10.1	6.7	5.7	D5_05	29068594	29069146	602	+	EnSpm-1_GR	DNA/EnSpmCACTA	2260	2861	(5946)	72514	1
37168	2.7	0.2	0.5	D5_05	29069147	29073531	4375	+	EnSpm-1_GR	DNA/EnSpmCACTA	4433	8807	(0)	72515	1

###11574/1376/243	13.258	4.225	2.753	D5_05	29740937	29745630	2795	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	72685/72686/72687	3	0.317
11574	13.3	3.6	1.5	D5_05	29740937	29742950	2056	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6752	72685	1
1376	12.3	6.2	6.9	D5_05	29742941	29743571	669	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6015)	2792	2124	72686	1
243	20.9	4.4	1.4	D5_05	29745563	29745630	70	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	1	72687	1

###241	10.0	10.0	0.0	D5_05	29746357	29746396	44	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8764	72688	1	0.005

###241	10.0	10.0	0.0	D5_05	29746871	29746910	44	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8764	72688	1	0.005

###291/4051/16599	9.333	2.809	3.262	D5_05	29754626	29759108	3180	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	8807	(0)	72691/72692/72693	3	0.361
291	9.9	2.7	4.1	D5_05	29754626	29754699	73	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	1809	(6998)	72691	1
4051	14.1	3.8	5.7	D5_05	29755893	29756969	946	+	EnSpm-1_GR	DNA/EnSpmCACTA	2269	3214	(5593)	72692	1
16599	4.4	1.8	0.7	D5_05	29756972	29759108	2161	+	EnSpm-1_GR	DNA/EnSpmCACTA	6647	8807	(0)	72693	1

###14660/12267/447	15.645	3.054	2.046	D5_05	30009592	30014788	5137	C	EnSpm-1_GR	DNA/EnSpmCACTA	(106)	8701	2695	72744/72745/72745	3	0.583
14660	15.7	3.3	2.5	D5_05	30009592	30012373	2805	C	EnSpm-1_GR	DNA/EnSpmCACTA	(106)	8701	5897	72744	1
12267	16.2	2.5	1.1	D5_05	30012360	30014489	2160	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3604)	5203	3044	72745	1
447	8.8	5.6	5.9	D5_05	30014594	30014788	172	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5941)	2866	2695	72745	1

###28205/23281	4.570	0.736	1.372	D5_05	31343776	31360674	6555	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2253	73258/73258	2	0.744
28205	3.4	0.2	0.3	D5_05	31343776	31347157	3380	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5428	73258	1
23281	5.8	1.3	2.5	D5_05	31357458	31360674	3179	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3376)	5431	2253	73258	1

###304	15.6	1.5	1.5	D5_05	31363255	31363319	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	3	73260	1	0.007

###47600/411/463	5.275	2.288	2.483	D5_05	31499681	31507499	6912	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1624	73303/73303/73303	3	0.785
47600	5.1	2.3	2.5	D5_05	31499681	31506637	6746	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2062	73303	1
411	12.3	0.0	1.4	D5_05	31507098	31507171	73	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6998)	1809	1737	73303	1
463	13.3	3.3	2.1	D5_05	31507408	31507499	93	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7091)	1716	1624	73303	1

###228	8.3	14.0	3.6	D5_05	31510904	31510953	55	+	EnSpm-1_GR	DNA/EnSpmCACTA	8753	8807	(0)	73304	1	0.006

###296	26.3	1.3	0.0	D5_05	32125666	32125741	77	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	1	73548	1	0.009

###248/42605	3.899	0.808	0.099	D5_05	32464099	32470715	5225	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	8807	(0)	73647/73648	2	0.593
248	26.1	1.4	0.0	D5_05	32464099	32464167	70	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	72	(8735)	73647	1
42605	3.6	0.8	0.1	D5_05	32465599	32470715	5155	+	EnSpm-1_GR	DNA/EnSpmCACTA	3653	8807	(0)	73648	1

###289/17309/19191	7.325	0.978	0.557	D5_05	32751262	32757628	5259	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	73727/73728/73729	3	0.597
289	21.2	4.5	0.0	D5_05	32751262	32751327	69	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	70	(8737)	73727	1
17309	5.7	1.2	0.1	D5_05	32752542	32754707	2192	+	EnSpm-1_GR	DNA/EnSpmCACTA	3537	5728	(3079)	73728	1
19191	8.7	0.6	1.1	D5_05	32754705	32757628	2998	+	EnSpm-1_GR	DNA/EnSpmCACTA	5810	8807	(0)	73729	1

###229/7819	11.502	1.883	1.788	D5_05	33614511	33618360	1701	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	74063/74064	2	0.193
229	23.1	1.5	1.5	D5_05	33614511	33614576	66	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	67	(8740)	74063	1
7819	11.0	1.9	1.8	D5_05	33616835	33618360	1635	+	EnSpm-1_GR	DNA/EnSpmCACTA	7173	8807	(0)	74064	1

###10924/9942/368	16.816	2.944	1.652	D5_05	33794383	33798400	4082	C	EnSpm-1_GR	DNA/EnSpmCACTA	(207)	8600	2901	74120/74121/74122	3	0.463
10924	17.2	4.0	1.9	D5_05	33794383	33796614	2279	C	EnSpm-1_GR	DNA/EnSpmCACTA	(207)	8600	6322	74120	1
9942	16.2	1.7	1.4	D5_05	33796610	33798336	1732	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3465)	5342	3611	74121	1
368	19.7	0.0	0.0	D5_05	33798330	33798400	71	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5836)	2971	2901	74122	1

###4017	16.6	2.0	0.0	D5_05	34244166	34244868	717	+	EnSpm-1_GR	DNA/EnSpmCACTA	2906	3622	(5185)	74268	1	0.081

###27340	15.8	1.0	0.8	D5_05	34257044	34261841	4916	+	EnSpm-1_GR	DNA/EnSpmCACTA	3618	8533	(274)	74275	1	0.558

###18937/2977	15.456	1.584	0.457	D5_05	34340412	34344221	3857	C	EnSpm-1_GR	DNA/EnSpmCACTA	(630)	8177	2900	74308/74309	2	0.438
18937	15.3	1.2	0.5	D5_05	34340412	34343684	3295	C	EnSpm-1_GR	DNA/EnSpmCACTA	(630)	8177	4883	74308	1
2977	16.4	3.9	0.2	D5_05	34343680	34344221	562	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5346)	3461	2900	74309	1

###48613/250	5.134	1.751	0.324	D5_05	35068067	35076664	6661	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	74535/74536	2	0.756
48613	5.0	1.6	0.3	D5_05	35068067	35074512	6580	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2228	74535	1
250	17.1	15.3	2.5	D5_05	35076593	35076664	81	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8726)	81	1	74536	1

###253/239	23.044	4.189	2.789	D5_05	35076682	35078244	74	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8732)	75	2	74536/74537	2	0.008
253	19.1	6.9	5.5	D5_05	35076682	35076753	73	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8732)	75	3	74536	1
239	27.1	1.4	0.0	D5_05	35078175	35078244	71	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8735)	72	2	74537	1

###51213	4.5	0.7	0.8	D5_05	36434241	36440707	6423	+	EnSpm-1_GR	DNA/EnSpmCACTA	2385	8807	(0)	75110	1	0.729

###273/6771/25535/25760	5.850	2.022	1.765	D5_05	36446391	36456187	8046	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	75112/75115/75116/75117	4	0.914
273	29.9	0.0	0.0	D5_05	36446391	36446467	77	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	77	(8730)	75112	1
6771	6.9	3.6	0.9	D5_05	36447813	36448939	1157	+	EnSpm-1_GR	DNA/EnSpmCACTA	582	1738	(7069)	75115	1
25535	5.4	1.9	3.4	D5_05	36449015	36452937	3541	+	EnSpm-1_GR	DNA/EnSpmCACTA	1960	5500	(3307)	75116	1
25760	4.4	1.1	0.5	D5_05	36452939	36456187	3271	+	EnSpm-1_GR	DNA/EnSpmCACTA	5537	8807	(0)	75117	1

###512	11.4	0.0	0.0	D5_05	36446643	36446712	70	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	70	(8737)	75113	1	0.008

###3039	11.1	3.6	3.5	D5_05	36446893	36447470	579	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	579	(8228)	75114	1	0.066

###307	21.9	4.1	0.0	D5_05	36592682	36592754	76	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	2	75164	1	0.009

###301	21.9	2.7	0.0	D5_05	36592800	36592872	75	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	3	75165	1	0.009

###37486/273/310	13.857	1.957	1.637	D5_05	36630481	36639032	6942	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	3	75177/75178/75178	3	0.788
37486	13.4	1.9	1.6	D5_05	36630481	36637057	6707	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2101	75177	1
273	28.3	5.1	3.8	D5_05	36638352	36638509	160	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8230)	577	418	75178	1
310	25.3	0.0	0.0	D5_05	36638958	36639032	75	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	3	75178	1

###228	10.5	10.5	0.0	D5_05	36638884	36638921	42	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4)	8803	8762	75179	1	0.005

###49715/229	5.802	0.995	1.806	D5_05	36641653	36657944	6726	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	75181/75182	2	0.764
49715	5.8	1.0	1.8	D5_05	36641653	36648394	6694	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2114	75181	1
229	6.3	0.0	3.1	D5_05	36657912	36657944	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	75182	1

###229	6.3	0.0	3.1	D5_05	40042694	40042726	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	76642	1	0.004

###231	15.9	4.5	0.0	D5_05	40103104	40103147	46	+	EnSpm-1_GR	DNA/EnSpmCACTA	8762	8807	(0)	76667	1	0.005

###50185	5.0	1.8	1.4	D5_05	40191219	40197861	6669	+	EnSpm-1_GR	DNA/EnSpmCACTA	2139	8807	(0)	76686	1	0.757

###234	8.8	0.0	2.9	D5_05	40232933	40232967	34	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8773)	34	1	76702	1	0.004

###225/269	22.087	5.322	2.373	D5_05	40233260	40239296	214	C	EnSpm-1_GR	DNA/EnSpmCACTA	(113)	8694	2	76703/76705	2	0.024
225	19.8	5.0	3.5	D5_05	40233260	40233400	143	C	EnSpm-1_GR	DNA/EnSpmCACTA	(113)	8694	8552	76703	1
269	26.9	6.0	0.0	D5_05	40239230	40239296	71	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8735)	72	2	76705	1

###17714/3833	5.382	1.689	1.781	D5_05	41263912	41266857	2953	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2467	77079/77080	2	0.335
17714	3.8	1.3	1.1	D5_05	41263912	41266147	2241	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6567	77079	1
3833	10.3	2.9	3.9	D5_05	41266139	41266857	712	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5629)	3178	2467	77080	1

###17813/3778	5.464	1.534	2.155	D5_05	41583653	41586613	2962	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2467	77199/77200	2	0.336
17813	3.8	1.1	1.6	D5_05	41583653	41585914	2250	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6558	77199	1
