Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###873/873	0.000	0.000	0.000	D5_08	60547958	60548135	95	C	1021CL0117	LTR	(0)	95	1	135154/135154	2	No_ref_available
###871	0.0	0.0	0.0	D5_08	54954793	54954887	95	+	908CL0030	LTR	1	95	(0)	134174	1	No_ref_available

###501	15.1	1.1	1.1	D5_08	60009272	60009365	94	C	158CL0229	LTR/Copia	(0)	95	2	135060	1	No_ref_available

###260	19.1	0.0	2.9	D5_08	60230003	60230072	68	C	158CL0229	LTR/Copia	(0)	95	28	135103	1	No_ref_available

###400	14.7	0.0	1.5	D5_08	60261482	60261550	68	+	158CL0229	LTR/Copia	28	95	(0)	135105	1	No_ref_available

###826	0.0	0.0	0.0	D5_08	60261874	60261968	95	C	158CL0229	LTR/Copia	(0)	95	1	135106	1	No_ref_available

###832	0.0	0.0	0.0	D5_08	60967313	60967407	95	C	1738CL0128	LTR/Copia	(0)	95	1	135214	1	No_ref_available

###809	2.1	0.0	0.0	D5_08	60967359	60967453	95	+	1830CL0128	LTR/Copia	1	95	(0)	135215	1	No_ref_available

###802	2.1	0.0	0.0	D5_08	61014624	61014718	95	+	2132CL0089	LTR/Copia	1	95	(0)	135224	1	No_ref_available

###828	1.1	0.0	0.0	D5_08	61016324	61016418	95	+	2138CL0089	LTR/Copia	1	95	(0)	135227	1	No_ref_available

###821	3.4	0.0	0.0	D5_08	61116426	61116546	95	C	216CL0225	LTR/Copia	(0)	95	1	135258	1	No_ref_available

###533	7.0	8.0	1.9	D5_08	61159177	61159274	95	+	216CL0225	LTR/Copia	1	95	(0)	135270	1	No_ref_available

###231	22.9	6.5	1.5	D5_08	61159275	61159331	60	C	216CL0225	LTR/Copia	(21)	74	15	135271	1	No_ref_available

###319	25.5	1.1	0.0	D5_08	59308193	59308286	95	C	248CL0250	LTR/Copia	(0)	95	1	134946	1	No_ref_available

###340	17.1	1.4	1.4	D5_08	59328325	59328395	71	C	248CL0250	LTR/Copia	(0)	95	25	134947	1	No_ref_available

###352	17.2	0.0	0.0	D5_08	59328413	59328476	64	+	248CL0250	LTR/Copia	31	94	(1)	134947	1	No_ref_available

###426	15.1	0.0	1.4	D5_08	59362054	59362127	73	C	248CL0250	LTR/Copia	(0)	95	23	134950	1	No_ref_available

###295	18.8	1.6	0.0	D5_08	59362180	59362243	65	+	248CL0250	LTR/Copia	31	95	(0)	134951	1	No_ref_available

###528	11.6	1.1	1.1	D5_08	59370058	59370144	87	C	248CL0250	LTR/Copia	(0)	95	9	134953	1	No_ref_available

###384	12.5	1.6	0.0	D5_08	59400131	59400194	65	C	248CL0250	LTR/Copia	(0)	95	31	134962	1	No_ref_available

###319	11.7	0.0	1.7	D5_08	59400202	59400262	60	+	248CL0250	LTR/Copia	36	95	(0)	134962	1	No_ref_available

###333	18.5	0.0	0.0	D5_08	59401055	59401119	65	C	248CL0250	LTR/Copia	(0)	95	31	134963	1	No_ref_available

###468	18.7	0.0	1.1	D5_08	59401161	59401252	91	+	248CL0250	LTR/Copia	5	95	(0)	134964	1	No_ref_available

###849	0.0	0.0	0.0	D5_08	59452404	59452498	95	C	248CL0250	LTR/Copia	(0)	95	1	134970	1	No_ref_available

###386	11.3	4.8	0.0	D5_08	59452524	59452585	65	+	248CL0250	LTR/Copia	31	95	(0)	134971	1	No_ref_available

###433	20.9	0.0	1.1	D5_08	59503556	59503647	91	+	248CL0250	LTR/Copia	5	95	(0)	134973	1	No_ref_available

###309	22.7	0.0	0.0	D5_08	59506400	59506465	66	C	248CL0250	LTR/Copia	(0)	95	30	134974	1	No_ref_available

###334	25.0	0.0	0.0	D5_08	59655504	59655587	84	C	248CL0250	LTR/Copia	(0)	95	12	135006	1	No_ref_available

###367	17.5	0.0	0.0	D5_08	59655612	59655674	63	+	248CL0250	LTR/Copia	31	93	(2)	135007	1	No_ref_available

###265	22.7	0.0	0.0	D5_08	59656688	59656753	66	C	248CL0250	LTR/Copia	(0)	95	30	135008	1	No_ref_available

###308	22.4	0.0	0.0	D5_08	59699751	59699808	58	C	248CL0250	LTR/Copia	(28)	67	10	135019	1	No_ref_available

###393	10.2	1.7	0.0	D5_08	59699862	59699920	60	+	248CL0250	LTR/Copia	36	95	(0)	135020	1	No_ref_available

###471	20.0	0.0	1.1	D5_08	59733059	59733154	95	C	248CL0250	LTR/Copia	(0)	95	1	135030	1	No_ref_available

###394	14.1	0.0	0.0	D5_08	59733193	59733256	64	+	248CL0250	LTR/Copia	32	95	(0)	135031	1	No_ref_available

###301	7.1	16.1	0.0	D5_08	59771626	59771681	65	C	248CL0250	LTR/Copia	(0)	95	31	135033	1	No_ref_available

###394	20.7	0.0	2.2	D5_08	59771719	59771812	92	+	248CL0250	LTR/Copia	1	92	(3)	135034	1	No_ref_available

###357	23.4	1.1	1.1	D5_08	541217	541311	95	C	249CL0250	LTR/Copia	(0)	95	1	116387	1	No_ref_available

###378	18.1	0.0	2.4	D5_08	541360	541444	83	+	249CL0250	LTR/Copia	12	94	(1)	116388	1	No_ref_available

###502	14.1	1.1	2.1	D5_08	551003	551096	93	C	249CL0250	LTR/Copia	(2)	93	1	116391	1	No_ref_available

###314	20.8	0.0	1.3	D5_08	564334	564411	77	C	249CL0250	LTR/Copia	(2)	93	17	116392	1	No_ref_available

###293	20.8	0.0	0.0	D5_08	564467	564519	53	+	249CL0250	LTR/Copia	43	95	(0)	116393	1	No_ref_available

###443	18.1	0.0	2.1	D5_08	612706	612801	94	C	249CL0250	LTR/Copia	(1)	94	1	116401	1	No_ref_available

###311	23.1	0.0	1.3	D5_08	612843	612921	78	+	249CL0250	LTR/Copia	17	94	(1)	116402	1	No_ref_available

###342	18.8	0.0	0.0	D5_08	643170	643233	64	C	249CL0250	LTR/Copia	(15)	80	17	116419	1	No_ref_available

###255	22.1	0.0	5.2	D5_08	643313	643393	77	+	249CL0250	LTR/Copia	17	93	(2)	116420	1	No_ref_available

###406	17.9	0.0	0.0	D5_08	649764	649841	78	C	249CL0250	LTR/Copia	(1)	94	17	116421	1	No_ref_available

###391	16.9	0.0	2.4	D5_08	662065	662149	83	C	249CL0250	LTR/Copia	(3)	92	10	116426	1	No_ref_available

###422	21.5	0.0	1.1	D5_08	662192	662285	93	+	249CL0250	LTR/Copia	1	93	(2)	116427	1	No_ref_available

###372	24.5	0.0	1.1	D5_08	669445	669539	94	C	249CL0250	LTR/Copia	(1)	94	1	116430	1	No_ref_available

###365	17.1	1.2	2.4	D5_08	669584	669667	83	+	249CL0250	LTR/Copia	12	94	(1)	116431	1	No_ref_available

###324	19.7	0.0	1.4	D5_08	671925	671996	71	C	249CL0250	LTR/Copia	(1)	94	24	116432	1	No_ref_available

###410	13.5	5.4	0.0	D5_08	672011	672084	78	+	249CL0250	LTR/Copia	17	94	(1)	116432	1	No_ref_available

###392	15.2	0.0	1.3	D5_08	680571	680650	79	C	249CL0250	LTR/Copia	(1)	94	16	116433	1	No_ref_available

###347	18.2	1.3	0.0	D5_08	680717	680793	78	+	249CL0250	LTR/Copia	17	94	(1)	116434	1	No_ref_available

###231	25.0	0.0	0.0	D5_08	695599	695670	72	+	249CL0250	LTR/Copia	22	93	(2)	116435	1	No_ref_available

###351	20.0	0.0	0.0	D5_08	696521	696595	75	C	249CL0250	LTR/Copia	(2)	93	19	116436	1	No_ref_available

###430	18.1	0.0	1.2	D5_08	697647	697730	83	C	249CL0250	LTR/Copia	(1)	94	12	116437	1	No_ref_available

###240	21.0	11.3	0.0	D5_08	697772	697833	69	+	249CL0250	LTR/Copia	17	85	(10)	116438	1	No_ref_available

###402	15.6	1.3	1.3	D5_08	698819	698896	78	C	249CL0250	LTR/Copia	(1)	94	17	116439	1	No_ref_available

###489	14.3	3.3	1.1	D5_08	698959	699050	94	+	249CL0250	LTR/Copia	1	94	(1)	116440	1	No_ref_available

###374	17.5	2.5	1.2	D5_08	710901	710981	82	C	249CL0250	LTR/Copia	(2)	93	12	116441	1	No_ref_available

###315	25.5	1.1	1.1	D5_08	711038	711132	95	+	249CL0250	LTR/Copia	1	95	(0)	116442	1	No_ref_available

###392	21.2	0.0	1.2	D5_08	712989	713074	85	C	249CL0250	LTR/Copia	(0)	95	11	116443	1	No_ref_available

###462	20.2	0.0	1.1	D5_08	713130	713224	94	+	249CL0250	LTR/Copia	1	94	(1)	116444	1	No_ref_available

###339	20.0	4.0	0.0	D5_08	714365	714439	78	C	249CL0250	LTR/Copia	(1)	94	17	116445	1	No_ref_available

###396	18.3	0.0	2.4	D5_08	714514	714597	82	+	249CL0250	LTR/Copia	14	95	(0)	116446	1	No_ref_available

###317	23.1	4.3	1.1	D5_08	715632	715723	95	C	249CL0250	LTR/Copia	(0)	95	1	116447	1	No_ref_available

###385	18.3	0.0	2.4	D5_08	715780	715863	82	+	249CL0250	LTR/Copia	12	93	(2)	116448	1	No_ref_available

###245	26.1	1.1	2.1	D5_08	727415	727508	93	C	249CL0250	LTR/Copia	(2)	93	1	116449	1	No_ref_available

###300	23.1	0.0	0.0	D5_08	739672	739749	78	C	249CL0250	LTR/Copia	(1)	94	17	116450	1	No_ref_available

###247	22.2	1.2	2.4	D5_08	739821	739903	82	+	249CL0250	LTR/Copia	11	92	(3)	116451	1	No_ref_available

###432	20.7	0.0	1.1	D5_08	744405	744497	92	C	249CL0250	LTR/Copia	(1)	94	3	116452	1	No_ref_available

###352	19.5	0.0	2.4	D5_08	744557	744640	82	+	249CL0250	LTR/Copia	13	94	(1)	116453	1	No_ref_available

###267	27.2	1.1	1.1	D5_08	761860	761952	93	C	249CL0250	LTR/Copia	(2)	93	1	116457	1	No_ref_available

###387	17.3	0.0	2.5	D5_08	762010	762092	81	+	249CL0250	LTR/Copia	13	93	(2)	116458	1	No_ref_available

###285	22.8	3.2	3.2	D5_08	778684	778778	95	+	249CL0250	LTR/Copia	1	95	(0)	116459	1	No_ref_available

###396	24.7	0.0	1.1	D5_08	779743	779836	93	C	249CL0250	LTR/Copia	(2)	93	1	116460	1	No_ref_available

###296	23.4	0.0	1.3	D5_08	779893	779970	77	+	249CL0250	LTR/Copia	17	93	(2)	116461	1	No_ref_available

###474	12.1	0.0	2.4	D5_08	783571	783655	83	C	249CL0250	LTR/Copia	(2)	93	11	116462	1	No_ref_available

###471	18.3	1.1	1.1	D5_08	783691	783784	94	+	249CL0250	LTR/Copia	1	94	(1)	116463	1	No_ref_available

###452	16.5	1.1	1.1	D5_08	788144	788235	92	C	249CL0250	LTR/Copia	(2)	93	2	116464	1	No_ref_available

###386	17.5	3.7	1.2	D5_08	788293	788373	83	+	249CL0250	LTR/Copia	12	94	(1)	116465	1	No_ref_available

###318	21.4	1.2	2.4	D5_08	802092	802177	85	+	249CL0250	LTR/Copia	11	95	(0)	116468	1	No_ref_available

###457	17.8	0.0	1.1	D5_08	846306	846396	90	C	249CL0250	LTR/Copia	(1)	94	5	116481	1	No_ref_available

###297	18.1	10.1	2.4	D5_08	846456	846534	85	+	249CL0250	LTR/Copia	11	95	(0)	116482	1	No_ref_available

###431	20.2	0.0	1.1	D5_08	847546	847640	94	C	249CL0250	LTR/Copia	(1)	94	1	116483	1	No_ref_available

###384	17.9	0.0	1.3	D5_08	847703	847781	78	+	249CL0250	LTR/Copia	17	94	(1)	116484	1	No_ref_available

###478	15.2	1.1	1.1	D5_08	848597	848689	93	C	249CL0250	LTR/Copia	(2)	93	1	116485	1	No_ref_available

###476	13.3	0.0	1.2	D5_08	851274	851357	83	C	249CL0250	LTR/Copia	(1)	94	12	116486	1	No_ref_available

###850	0.0	0.0	0.0	D5_08	851414	851508	95	+	249CL0250	LTR/Copia	1	95	(0)	116487	1	No_ref_available

###254	17.0	0.0	1.7	D5_08	855977	856036	59	C	249CL0250	LTR/Copia	(33)	62	4	116488	1	No_ref_available

###407	15.2	0.0	1.3	D5_08	856102	856181	79	+	249CL0250	LTR/Copia	17	95	(0)	116489	1	No_ref_available

###395	21.5	0.0	1.1	D5_08	867249	867342	93	C	249CL0250	LTR/Copia	(1)	94	2	116492	1	No_ref_available

###373	25.5	0.0	1.1	D5_08	873481	873575	94	C	249CL0250	LTR/Copia	(1)	94	1	116493	1	No_ref_available

###394	18.2	0.0	1.3	D5_08	873637	873714	77	+	249CL0250	LTR/Copia	17	93	(2)	116494	1	No_ref_available

###345	16.0	5.3	0.0	D5_08	947866	947940	79	+	249CL0250	LTR/Copia	17	95	(0)	116507	1	No_ref_available

###341	20.5	1.2	2.4	D5_08	978967	979051	84	C	249CL0250	LTR/Copia	(0)	95	12	116508	1	No_ref_available

###489	17.4	1.1	1.1	D5_08	979108	979200	93	+	249CL0250	LTR/Copia	1	93	(2)	116509	1	No_ref_available

###442	19.4	1.1	1.1	D5_08	980695	980788	94	C	249CL0250	LTR/Copia	(1)	94	1	116510	1	No_ref_available

###400	9.3	1.2	10.4	D5_08	980850	980933	77	+	249CL0250	LTR/Copia	17	93	(2)	116511	1	No_ref_available

###814	3.2	0.0	0.0	D5_08	61014844	61014938	95	+	2687CL0089	LTR/Copia	1	95	(0)	135225	1	No_ref_available

###846	12.8	2.7	0.0	D5_08	832720	832879	95	C	3029CL0089	LTR/Copia	(0)	95	1	116479	1	No_ref_available

###744	3.1	1.1	1.1	D5_08	61058794	61058914	95	+	307CL0225	LTR/Copia	1	95	(0)	135239	1	No_ref_available

###714	5.2	1.1	1.1	D5_08	61058967	61059087	95	C	307CL0225	LTR/Copia	(0)	95	1	135240	1	No_ref_available

###809	2.6	0.0	1.1	D5_08	61115767	61115888	95	+	307CL0225	LTR/Copia	1	95	(0)	135256	1	No_ref_available

###244	21.8	0.0	0.0	D5_08	60972060	60972114	55	+	350CL0225	LTR/Copia	41	95	(0)	135216	1	No_ref_available

###539	14.9	1.1	0.0	D5_08	61058652	61058745	95	C	350CL0225	LTR/Copia	(0)	95	1	135237	1	No_ref_available

###565	15.8	0.0	0.0	D5_08	61059136	61059230	95	+	350CL0225	LTR/Copia	1	95	(0)	135242	1	No_ref_available

###430	17.4	3.5	0.0	D5_08	61088920	61089005	89	C	350CL0225	LTR/Copia	(6)	89	1	135244	1	No_ref_available

###420	13.1	3.5	3.5	D5_08	61089921	61090007	87	C	350CL0225	LTR/Copia	(7)	88	2	135246	1	No_ref_available

###604	12.6	0.0	1.1	D5_08	61115623	61115718	95	C	350CL0225	LTR/Copia	(0)	95	1	135253	1	No_ref_available

###862	0.0	0.0	0.0	D5_08	61116595	61116689	95	+	350CL0225	LTR/Copia	1	95	(0)	135261	1	No_ref_available

###524	15.2	3.3	0.0	D5_08	61159037	61159128	95	C	350CL0225	LTR/Copia	(0)	95	1	135267	1	No_ref_available

###546	16.0	1.1	0.0	D5_08	61159312	61159405	95	+	350CL0225	LTR/Copia	1	95	(0)	135273	1	No_ref_available

###819	3.2	0.0	0.0	D5_08	61115648	61115742	95	+	353CL0225	LTR/Copia	1	95	(0)	135254	1	No_ref_available

###618	12.9	0.0	0.0	D5_08	61116573	61116665	93	C	353CL0225	LTR/Copia	(2)	93	1	135260	1	No_ref_available

###768	4.3	1.1	0.0	D5_08	61159059	61159152	95	+	353CL0225	LTR/Copia	1	95	(0)	135268	1	No_ref_available

###587	5.5	1.4	0.0	D5_08	61159309	61159381	74	C	353CL0225	LTR/Copia	(21)	74	1	135272	1	No_ref_available

###819	1.1	0.0	0.0	D5_08	61015441	61015533	93	+	3619CL0089	LTR/Copia	1	93	(2)	135226	1	No_ref_available

###846	1.1	0.0	0.0	D5_08	59660978	59661072	95	C	368CL0225	LTR/Copia	(0)	95	1	135010	1	No_ref_available

###804	1.1	0.0	0.0	D5_08	61116133	61116227	95	C	3CL0225	LTR/Copia	(0)	95	1	135257	1	No_ref_available

###352	22.1	0.0	1.2	D5_08	60783754	60783840	86	C	58CL0229	LTR/Copia	(0)	95	10	135180	1	No_ref_available

###229	30.9	1.2	0.0	D5_08	60784125	60784205	82	+	58CL0229	LTR/Copia	13	94	(1)	135181	1	No_ref_available

###291	20.7	2.3	0.0	D5_08	60805522	60805608	89	C	58CL0229	LTR/Copia	(1)	94	6	135182	1	No_ref_available

###227	18.0	6.0	0.0	D5_08	60805580	60805629	53	C	58CL0229	LTR/Copia	(28)	67	15	135182	1	No_ref_available

###364	18.8	0.0	2.4	D5_08	60805887	60805973	85	+	58CL0229	LTR/Copia	10	94	(1)	135183	1	No_ref_available

###253	29.4	0.0	1.2	D5_08	60852249	60852334	85	C	58CL0229	LTR/Copia	(1)	94	10	135197	1	No_ref_available

###372	17.1	0.0	0.0	D5_08	60852563	60852632	70	+	58CL0229	LTR/Copia	24	93	(2)	135198	1	No_ref_available

###319	20.7	0.0	1.2	D5_08	60881685	60881767	82	+	58CL0229	LTR/Copia	13	94	(1)	135205	1	No_ref_available

###314	16.3	0.0	1.2	D5_08	60886547	60886633	86	C	58CL0229	LTR/Copia	(0)	95	10	135206	1	No_ref_available

###262	22.5	1.2	0.0	D5_08	60886919	60886998	81	+	58CL0229	LTR/Copia	15	95	(0)	135207	1	No_ref_available

###264	17.6	0.0	0.0	D5_08	60918126	60918176	51	C	58CL0229	LTR/Copia	(23)	72	22	135210	1	No_ref_available

###278	20.9	4.7	0.0	D5_08	60918458	60918543	90	+	58CL0229	LTR/Copia	6	95	(0)	135211	1	No_ref_available

###248	25.7	0.0	0.0	D5_08	61000206	61000275	70	C	58CL0229	LTR/Copia	(1)	94	25	135220	1	No_ref_available

###341	21.4	0.0	1.2	D5_08	61025828	61025912	84	C	58CL0229	LTR/Copia	(1)	94	11	135229	1	No_ref_available

###265	28.2	0.0	0.0	D5_08	61026177	61026247	71	+	58CL0229	LTR/Copia	24	94	(1)	135230	1	No_ref_available

###333	22.4	0.0	1.2	D5_08	61077034	61077119	85	C	58CL0229	LTR/Copia	(1)	94	10	135243	1	No_ref_available

###368	20.9	0.0	1.2	D5_08	61124767	61124853	86	C	58CL0229	LTR/Copia	(0)	95	10	135262	1	No_ref_available

###276	21.9	8.5	0.0	D5_08	61125129	61125210	89	+	58CL0229	LTR/Copia	6	94	(1)	135263	1	No_ref_available

###234	29.9	0.0	0.0	D5_08	61176389	61176465	77	C	58CL0229	LTR/Copia	(2)	93	17	135274	1	No_ref_available

###290	21.8	3.5	0.0	D5_08	61176779	61176865	90	+	58CL0229	LTR/Copia	6	95	(0)	135275	1	No_ref_available

###381	17.1	0.0	2.4	D5_08	61245625	61245708	82	+	58CL0229	LTR/Copia	10	91	(4)	135288	1	No_ref_available

###228	24.6	1.4	1.4	D5_08	61260803	61260872	70	C	58CL0229	LTR/Copia	(16)	79	10	135289	1	No_ref_available

###425	17.4	0.0	1.2	D5_08	61264506	61264592	86	C	58CL0229	LTR/Copia	(0)	95	10	135290	1	No_ref_available

###291	22.5	0.0	0.0	D5_08	61264851	61264921	71	+	58CL0229	LTR/Copia	24	94	(1)	135291	1	No_ref_available

###802	0.0	0.0	0.0	D5_08	61268764	61268858	95	C	58CL0229	LTR/Copia	(0)	95	1	135292	1	No_ref_available

###870	0.0	0.0	0.0	D5_08	832866	832960	95	C	841CL0089	LTR/Copia	(0)	95	1	116480	1	No_ref_available

###232	18.4	0.0	4.0	D5_08	1598732	1598810	76	+	ATCOPIA28_I-int	LTR/Copia	661	736	(3970)	116616	1	No_ref_available

###245	11.9	0.0	6.6	D5_08	52986771	52986851	76	+	ATCOPIA28_I-int	LTR/Copia	693	768	(3938)	133710	1	No_ref_available

###240	13.4	1.3	5.3	D5_08	52994648	52994726	76	+	ATCOPIA28_I-int	LTR/Copia	693	768	(3938)	133712	1	No_ref_available

