Score	%_Div	%_Del	%_Ins	Query	Beg.	End.	Length	Sense	Element	Family	Pos_Repeat_Beg	Pos_Repeat_End	Pos_Repeat_Left	ID	Num_Assembled	%_of_Ref

###17520/1882/290	3.661	0.399	1.469	D5_13	2630356	2640758	2498	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1839	201577/201577/201580	3	0.284
226	26.0	9.3	2.4	D5_13	8393926	8394043	126	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8681)	126	1	203017	1

###29637/236	3.296	0.941	0.124	D5_13	8400431	8411057	3886	+	EnSpm-1_GR	DNA/EnSpmCACTA	4922	8807	(0)	203020/203021	2	0.441
29637	3.2	0.9	0.1	D5_13	8400431	8404226	3876	+	EnSpm-1_GR	DNA/EnSpmCACTA	4922	8797	(10)	203020	1
236	11.6	4.5	2.2	D5_13	8411014	8411057	45	+	EnSpm-1_GR	DNA/EnSpmCACTA	8763	8807	(0)	203021	1

###516	20.1	11.8	2.0	D5_13	8972405	8972633	251	+	EnSpm-1_GR	DNA/EnSpmCACTA	8557	8807	(0)	203226	1	0.029

###242	30.7	0.0	0.0	D5_13	9333424	9333498	75	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	77	(8730)	203354	1	0.009

###512	11.4	0.0	0.0	D5_13	9333674	9333743	70	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	70	(8737)	203355	1	0.008

###52338	4.6	1.9	1.0	D5_13	9333924	9342437	8807	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	203356	1	1.000

###39988	10.1	2.9	3.1	D5_13	9761172	9768329	6892	+	EnSpm-1_GR	DNA/EnSpmCACTA	1914	8805	(2)	203530	1	0.783

###12690/1181/478/230	9.596	2.786	3.845	D5_13	9924845	9929676	2980	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	203578/203579/203580/203581	4	0.338
12690	7.3	1.1	1.4	D5_13	9924845	9926854	2109	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6699	203578	1
1181	13.8	5.9	11.3	D5_13	9926880	9927595	669	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5948)	2859	2191	203579	1
478	14.3	11.6	0.0	D5_13	9927721	9927832	125	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8008)	799	675	203580	1
230	24.6	5.3	3.9	D5_13	9929601	9929676	77	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	1	203581	1

###227	19.7	6.2	4.6	D5_13	9929695	9929758	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	3	203581	1	0.007

###241	22.9	3.2	1.6	D5_13	9929779	9929840	63	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	5	203581	1	0.007

###291	23.0	1.3	1.3	D5_13	9929937	9930011	75	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	3	203582	1	0.009

###246	9.1	0.0	0.0	D5_13	10975490	10975522	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8775	8807	(0)	203979	1	0.004

###11960/7804/443/229	15.793	3.413	0.949	D5_13	11213022	11230329	3608	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2436)	6371	1	204036/204036/204036/204044	4	0.410
11960	15.4	0.7	1.2	D5_13	11213022	11215039	2007	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2436)	6371	4365	204036	1
7804	16.7	7.7	0.1	D5_13	11216743	11218107	1469	C	EnSpm-1_GR	DNA/EnSpmCACTA	(4438)	4369	2901	204036	1
443	11.8	0.1	8.3	D5_13	11218265	11218402	104	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6072)	2735	2632	204036	1
229	12.1	0.0	0.0	D5_13	11230297	11230329	33	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8774)	33	1	204044	1

###359	22.0	12.3	3.5	D5_13	11363630	11363865	256	+	EnSpm-1_GR	DNA/EnSpmCACTA	8552	8807	(0)	204120	1	0.029

###241	6.9	0.0	0.0	D5_13	12115311	12115339	29	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8776)	31	3	204364	1	0.003

###228/43232	9.186	2.389	1.707	D5_13	12116037	12125437	6848	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	204365/204366	2	0.778
228	6.3	0.0	3.1	D5_13	12116037	12116069	32	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	33	(8774)	204365	1
43232	9.2	2.4	1.7	D5_13	12118570	12125437	6816	+	EnSpm-1_GR	DNA/EnSpmCACTA	1992	8807	(0)	204366	1

###1582/4073	15.949	3.021	3.559	D5_13	12257113	12258986	1303	+	EnSpm-1_GR	DNA/EnSpmCACTA	7392	8694	(113)	204411/204413	2	0.148
1582	16.8	0.7	0.0	D5_13	12257113	12257397	287	+	EnSpm-1_GR	DNA/EnSpmCACTA	7392	7678	(1129)	204411	1
4073	15.7	3.7	4.6	D5_13	12258013	12258986	1032	+	EnSpm-1_GR	DNA/EnSpmCACTA	7663	8694	(113)	204413	1

###1340/12838	12.462	3.494	2.189	D5_13	12768227	12770833	2640	+	EnSpm-1_GR	DNA/EnSpmCACTA	2100	8807	(0)	204562/204563	2	0.300
1340	12.3	7.3	6.4	D5_13	12768227	12768722	500	+	EnSpm-1_GR	DNA/EnSpmCACTA	2100	2599	(6208)	204562	1
12838	12.5	2.6	1.2	D5_13	12768722	12770833	2140	+	EnSpm-1_GR	DNA/EnSpmCACTA	6668	8807	(0)	204563	1

###15655/3909/237	12.067	4.247	2.894	D5_13	12975773	12981105	3618	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	204615/204616/204617	3	0.411
15655	10.8	2.5	0.5	D5_13	12975773	12978170	2445	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6363	204615	1
3909	13.6	6.8	6.4	D5_13	12978241	12979875	1106	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5661)	3146	2041	204616	1
237	20.3	4.5	3.0	D5_13	12981040	12981105	67	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	1	204617	1

###226	22.2	3.1	3.1	D5_13	12981672	12981736	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	3	204618	1	0.007

###265	21.5	4.5	2.9	D5_13	12981795	12981861	68	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8739)	68	1	204619	1	0.008

###308/6506/766/12672	12.925	4.032	1.999	D5_13	14179511	14185191	4007	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	8807	(0)	205019/205020/205021/205022	4	0.455
308	23.2	1.4	0.0	D5_13	14179511	14179579	70	+	EnSpm-1_GR	DNA/EnSpmCACTA	3	72	(8735)	205019	1
6506	12.7	3.9	2.9	D5_13	14181528	14182903	1575	+	EnSpm-1_GR	DNA/EnSpmCACTA	2121	3695	(5112)	205020	1
766	8.3	0.0	0.0	D5_13	14182912	14183007	96	+	EnSpm-1_GR	DNA/EnSpmCACTA	3756	3851	(4956)	205021	1
12672	12.7	4.6	0.9	D5_13	14183005	14185191	2266	+	EnSpm-1_GR	DNA/EnSpmCACTA	6542	8807	(0)	205022	1

###11542/11588/20526	9.003	1.498	1.987	D5_13	14424858	14442235	6516	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2292	205115/205115/205117	3	0.740
11542	10.2	2.7	4.0	D5_13	14424858	14426749	1868	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6940	205115	1
11588	7.9	0.7	0.2	D5_13	14427406	14428988	1591	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1859)	6948	5358	205115	1
20526	8.8	1.1	1.6	D5_13	14439220	14442235	3071	C	EnSpm-1_GR	DNA/EnSpmCACTA	(3445)	5362	2292	205117	1

###427/721/950	22.673	4.420	5.670	D5_13	14442799	14443748	791	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7362)	1445	3	205118/205119/205119	3	0.090
427	15.9	1.1	0.0	D5_13	14442799	14442886	89	C	EnSpm-1_GR	DNA/EnSpmCACTA	(7362)	1445	1357	205118	1
721	24.0	2.5	5.2	D5_13	14442960	14443275	308	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8072)	735	428	205119	1
950	23.2	7.1	7.6	D5_13	14443353	14443748	394	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8411)	396	3	205119	1

###1002/19030	6.706	1.075	0.668	D5_13	16158247	16162604	2705	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	8807	(0)	205731/205732	2	0.307
1002	25.1	3.8	4.5	D5_13	16158247	16158646	397	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	397	(8410)	205731	1
19030	3.5	0.6	0.0	D5_13	16160310	16162604	2308	+	EnSpm-1_GR	DNA/EnSpmCACTA	6500	8807	(0)	205732	1

###235	11.8	0.0	0.0	D5_13	16162908	16162941	34	+	EnSpm-1_GR	DNA/EnSpmCACTA	1	34	(8773)	205733	1	0.004

###41384	9.7	1.8	1.5	D5_13	16451470	16457944	6987	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1821	205858	1	0.793

###366	22.7	11.6	1.6	D5_13	17375390	17375622	256	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	8552	206250	1	0.029

###227	3.2	3.2	0.0	D5_13	17381691	17381721	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8775	206253	1	0.004

###361/37344	12.524	1.612	0.691	D5_13	17714367	17723520	6292	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	206378/206379	2	0.714
361	22.4	2.6	0.0	D5_13	17714367	17714442	78	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	79	(8728)	206378	1
37344	12.4	1.6	0.7	D5_13	17717473	17723520	6214	+	EnSpm-1_GR	DNA/EnSpmCACTA	2594	8807	(0)	206379	1

###33309	15.4	1.8	2.2	D5_13	18484432	18490632	6609	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2199	206705	1	0.750

###243/543/428/1547/16616	9.606	2.926	1.117	D5_13	18510182	18514885	3379	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	206710/206711/206712/206713/206714	5	0.384
243	25.7	2.7	1.3	D5_13	18510182	18510256	76	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	77	(8730)	206710	1
543	11.5	5.8	0.0	D5_13	18511181	18511284	110	+	EnSpm-1_GR	DNA/EnSpmCACTA	1607	1716	(7091)	206711	1
428	9.6	0.0	2.7	D5_13	18511522	18511596	73	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	1809	(6998)	206712	1
1547	11.5	4.3	5.2	D5_13	18512071	18512629	787	+	EnSpm-1_GR	DNA/EnSpmCACTA	2096	2882	(5925)	206713	1
16616	3.3	1.5	0.2	D5_13	18512634	18514885	2333	+	EnSpm-1_GR	DNA/EnSpmCACTA	6475	8807	(0)	206714	1

###242	9.4	0.0	0.0	D5_13	18516387	18516418	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	206715	1	0.004

###244	9.4	0.0	0.0	D5_13	18516512	18516543	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	206716	1	0.004

###234	9.4	0.0	0.0	D5_13	18516637	18516668	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8775)	32	1	206717	1	0.004

###237	24.6	3.2	1.6	D5_13	18516688	18516749	63	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8742)	65	3	206718	1	0.007

###48535/291	6.043	2.502	1.034	D5_13	19161906	19169340	6815	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1737	206922/206922	2	0.774
48535	6.0	2.5	1.0	D5_13	19161906	19168543	6742	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2066	206922	1
291	9.9	2.7	4.1	D5_13	19169267	19169340	73	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6998)	1809	1737	206922	1

###2259/2513	13.720	6.364	5.641	D5_13	19178111	19179666	1674	+	EnSpm-1_GR	DNA/EnSpmCACTA	1823	8807	(0)	206923/206924	2	0.190
2259	13.4	6.3	7.4	D5_13	19178111	19179165	1156	+	EnSpm-1_GR	DNA/EnSpmCACTA	1823	2978	(5829)	206923	1
2513	14.4	6.5	1.9	D5_13	19179171	19179666	518	+	EnSpm-1_GR	DNA/EnSpmCACTA	8290	8807	(0)	206924	1

###40518	10.9	1.6	1.9	D5_13	20620685	20627269	6506	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2302	207538	1	0.739

###5036/6937/250/289	11.575	2.447	2.122	D5_13	20767252	20771547	2222	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1886)	6921	1	207601/207602/207603/207604	4	0.252
5036	11.5	0.5	0.3	D5_13	20767252	20768017	768	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1886)	6921	6154	207601	1
6937	10.8	3.7	3.3	D5_13	20768026	20769145	1388	C	EnSpm-1_GR	DNA/EnSpmCACTA	(5011)	3796	2409	207602	1
250	23.4	1.5	1.5	D5_13	20771367	20771431	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	2	207603	1
289	16.4	7.0	5.6	D5_13	20771477	20771547	72	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8735)	72	1	207604	1

###237	0.0	6.7	0.0	D5_13	21006768	21006797	32	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1)	8806	8775	207713	1	0.004

###230	3.2	6.5	0.0	D5_13	21006877	21006907	33	+	EnSpm-1_GR	DNA/EnSpmCACTA	8774	8806	(1)	207714	1	0.004

###18857	11.6	0.6	0.5	D5_13	21960017	21962878	2867	C	EnSpm-1_GR	DNA/EnSpmCACTA	(511)	8296	5430	208132	1	0.326

###19894	4.0	2.4	0.5	D5_13	22256815	22259348	2580	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	6228	208274	1	0.293

###288	26.8	1.4	0.0	D5_13	23726490	23726560	72	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8734)	73	2	208848	1	0.008

###14738/14240	14.921	1.806	1.396	D5_13	24196986	24202394	5010	C	EnSpm-1_GR	DNA/EnSpmCACTA	(128)	8679	3670	209017/209017	2	0.569
14738	14.3	3.0	1.3	D5_13	24196986	24199595	2652	C	EnSpm-1_GR	DNA/EnSpmCACTA	(128)	8679	6028	209017	1
14240	15.6	0.5	1.5	D5_13	24200007	24202394	2366	C	EnSpm-1_GR	DNA/EnSpmCACTA	(2772)	6035	3670	209017	1

###51852	5.1	1.3	1.6	D5_13	24552667	24559681	6677	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2131	209135	1	0.758

###345/415/47868	5.505	1.669	0.866	D5_13	25593643	25601034	6902	+	EnSpm-1_GR	DNA/EnSpmCACTA	1624	8807	(0)	209563/209565/209566	3	0.784
345	14.1	4.7	0.9	D5_13	25593643	25593732	125	+	EnSpm-1_GR	DNA/EnSpmCACTA	1624	1748	(7059)	209563	1
415	9.6	0.0	2.7	D5_13	25594067	25594141	73	+	EnSpm-1_GR	DNA/EnSpmCACTA	1737	1809	(6998)	209565	1
47868	5.0	1.6	0.8	D5_13	25594561	25601034	6716	+	EnSpm-1_GR	DNA/EnSpmCACTA	2092	8807	(0)	209566	1

###227	14.9	0.0	4.3	D5_13	25593782	25593830	47	+	EnSpm-1_GR	DNA/EnSpmCACTA	1670	1716	(7091)	209564	1	0.005

###21244	5.8	4.0	1.1	D5_13	25815109	25817968	2941	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	5867	209658	1	0.334

###253	3.0	3.0	0.0	D5_13	25819616	25819648	34	+	EnSpm-1_GR	DNA/EnSpmCACTA	8774	8807	(0)	209659	1	0.004

###225/32964/7479	8.110	1.633	1.051	D5_13	26894422	26903856	5798	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	8807	(0)	210204/210205/210206	3	0.658
225	9.7	0.0	0.0	D5_13	26894422	26894452	31	+	EnSpm-1_GR	DNA/EnSpmCACTA	2	32	(8775)	210204	1
32964	7.6	1.4	0.3	D5_13	26898101	26902513	4459	+	EnSpm-1_GR	DNA/EnSpmCACTA	2750	7208	(1599)	210205	1
7479	11.1	3.1	5.6	D5_13	26902517	26903856	1308	+	EnSpm-1_GR	DNA/EnSpmCACTA	7500	8807	(0)	210206	1

###3147/753	20.516	2.873	2.926	D5_13	28670466	28671406	950	+	EnSpm-1_GR	DNA/EnSpmCACTA	6939	8807	(0)	210839/210840	2	0.108
3147	16.6	0.4	0.7	D5_13	28670466	28671024	557	+	EnSpm-1_GR	DNA/EnSpmCACTA	6939	7495	(1312)	210839	1
753	26.1	6.4	6.1	D5_13	28671015	28671406	393	+	EnSpm-1_GR	DNA/EnSpmCACTA	8415	8807	(0)	210840	1

###8143/25233/286	15.281	1.931	1.468	D5_13	28939332	28951632	6211	C	EnSpm-1_GR	DNA/EnSpmCACTA	(106)	8701	2	210939/210939/210941	3	0.705
8143	15.0	3.1	2.5	D5_13	28939332	28940974	1717	C	EnSpm-1_GR	DNA/EnSpmCACTA	(106)	8701	6985	210939	1
25233	15.3	1.5	1.1	D5_13	28943345	28947763	4434	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1818)	6989	2556	210939	1
286	23.4	1.6	0.0	D5_13	28951569	28951632	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	2	210941	1

###278	20.6	3.1	1.5	D5_13	28951685	28951748	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	2	210942	1	0.007

###241	25.4	1.7	0.0	D5_13	28952136	28952194	60	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8741)	66	7	210943	1	0.007

###41519	9.9	2.0	1.4	D5_13	29127872	29134393	6458	+	EnSpm-1_GR	DNA/EnSpmCACTA	2348	8805	(2)	210987	1	0.733

###26258	16.3	0.5	0.8	D5_13	29474897	29479397	4487	C	EnSpm-1_GR	DNA/EnSpmCACTA	(1415)	7392	2906	211095	1	0.509

###44461/290	9.078	2.238	1.712	D5_13	29897961	29906576	6799	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2	211230/211231	2	0.772
44461	9.0	2.2	1.7	D5_13	29897961	29904668	6730	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2078	211230	1
290	16.9	6.0	2.9	D5_13	29906510	29906576	69	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8737)	70	2	211231	1

###281/247/241	15.701	2.938	2.886	D5_13	31471223	31484781	140	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6998)	1809	1	211803/211806/211809	3	0.016
281	13.9	1.4	2.7	D5_13	31471223	31471296	73	C	EnSpm-1_GR	DNA/EnSpmCACTA	(6998)	1809	1737	211803	1
247	17.7	4.7	3.1	D5_13	31483941	31484004	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	3	211806	1
241	23.1	4.5	2.9	D5_13	31484715	31484781	68	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8739)	68	1	211809	1

###32993/247/239	7.472	1.540	1.329	D5_13	31476143	31485199	6809	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	1	211805/211807/211811	3	0.773
32993	7.2	1.5	1.3	D5_13	31476143	31482825	6742	C	EnSpm-1_GR	DNA/EnSpmCACTA	(0)	8807	2066	211805	1
247	19.4	4.7	3.1	D5_13	31484255	31484318	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	3	211807	1
239	24.0	2.6	2.6	D5_13	31485123	31485199	77	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	1	211811	1

###252	17.7	4.7	3.1	D5_13	31484593	31484656	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	3	211808	1	0.007

###241	21.0	4.7	3.1	D5_13	31484930	31484993	65	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8740)	67	3	211810	1	0.007

###255/242/37959/10125	8.011	3.201	2.455	D5_13	31639757	31655407	6308	+	EnSpm-1_GR	DNA/EnSpmCACTA	7	8807	(0)	211879/211880/211882/211883	4	0.716
255	22.4	5.7	4.2	D5_13	31639757	31639826	71	+	EnSpm-1_GR	DNA/EnSpmCACTA	7	77	(8730)	211879	1
242	7.8	11.2	7.9	D5_13	31641697	31641794	101	+	EnSpm-1_GR	DNA/EnSpmCACTA	2571	2671	(6136)	211880	1
37959	5.8	1.0	0.9	D5_13	31649100	31654015	4923	+	EnSpm-1_GR	DNA/EnSpmCACTA	2536	7458	(1349)	211882	1
10125	6.4	2.0	2.0	D5_13	31654013	31655407	1395	+	EnSpm-1_GR	DNA/EnSpmCACTA	7413	8807	(0)	211883	1

###281	24.0	2.6	1.3	D5_13	31647355	31647430	77	C	EnSpm-1_GR	DNA/EnSpmCACTA	(8730)	77	1	211881	1	0.009

###42188	8.5	0.9	0.6	D5_13	31775905	31781964	6664	+	EnSpm-1_GR	DNA/EnSpmCACTA	2144	8807	(0)	211923	1	0.757

